#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
79.7%,3985000,15940.000001412407,-3520333.6392863467,575113.5846660647,311.7441753587019,222,26:20
79.8%,3987500,15950.000001414444,-3520661.2877081037,573874.7985510989,311.0726830376154,222,26:16
79.8%,3990000,15960.000001416482,-3518635.6595712937,573925.5845130873,311.1002119088888,222,26:12
79.8%,3992500,15970.000001418519,-3519667.5591045693,572255.7873445167,310.19508715577666,222,26:08
79.9%,3995000,15980.000001420556,-3519809.3730610535,574797.1392671617,311.5726440081004,222,26:05
80.0%,3997500,15990.000001422593,-3518282.449245438,574117.9040767953,311.2044600181181,222,26:01
80.0%,4000000,16000.00000142463,-3522035.6898182705,573906.2947468546,311.08975576174254,222,25:57
80.0%,4002500,16010.000001426668,-3519003.5886570197,574187.6790458784,311.24228200803,222,25:53
80.1%,4005000,16020.000001428705,-3519870.704724854,574136.0038435231,311.2142711180524,222,25:49
80.2%,4007500,16030.000001430742,-3518124.479819758,572789.750030609,310.4845252105998,222,25:45
80.2%,4010000,16040.00000143278,-3520226.6738449465,571984.3403006304,310.04794746527705,222,25:41
80.2%,4012500,16050.000001434817,-3519764.7282796893,573908.0085420958,311.09068473594596,222,25:37
80.3%,4015000,16060.000001436854,-3517490.2362882346,573846.3489157702,311.0572617219983,222,25:33
80.3%,4017500,16070.000001438892,-3517668.5824213624,571657.8907785327,309.87099331260873,222,25:29
80.4%,4020000,16080.000001440929,-3521163.0112591106,572112.8991159904,310.1176336332759,222,25:26
80.5%,4022500,16090.000001442966,-3520672.6833446156,573855.7383558148,311.06235133094134,222,25:22
80.5%,4025000,16100.000001445003,-3517758.214400148,573931.7686486326,311.1035640610328,222,25:18
80.5%,4027500,16110.00000144704,-3516473.238853531,575017.0263319402,311.6918352661564,222,25:14
80.6%,4030000,16120.000001449078,-3523040.348187182,574402.1253058367,311.35852404134647,222,25:10
80.7%,4032500,16130.000001451115,-3519520.103401672,571149.1287831129,309.59521546116383,222,25:06
80.7%,4035000,16140.000001453152,-3521470.191111747,572820.2457311224,310.50105560957155,222,25:02
80.8%,4037500,16150.00000145519,-3522200.8694537617,573325.0372681854,310.7746812474377,222,24:58
80.8%,4040000,16160.000001457227,-3519182.1508630253,573163.5941931547,310.6871699459579,222,24:54
80.8%,4042500,16170.000001459264,-3519775.9594997335,575878.5012484147,312.15880352180017,222,24:51
80.9%,4045000,16180.000001461302,-3519913.866740765,575432.7552267009,311.9171839014963,222,24:47
81.0%,4047500,16190.000001463339,-3517861.9832953997,573807.2120128528,311.0360473013145,222,24:43
81.0%,4050000,16200.000001465376,-3519449.0033227317,575964.0051899321,312.20515150670076,222,24:39
81.0%,4052500,16210.000001467413,-3519209.6115948223,573542.1425491632,310.89236462092947,222,24:35
81.1%,4055000,16220.00000146945,-3520926.310206244,573879.1054532996,311.07501762283596,222,24:31
81.2%,4057500,16230.000001471488,-3517676.822315095,572701.5729567654,310.4367282363954,222,24:27
81.2%,4060000,16240.000001473525,-3519133.3406399563,573241.8627298523,310.72959593115434,222,24:23
81.2%,4062500,16250.000001475562,-3517343.9158973657,572775.1317763246,310.476601287833,222,24:19
81.3%,4065000,16260.0000014776,-3518011.3160560206,575092.6721543465,311.7328395914829,222,24:15
81.3%,4067500,16270.000001479637,-3518810.828971604,572563.467558485,310.3618672791038,222,24:12
81.4%,4070000,16280.000001481674,-3519491.1185535453,573915.0708633766,311.09451291455713,222,24:08
81.5%,4072500,16290.000001483711,-3520903.619566826,574964.4540058939,311.6633380842657,222,24:04
81.5%,4075000,16300.000001485749,-3516403.182721112,574492.1650213045,311.4073306729344,222,24:00
81.5%,4077500,16310.000001487786,-3519325.9471858367,576212.731338474,312.33997518350947,222,23:56
81.6%,4080000,16320.000001489823,-3520491.448633114,572241.4886246761,310.18733643879784,222,23:52
81.7%,4082500,16330.00000149186,-3517203.187604809,572704.7554042103,310.43845330337484,222,23:48
81.7%,4085000,16340.000001493898,-3519396.287582226,572736.0560922455,310.455420051231,222,23:44
81.8%,4087500,16350.000001495935,-3518055.5920843016,573705.8597987166,310.9811086539602,222,23:40
81.8%,4090000,16360.000001497972,-3517521.703617491,575239.0428156765,311.8121807900386,222,23:37
81.8%,4092500,16370.00000150001,-3519180.2229601257,576358.2532283831,312.4188562998245,222,23:33
81.9%,4095000,16380.000001502047,-3518464.406585194,573733.2404395437,310.9959505139388,222,23:29
82.0%,4097500,16390.000001504082,-3516426.6815491132,573939.1544815383,311.10756760128976,222,23:25
82.0%,4100000,16400.00000150612,-3522212.006214548,572371.3831086745,310.25774661493944,222,23:21
82.0%,4102500,16410.000001508157,-3518452.328093428,574399.9989442048,311.3573714327641,222,23:17
82.1%,4105000,16420.000001510194,-3516148.220022453,573956.0002818056,311.11669898029487,222,23:13
82.2%,4107500,16430.00000151223,-3522926.4368121065,573690.7468609685,310.97291658470436,222,23:09
82.2%,4110000,16440.00000151427,-3517038.6357672885,575023.793089217,311.69550323231704,222,23:05
82.2%,4112500,16450.000001516306,-3521420.234009916,574858.6860932146,311.6060058779038,222,23:01
82.3%,4115000,16460.000001518343,-3518293.9961955138,573082.5629425753,310.6432464131747,222,22:58
82.3%,4117500,16470.00000152038,-3521569.337186383,573502.2960435045,310.870765555321,222,22:54
82.4%,4120000,16480.000001522418,-3519046.4047003426,575777.1330901468,312.10385623182225,222,22:50
82.5%,4122500,16490.000001524455,-3518064.151057126,575485.700687041,311.94588334333315,222,22:46
82.5%,4125000,16500.000001526492,-3517010.006530674,573450.884560972,310.8428976164418,222,22:42
82.5%,4127500,16510.00000152853,-3518219.076371789,572927.0292479831,310.5589383309907,222,22:38
82.6%,4130000,16520.000001530567,-3521975.2674358934,573969.7900606659,311.12417382240227,222,22:34
82.7%,4132500,16530.000001532604,-3518690.5593908243,573885.3378309957,311.0783959249613,222,22:30
82.7%,4135000,16540.00000153464,-3521049.164720161,573985.6134934024,311.1327510202311,222,22:26
82.8%,4137500,16550.00000153668,-3521054.248720903,575266.7241475746,311.8271856416287,222,22:23
82.8%,4140000,16560.000001538716,-3517206.335753225,572647.5993006834,310.4074714541614,222,22:19
82.8%,4142500,16570.000001540753,-3519344.7080102246,572979.6018287591,310.58743565095926,222,22:15
82.9%,4145000,16580.00000154279,-3519492.0762786604,574956.9760601264,311.6592846136144,222,22:11
83.0%,4147500,16590.000001544828,-3521552.3137032613,573337.6886124448,310.78153899343516,222,22:07
83.0%,4150000,16600.000001546865,-3515528.002449237,574840.7068912176,311.59626013089036,222,22:03
83.0%,4152500,16610.000001548902,-3518423.218377998,572590.9350353044,310.37675620911443,222,21:59
83.1%,4155000,16620.00000155094,-3518328.487344373,575320.2964541775,311.856224869686,222,21:55
83.2%,4157500,16630.000001552977,-3517200.1828816514,575428.545355716,311.91490191269696,222,21:51
83.2%,4160000,16640.000001555014,-3517535.488331264,573599.8569818501,310.92364911620825,222,21:47
83.2%,4162500,16650.00000155705,-3517804.930397952,571349.5656609844,309.7038636149712,222,21:44
83.3%,4165000,16660.00000155909,-3519332.6076611504,573545.852463795,310.8943756050348,222,21:40
83.3%,4167500,16670.000001561126,-3520507.7437861785,574160.4303473993,311.227511668286,222,21:36
83.4%,4170000,16680.000001563163,-3524902.8073650897,574851.528804271,311.60212622143416,222,21:32
83.5%,4172500,16690.0000015652,-3519234.479701318,573521.2287788924,310.88102817150354,222,21:28
83.5%,4175000,16700.000001567238,-3519146.240357071,572363.663782686,310.25356230252044,222,21:24
83.5%,4177500,16710.000001569275,-3518804.5234654546,576131.5838917911,312.2959886658491,222,21:20
83.6%,4180000,16720.000001571312,-3517814.413762316,574275.7548843635,311.29002410692954,222,21:16
83.7%,4182500,16730.00000157335,-3520457.2428996563,573839.764764192,311.0536927384812,222,21:12
83.7%,4185000,16740.000001575387,-3522437.3054351006,574504.7164284409,311.4141342473442,222,21:09
83.8%,4187500,16750.000001577424,-3516290.5826239437,574189.2703270514,311.2431445726612,222,21:05
83.8%,4190000,16760.00000157946,-3523066.6465341523,575647.9771602366,312.03384639387707,222,21:01
83.8%,4192500,16770.0000015815,-3519162.598686084,572851.9610343123,310.5182471023527,222,20:57
83.9%,4195000,16780.000001583536,-3517940.715853635,573038.0496679771,310.6191176941666,222,20:53
84.0%,4197500,16790.000001585573,-3516806.070728913,571505.3826605175,309.7883252644982,222,20:49
84.0%,4200000,16800.00000158761,-3517455.4264192637,573169.7532274809,310.69050849181775,222,20:45
84.0%,4202500,16810.000001589648,-3517848.369704051,574876.1028154439,311.61544672898714,222,20:41
84.1%,4205000,16820.000001591685,-3519269.0189237036,575452.9782761241,311.92814594105465,222,20:37
84.2%,4207500,16830.000001593722,-3521345.832008438,573237.844464715,310.7274178035896,222,20:34
84.2%,4210000,16840.00000159576,-3521377.268722115,574788.9622867941,311.5682116210562,222,20:30
84.2%,4212500,16850.000001597797,-3521539.136804778,574513.798656669,311.4190573300619,222,20:26
84.3%,4215000,16860.000001599834,-3516790.9898969308,577093.598457274,312.8174551124706,222,20:22
84.3%,4217500,16870.00000160187,-3519158.1214048024,574965.1611728892,311.6637214088779,222,20:18
84.4%,4220000,16880.00000160391,-3516638.1382559687,575764.533896429,312.0970267543756,222,20:14
84.5%,4222500,16890.000001605946,-3521120.9422376174,571672.1666924347,309.87873166747556,222,20:10
84.5%,4225000,16900.000001607983,-3516429.280308079,573753.742270048,311.0070636686517,222,20:06
84.5%,4227500,16910.00000161002,-3518481.0963321533,573619.6488288378,310.9343774195948,222,20:02
84.6%,4230000,16920.000001612058,-3518880.205729656,573614.1918910338,310.93141944986314,222,19:58
84.7%,4232500,16930.000001614095,-3518716.849373881,575565.7244236231,311.9892607463976,222,19:55
84.7%,4235000,16940.000001616132,-3520065.255040312,575416.927549547,311.9086044029525,222,19:51
84.8%,4237500,16950.00000161817,-3518969.264955936,573928.0796340532,311.101564405941,222,19:47
84.8%,4240000,16960.000001620207,-3515793.4502513036,573177.0035183574,310.6944385606088,222,19:43
84.8%,4242500,16970.000001622244,-3522083.577323869,575708.9798911822,312.0669133332788,222,19:39
84.9%,4245000,16980.00000162428,-3517782.459011998,574143.0876334455,311.2181109338847,222,19:35
85.0%,4247500,16990.00000162632,-3518562.9408984557,572214.8847969059,310.1729156555461,222,19:31
85.0%,4250000,17000.000001628356,-3515306.6071512327,572982.7583951943,310.58914668896387,222,19:27
85.0%,4252500,17010.000001630393,-3520820.9798538573,572814.6729670751,310.49803485544794,222,19:23
85.1%,4255000,17020.00000163243,-3520248.080046192,574015.4868896075,311.14894409497924,222,19:20
85.2%,4257500,17030.000001634467,-3517313.151123045,574909.564974726,311.63358511682776,222,19:16
85.2%,4260000,17040.000001636505,-3518421.211359786,576026.7002313549,312.2391357743455,222,19:12
85.2%,4262500,17050.000001638542,-3516945.145728776,572500.3946053075,310.3276781618581,222,19:08
85.3%,4265000,17060.00000164058,-3519523.696630789,575409.2982238817,311.9044688758123,222,19:04
85.3%,4267500,17070.000001642617,-3519248.0989757217,574735.3488979444,311.5391501240915,222,19:00
85.4%,4270000,17080.000001644654,-3520320.8435766585,572989.2060886452,310.592641704438,222,18:56
85.5%,4272500,17090.00000164669,-3519193.5507295877,571896.5224569137,310.0003452141719,222,18:52
85.5%,4275000,17100.00000164873,-3521078.0106012914,574692.5512541297,311.5159513742549,222,18:48
85.5%,4277500,17110.000001650766,-3518503.444692189,572931.2817506253,310.56124342856583,222,18:45
85.6%,4280000,17120.000001652803,-3516221.4184981473,572856.3669881416,310.5206353791728,222,18:41
85.7%,4282500,17130.00000165484,-3517798.3085299935,573819.8315053195,311.0428877818341,222,18:37
85.7%,4285000,17140.000001656877,-3516899.182177853,577429.5714883981,312.9995715470726,222,18:33
85.8%,4287500,17150.000001658915,-3518646.936758835,574010.9809801206,311.14650163652465,222,18:29
85.8%,4290000,17160.000001660952,-3521211.937998779,575506.4373375017,311.9571237837782,222,18:25
85.8%,4292500,17170.00000166299,-3518377.522542851,575327.0294463222,311.8598745332304,222,18:21
85.9%,4295000,17180.000001665027,-3521134.3183502685,572147.3888291381,310.1363290135804,222,18:17
86.0%,4297500,17190.000001667064,-3520205.334163131,574593.6180514693,311.4623239682932,222,18:13
86.0%,4300000,17200.0000016691,-3519916.2950768434,573815.3271542955,311.0404461681548,222,18:09
86.0%,4302500,17210.00000167114,-3521142.889001699,575068.5249921557,311.7197504602832,222,18:06
86.1%,4305000,17220.000001673176,-3520269.1783103943,575292.8628000708,311.8413542735036,222,18:02
86.2%,4307500,17230.000001675213,-3519519.0861462746,573782.2738149659,311.0225293839109,222,17:58
86.2%,4310000,17240.00000167725,-3519593.638740558,574384.3739308048,311.3489017894672,222,17:54
86.2%,4312500,17250.000001679287,-3515683.852943614,574529.4457117453,311.4275389211973,222,17:50
86.3%,4315000,17260.000001681325,-3518154.490308961,573352.6977699404,310.789674807909,222,17:46
86.3%,4317500,17270.000001683362,-3518739.808455799,572112.0823260758,310.11719088682514,222,17:42
86.4%,4320000,17280.0000016854,-3517132.420791764,574492.7299090193,311.40763687410845,222,17:38
86.5%,4322500,17290.000001687436,-3521531.504170144,573372.1379911465,310.80021251018263,222,17:34
86.5%,4325000,17300.000001689474,-3516319.557336144,573874.7047852795,311.0726322112242,222,17:31
86.5%,4327500,17310.00000169151,-3518320.1976951845,575345.8666709834,311.87008537718305,222,17:27
86.6%,4330000,17320.00000169355,-3518578.050057417,574046.6366791581,311.1658290472999,222,17:23
86.7%,4332500,17330.000001695586,-3520664.3656061087,573859.0244675602,311.0641325898501,222,17:19
86.7%,4335000,17340.000001697623,-3517148.448491426,573018.6206675952,310.608586074216,222,17:15
86.8%,4337500,17350.00000169966,-3518109.7064294387,574258.5690174194,311.2807083925017,222,17:11
86.8%,4340000,17360.000001701697,-3519634.8565966003,575391.0886819822,311.89459827150995,222,17:07
86.8%,4342500,17370.000001703735,-3520459.0783576015,573253.1756262286,310.73572816250095,222,17:03
86.9%,4345000,17380.000001705772,-3515990.2649145015,573223.6344904567,310.7197151917489,222,16:59
87.0%,4347500,17390.00000170781,-3519255.9541443307,577500.4131103533,313.03797172332696,222,16:56
87.0%,4350000,17400.000001709846,-3518392.8371746037,574695.3829153115,311.51748629518795,222,16:52
87.0%,4352500,17410.000001711884,-3518323.226162862,574132.9172597989,311.2125980146456,222,16:48
87.1%,4355000,17420.00000171392,-3519907.0785113424,574725.4094250555,311.53376236615657,222,16:44
87.2%,4357500,17430.00000171596,-3517271.0456948467,574158.4125932632,311.2264179311251,222,16:40
87.2%,4360000,17440.000001717995,-3515017.52184014,572895.3315198811,310.54175636490373,222,16:36
87.2%,4362500,17450.000001720033,-3518105.9054114465,574814.3625355997,311.5819799962588,222,16:32
87.3%,4365000,17460.00000172207,-3517850.3155039586,574511.1441961571,311.4176184619402,222,16:28
87.3%,4367500,17470.000001724107,-3515326.6912513506,575320.3369105526,311.85624679933545,222,16:24
87.4%,4370000,17480.000001726145,-3520815.714440679,573414.4904646182,310.82316995244946,222,16:20
87.5%,4372500,17490.00000172818,-3518164.287586136,572813.1824746091,310.4972269240113,222,16:17
87.5%,4375000,17500.00000173022,-3517154.924799515,574047.1420780645,311.1661030021663,222,16:13
87.5%,4377500,17510.000001732256,-3516720.439575063,573929.4680398714,311.10231700062565,222,16:09
87.6%,4380000,17520.000001734294,-3518677.9630375747,575450.0572753638,311.92656259300395,222,16:05
87.7%,4382500,17530.00000173633,-3516958.6377561837,572721.5561301162,310.4475602495201,222,16:01
87.7%,4385000,17540.000001738368,-3517163.789920643,572043.1429399317,310.0798218302489,222,15:57
87.8%,4387500,17550.000001740405,-3516526.7870014887,574784.0424819808,311.56554480786417,222,15:53
87.8%,4390000,17560.000001742443,-3518719.6687775254,574309.7053169,311.3084271665622,222,15:49
87.8%,4392500,17570.00000174448,-3516623.570563834,573651.7148773391,310.9517590362242,222,15:45
87.9%,4395000,17580.000001746517,-3516040.9104429986,574951.9354663066,311.65655232593144,222,15:42
88.0%,4397500,17590.000001748554,-3517530.4303916544,575280.3947073682,311.8345958602415,222,15:38
88.0%,4400000,17600.00000175059,-3519142.7531054933,573428.8148960689,310.8309346065789,222,15:34
88.0%,4402500,17610.00000175263,-3520634.287705131,573193.1303691859,310.70318022824927,222,15:30
88.1%,4405000,17620.000001754666,-3518430.5913894363,573237.3302625172,310.72713907684005,222,15:26
88.2%,4407500,17630.000001756704,-3517819.273091968,573420.1517763722,310.82623870445127,222,15:22
88.2%,4410000,17640.00000175874,-3521185.531878883,575922.3959456923,312.1825969368233,222,15:18
88.2%,4412500,17650.000001760778,-3519330.8146197367,573778.9454275623,311.0207252091982,222,15:14
88.3%,4415000,17660.000001762815,-3523527.05548127,572410.9527077352,310.27919558146937,222,15:10
88.3%,4417500,17670.000001764853,-3521455.738118157,573518.2080018629,310.87939073905693,222,15:07
88.4%,4420000,17680.00000176689,-3523406.3758766204,572303.3430451795,310.22086504223597,222,15:03
88.5%,4422500,17690.000001768927,-3519695.623572748,571507.7999733235,309.78963558511555,222,14:59
88.5%,4425000,17700.000001770964,-3520884.6423453484,573498.0928965281,310.86848721131554,222,14:55
88.5%,4427500,17710.000001773,-3524692.650961587,573790.6682818687,311.02707966099,222,14:51
88.6%,4430000,17720.00000177504,-3518645.392444065,571122.4460011706,309.58075188027357,222,14:47
88.7%,4432500,17730.000001777076,-3519057.529148517,572895.7432637238,310.5419795534148,222,14:43
88.7%,4435000,17740.000001779114,-3519207.8525511194,573226.1784422889,310.7210941578996,222,14:39
88.8%,4437500,17750.00000178115,-3520461.208260417,575394.9382900206,311.8966849773632,222,14:35
88.8%,4440000,17760.000001783188,-3519174.2698621303,575472.9898424379,311.9389933447754,222,14:31
88.8%,4442500,17770.000001785225,-3516823.2565509267,573261.9443887542,310.7404813290325,222,14:28
88.9%,4445000,17780.000001787263,-3518664.2000162005,574089.9615781473,311.18931359933964,222,14:24
89.0%,4447500,17790.0000017893,-3520192.133682832,572852.3255301509,310.5184446797664,222,14:20
89.0%,4450000,17800.000001791337,-3520285.6396915857,573454.7741581519,310.8450059986774,222,14:16
89.0%,4452500,17810.000001793374,-3520760.49893241,574320.403057197,311.3142259484307,222,14:12
89.1%,4455000,17820.00000179541,-3519251.7810866665,573396.4625445713,310.81339779749027,222,14:08
89.2%,4457500,17830.00000179745,-3518779.0861433037,574060.0874107326,311.1731201065523,222,14:04
89.2%,4460000,17840.000001799486,-3520328.3436012343,573558.655168211,310.90131539682017,222,14:00
89.2%,4462500,17850.000001801523,-3519167.7488047034,573648.8704567757,310.9502171989827,222,13:56
89.3%,4465000,17860.00000180356,-3517407.2246140875,573904.0499997537,311.08853898152296,222,13:53
89.3%,4467500,17870.000001805598,-3518117.5454370864,573236.8250865665,310.7268652428282,222,13:49
89.4%,4470000,17880.000001807635,-3517017.05537143,573385.8193974114,310.80762860819794,222,13:45
89.5%,4472500,17890.000001809673,-3517322.6793585736,574606.1139130422,311.46909743385777,222,13:41
89.5%,4475000,17900.00000181171,-3520732.0681424364,573935.2725969712,311.10546339972774,222,13:37
89.5%,4477500,17910.000001813747,-3515818.871381426,573884.5180413222,311.0779515524712,222,13:33
89.6%,4480000,17920.000001815784,-3518505.478035474,573671.7161173776,310.96260084251816,222,13:29
89.7%,4482500,17930.00000181782,-3520218.4603771977,573538.1299299813,310.8901895537927,222,13:25
89.7%,4485000,17940.00000181986,-3518226.483749401,573342.1014170855,310.7839309837835,222,13:21
89.8%,4487500,17950.000001821896,-3519731.0623533465,573388.0831564302,310.80885569395514,222,13:18
89.8%,4490000,17960.000001823933,-3515862.560159471,574170.7367592806,311.2330983279624,222,13:14
89.8%,4492500,17970.00000182597,-3520395.3014694285,573597.2726679537,310.92224827152995,222,13:10
89.9%,4495000,17980.000001828008,-3521428.7273357846,574888.3974143511,311.62211109877404,222,13:06
90.0%,4497500,17990.000001830045,-3517756.42394593,573798.1868904748,311.0311551732058,222,13:02
90.0%,4500000,18000.000001832082,-3520191.0736975744,573147.9913007021,310.67871229346883,222,12:58
90.0%,4502500,18010.00000183412,-3520581.4329907373,574502.383800475,311.4128698307124,222,12:54
90.1%,4505000,18020.000001836157,-3521243.596087642,573463.1216204403,310.84953079659,222,12:50
90.2%,4507500,18030.000001838194,-3518479.7850521132,573493.6464602865,310.8660769907324,222,12:46
90.2%,4510000,18040.00000184023,-3522064.2890779693,573879.1717233944,311.0750535449853,222,12:42
90.2%,4512500,18050.00000184227,-3519684.2458161023,572272.9270231833,310.2043778335389,222,12:39
90.3%,4515000,18060.000001844306,-3520364.538486138,574553.8277325219,311.4407553590684,222,12:35
90.3%,4517500,18070.000001846343,-3521411.2584960368,574195.0523013219,311.24627873058927,222,12:31
90.4%,4520000,18080.00000184838,-3515741.5026300214,574631.0049623107,311.48258979403647,222,12:27
90.5%,4522500,18090.000001850418,-3518589.1445552576,573512.7689171932,310.87644244673646,222,12:23
90.5%,4525000,18100.000001852455,-3520961.366291994,572371.6027310095,310.25786566269886,222,12:19
90.5%,4527500,18110.000001854492,-3519257.893247774,573896.3318867717,311.0843553266223,222,12:15
90.6%,4530000,18120.00000185653,-3520245.547564108,572280.9388975669,310.2087207237772,222,12:11
90.7%,4532500,18130.000001858567,-3517886.864715375,572898.3779047915,310.54340767827387,222,12:07
90.7%,4535000,18140.000001860604,-3516722.6805200074,571802.4392542066,309.9493467832097,222,12:04
90.8%,4537500,18150.00000186264,-3521653.1473680176,573172.5623139808,310.6920311759931,222,12:00
90.8%,4540000,18160.00000186468,-3515658.1987286992,574394.8622863757,311.35458707294083,222,11:56
90.8%,4542500,18170.000001866716,-3520260.9754950386,574203.9345060082,311.25109338920475,222,11:52
90.9%,4545000,18180.000001868753,-3522713.5803859457,575291.5244731107,311.84062882439997,222,11:48
91.0%,4547500,18190.00000187079,-3521753.9444603864,573253.7820469583,310.73605687692424,222,11:44
91.0%,4550000,18200.000001872828,-3517972.1337414365,572060.1601523514,310.08904612436066,222,11:40
91.0%,4552500,18210.000001874865,-3519468.6879146583,573830.8334032209,311.0488514343718,222,11:36
91.1%,4555000,18220.000001876902,-3521920.668959895,572997.2107914961,310.59698070729894,222,11:32
91.2%,4557500,18230.00000187894,-3521546.773862969,573224.5505372484,310.72021174105544,222,11:29
91.2%,4560000,18240.000001880977,-3518472.644375665,574001.1436299034,311.1411692348688,222,11:25
91.2%,4562500,18250.000001883014,-3519017.6276349705,572603.6850319903,310.3836674303212,222,11:21
91.3%,4565000,18260.00000188505,-3519122.1379926614,574130.5084704173,311.2112923142077,222,11:17
91.3%,4567500,18270.00000188709,-3519697.85274522,572807.463764253,310.49412705871225,222,11:13
91.4%,4570000,18280.000001889126,-3519623.200687891,574013.5258710366,311.14788111171197,222,11:09
91.5%,4572500,18290.000001891163,-3519100.097505361,572381.2938367901,310.26311879157714,222,11:05
91.5%,4575000,18300.0000018932,-3520565.3814303447,575103.8406989928,311.73889357600626,222,11:01
91.5%,4577500,18310.000001895238,-3519304.0820027106,575062.1665790334,311.7163038398099,222,10:57
91.6%,4580000,18320.000001897275,-3521334.4867394343,575229.8894662698,311.807219155609,222,10:54
91.7%,4582500,18330.000001899312,-3522197.4157907926,573691.1470659561,310.97313351850175,222,10:50
91.7%,4585000,18340.00000190135,-3518181.59874849,573704.0619828043,310.9801341357885,222,10:46
91.8%,4587500,18350.000001903387,-3522565.2638715506,574019.4544068505,311.15109471430753,222,10:42
91.8%,4590000,18360.000001905424,-3519189.010136429,575405.8770682216,311.9026144154439,222,10:38
91.8%,4592500,18370.00000190746,-3517909.5759636853,573073.2565293215,310.6382018094604,222,10:34
91.9%,4595000,18380.0000019095,-3518291.6712684147,575105.1369582398,311.739596222024,222,10:30
92.0%,4597500,18390.000001911536,-3519037.007016072,573324.5374428966,310.774410313788,222,10:26
92.0%,4600000,18400.000001913573,-3518228.934250774,572557.4095137814,310.3585834753461,222,10:22
92.0%,4602500,18410.00000191561,-3519997.8066453803,573020.7076377026,310.60971733035825,222,10:18
92.1%,4605000,18420.000001917648,-3518729.7857290506,573619.8363631624,310.934479073833,222,10:15
92.2%,4607500,18430.000001919685,-3517714.842946835,575293.4528580629,311.8416741183953,222,10:11
92.2%,4610000,18440.000001921722,-3516527.2360196374,575797.2026173733,312.1147350536444,222,10:07
92.2%,4612500,18450.00000192376,-3523299.5389696136,572712.5277176981,310.44266633802306,222,10:03
92.3%,4615000,18460.000001925797,-3519466.7495399155,574012.8999424413,311.1475418229194,222,9:59
92.3%,4617500,18470.000001927834,-3522384.727586195,576366.8801313106,312.4235325704095,222,9:55
92.4%,4620000,18480.00000192987,-3520530.549348807,573083.2754021059,310.64363260664106,222,9:51
92.5%,4622500,18490.00000193191,-3520276.5883560013,573656.1841863677,310.9541816551549,222,9:47
92.5%,4625000,18500.000001933946,-3517353.645281542,573344.6155482947,310.78529378546557,222,9:43
92.5%,4627500,18510.000001935983,-3517314.8323000446,572425.8573084048,310.2872747202146,222,9:40
92.6%,4630000,18520.00000193802,-3522035.7697846666,571079.5389901228,309.5574938471949,222,9:36
92.7%,4632500,18530.000001940058,-3516688.2978629153,572598.8971475088,310.3810721254298,222,9:32
92.7%,4635000,18540.000001942095,-3522268.481591884,574935.5195208434,311.6476539526055,222,9:28
92.8%,4637500,18550.000001944132,-3519101.0964420456,575981.7539272367,312.21477232878215,222,9:24
92.8%,4640000,18560.00000194617,-3520060.731595574,572578.729071381,310.3701398845149,222,9:20
92.8%,4642500,18570.000001948207,-3517147.62505888,573661.6751634409,310.95715807610077,222,9:16
92.9%,4645000,18580.000001950244,-3517131.8209335525,571589.8719472723,309.83412324898046,222,9:12
93.0%,4647500,18590.00000195228,-3518819.653643556,572631.9716480327,310.3990003802409,222,9:08
93.0%,4650000,18600.00000195432,-3524376.6490300912,576861.1805217112,312.6914714118723,222,9:05
93.0%,4652500,18610.000001956356,-3522173.851601308,574088.2360679195,311.18837827494923,222,9:01
93.1%,4655000,18620.000001958393,-3520814.149935914,574479.5091939887,311.4004704968662,222,8:57
93.2%,4657500,18630.00000196043,-3521302.498297302,574237.7784188967,311.2694387091479,222,8:53
93.2%,4660000,18640.000001962468,-3520304.9109012447,576975.7504636636,312.75357481722926,222,8:49
93.2%,4662500,18650.000001964505,-3521002.0016780235,573046.1303983515,310.62349790825647,222,8:45
93.3%,4665000,18660.000001966542,-3516238.605588237,575200.6769106588,311.7913842939367,222,8:41
93.3%,4667500,18670.00000196858,-3517943.860069262,573637.5395923333,310.9440752279254,222,8:37
93.4%,4670000,18680.000001970617,-3518558.490854049,573305.3774348262,310.7640245029238,222,8:33
93.5%,4672500,18690.000001972654,-3518193.1788902413,574039.6662189267,311.1620506625866,222,8:29
93.5%,4675000,18700.00000197469,-3518428.711861752,574051.6968408308,311.1685719418688,222,8:26
93.5%,4677500,18710.00000197673,-3516698.7417109385,574839.9364028915,311.5958424825262,222,8:22
93.6%,4680000,18720.000001978766,-3522965.1144981664,573492.7604964471,310.86559674809183,222,8:18
93.7%,4682500,18730.000001980803,-3520085.936502924,576266.3884623029,312.3690603873129,222,8:14
93.7%,4685000,18740.00000198284,-3520236.6980765257,572279.6688132102,310.2080322660343,222,8:10
93.8%,4687500,18750.000001984878,-3521015.1248140335,575321.7188311622,311.8569958786693,222,8:06
93.8%,4690000,18760.000001986915,-3520750.8204926774,574900.437223707,311.628637358176,222,8:02
93.8%,4692500,18770.000001988952,-3519556.0648106337,573823.1480340637,311.044685528481,222,7:58
93.9%,4695000,18780.00000199099,-3517431.05842793,573016.3163368389,310.60733699627644,222,7:54
94.0%,4697500,18790.000001993027,-3517864.1796760634,573090.5492381487,310.64757543824743,222,7:51
94.0%,4700000,18800.000001995064,-3518136.342195362,573171.2293864728,310.6913086536986,222,7:47
