#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
77.2%,3860000,15440.000001310544,-3488790.8866471797,568682.2775989289,310.84701555846937,112,58:28
77.2%,3862500,15450.000001312581,-3490031.0354937986,570525.0163693624,311.85427368802044,112,58:20
77.3%,3865000,15460.000001314618,-3491272.208214069,569978.9447467402,311.55578586650796,112,58:13
77.3%,3867500,15470.000001316655,-3490009.038766304,570751.0501897194,311.9778258739087,112,58:05
77.4%,3870000,15480.000001318693,-3489164.3606122155,568487.3551250244,310.7404691235527,112,57:57
77.5%,3872500,15490.00000132073,-3487388.6126615815,568928.4592307414,310.98158072525695,112,57:50
77.5%,3875000,15500.000001322767,-3487264.574919967,569133.5857709658,311.09370479761213,112,57:42
77.5%,3877500,15510.000001324805,-3486931.147594014,568768.6720544497,310.8942395703954,112,57:34
77.6%,3880000,15520.000001326842,-3489205.247291608,568998.5529804924,311.01989461998807,112,57:26
77.7%,3882500,15530.000001328879,-3489959.622927567,569541.8286097689,311.3168541255652,112,57:19
77.7%,3885000,15540.000001330916,-3488123.9979745094,570049.8473309528,311.5945418776692,112,57:11
77.8%,3887500,15550.000001332954,-3487818.3809041157,568495.9013034515,310.74514054406836,112,57:03
77.8%,3890000,15560.00000133499,-3491433.3405689094,569521.3817050818,311.30567765752716,112,56:56
77.8%,3892500,15570.000001337028,-3489951.6681694165,566771.4482257785,309.80253847296376,112,56:48
77.9%,3895000,15580.000001339065,-3486680.126869114,569587.3816753584,311.3417538543696,112,56:40
78.0%,3897500,15590.000001341103,-3488978.4303141646,567057.0672557629,309.9586604879352,112,56:33
78.0%,3900000,15600.00000134314,-3489283.0199207608,569973.1010341025,311.55259163889656,112,56:25
78.0%,3902500,15610.000001345177,-3487793.721322436,568350.4770049414,310.6656502716224,112,56:17
78.1%,3905000,15620.000001347214,-3488485.2163698394,569353.8778649225,311.21411850251366,112,56:10
78.2%,3907500,15630.000001349252,-3491605.7089588065,569223.6335920908,311.1429257731143,112,56:02
78.2%,3910000,15640.000001351289,-3488024.3646266256,569644.7680942067,311.3731218039879,112,55:54
78.2%,3912500,15650.000001353326,-3488643.684360251,570045.6695221711,311.59225824858055,112,55:46
78.3%,3915000,15660.000001355364,-3488507.012118241,568688.4278338205,310.8503773339921,112,55:39
78.3%,3917500,15670.0000013574,-3492046.5477388445,567261.1934933022,310.0702377855507,112,55:31
78.4%,3920000,15680.000001359438,-3487636.1458150204,569089.6801258753,311.0697055641558,112,55:23
78.5%,3922500,15690.000001361475,-3487696.644044025,567632.6760849657,310.27329362094275,112,55:16
78.5%,3925000,15700.000001363513,-3489339.686760748,567473.5437177616,310.1863103908112,112,55:08
78.5%,3927500,15710.00000136555,-3491590.862786701,568824.1369607453,310.92455720340314,112,55:00
78.6%,3930000,15720.000001367587,-3489454.30342339,567896.5707816062,310.4175409135062,112,54:53
78.7%,3932500,15730.000001369624,-3491106.2407535445,570775.8454676382,311.9913792031483,112,54:45
78.7%,3935000,15740.000001371662,-3492783.7772687096,569008.8718779879,311.0255350252138,112,54:37
78.8%,3937500,15750.000001373699,-3488957.791132316,569388.0824531872,311.23281504819363,112,54:29
78.8%,3940000,15760.000001375736,-3491802.480408406,568866.7035644326,310.9478245043897,112,54:22
78.8%,3942500,15770.000001377774,-3490917.5144921597,569273.5759860572,311.1702247495829,112,54:14
78.9%,3945000,15780.00000137981,-3492784.356827708,570090.9033482973,311.61698347812876,112,54:06
79.0%,3947500,15790.000001381848,-3491129.903559327,570945.2049326227,312.08395265992857,112,53:59
79.0%,3950000,15800.000001383885,-3490741.9976476114,568256.1385244697,310.61408398186427,112,53:51
79.0%,3952500,15810.000001385923,-3489946.197244769,569965.1725809698,311.54825787276496,112,53:43
79.1%,3955000,15820.00000138796,-3487405.8636874035,569502.6513888978,311.2954394927107,112,53:36
79.2%,3957500,15830.000001389997,-3490791.594615169,570614.040038129,311.90293485233,112,53:28
79.2%,3960000,15840.000001392034,-3490003.663304895,569898.9397407407,311.5120543870434,112,53:20
79.2%,3962500,15850.000001394072,-3489009.2742721327,569634.1868013102,311.36733797099856,112,53:13
79.3%,3965000,15860.000001396109,-3487886.5223467555,569950.1850955467,311.54006557401044,112,53:05
79.3%,3967500,15870.000001398146,-3489824.642785892,568689.70169215,310.85107363678816,112,52:57
79.4%,3970000,15880.000001400183,-3488233.047056798,569603.2265624884,311.35041481686164,112,52:49
79.5%,3972500,15890.00000140222,-3485385.3211977948,568342.3955510206,310.6612328738388,112,52:42
79.5%,3975000,15900.000001404258,-3492058.583468735,568945.3332263527,310.9908042080046,112,52:34
79.5%,3977500,15910.000001406295,-3492179.922193125,570171.1308878682,311.6608365965106,112,52:26
79.6%,3980000,15920.000001408333,-3487329.6542672645,569872.9708718675,311.4978595620864,112,52:19
79.7%,3982500,15930.00000141037,-3485765.220098613,569743.2737798616,311.4269659268093,112,52:11
79.7%,3985000,15940.000001412407,-3490626.725600725,568012.472229956,310.4808937218098,112,52:03
79.8%,3987500,15950.000001414444,-3487898.329790484,569350.0025580262,311.21200022376553,112,51:56
79.8%,3990000,15960.000001416482,-3488408.513897516,568878.5951079909,310.954324532562,112,51:48
79.8%,3992500,15970.000001418519,-3491172.1798898336,569361.5361211905,311.21830457652914,112,51:40
79.9%,3995000,15980.000001420556,-3487586.63710591,568258.8139973655,310.6155464202023,112,51:33
80.0%,3997500,15990.000001422593,-3485332.390157046,570275.8941893686,311.7181011902815,112,51:25
80.0%,4000000,16000.00000142463,-3487747.128842918,568789.4456731181,310.90559462333056,112,51:17
80.0%,4002500,16010.000001426668,-3490357.3364770263,569405.2017853217,311.2421726341638,112,51:10
80.1%,4005000,16020.000001428705,-3488336.3690344635,567855.835935076,310.39527486799716,112,51:02
80.2%,4007500,16030.000001430742,-3491435.9276105836,567993.9768539055,310.47078397745275,112,50:54
80.2%,4010000,16040.00000143278,-3484876.611139115,569994.1254556904,311.5640837830373,112,50:47
80.2%,4012500,16050.000001434817,-3489408.4235354997,569521.8395920666,311.3059279428065,112,50:39
80.3%,4015000,16060.000001436854,-3488568.4479870237,569241.2741080339,311.1525682429957,112,50:31
80.3%,4017500,16070.000001438892,-3489516.585260341,571725.2417765309,312.5103280447537,112,50:23
80.4%,4020000,16080.000001440929,-3487529.7950834483,568633.6085034196,310.82041257876534,112,50:16
80.5%,4022500,16090.000001442966,-3490081.8266165387,569307.5638414584,311.1888028270664,112,50:08
80.5%,4025000,16100.000001445003,-3489000.5866149887,569284.7904278897,311.17635466766217,112,50:00
80.5%,4027500,16110.00000144704,-3488877.1332575865,571107.0210965893,312.17240287830094,112,49:53
80.6%,4030000,16120.000001449078,-3488922.7774299458,569621.453591016,311.36037787997003,112,49:45
80.7%,4032500,16130.000001451115,-3486583.9691771455,568996.0413886195,311.0185217605396,112,49:37
80.7%,4035000,16140.000001453152,-3491812.3425339833,569676.4282718814,311.39042755120374,112,49:30
80.8%,4037500,16150.00000145519,-3487931.789230017,568235.348075146,310.6027197291366,112,49:22
80.8%,4040000,16160.000001457227,-3491653.1720880046,567591.7792252335,310.2509390175126,112,49:14
80.8%,4042500,16170.000001459264,-3489653.1800438818,569600.6544417287,311.34900887176144,112,49:06
80.9%,4045000,16180.000001461302,-3490816.511420222,569663.5985798116,311.3834147223404,112,48:59
81.0%,4047500,16190.000001463339,-3490771.2156668194,568599.3928437459,310.8017099813504,112,48:51
81.0%,4050000,16200.000001465376,-3485519.9920902792,567364.474507126,310.1266921471083,112,48:43
81.0%,4052500,16210.000001467413,-3486815.3795976713,569156.693277494,311.10633557533146,112,48:36
81.1%,4055000,16220.00000146945,-3491463.0268501975,569767.392084218,311.44014921601104,112,48:28
81.2%,4057500,16230.000001471488,-3487077.569841033,568788.0428124667,310.904827806667,112,48:20
81.2%,4060000,16240.000001473525,-3489330.2535040975,569802.8916054694,311.45955358409043,112,48:13
81.2%,4062500,16250.000001475562,-3490776.2804388404,567690.033035357,310.30464546282883,112,48:05
81.3%,4065000,16260.0000014776,-3490247.993220957,568041.0757730622,310.4965286841767,112,47:57
81.3%,4067500,16270.000001479637,-3488873.2739433534,570240.049803461,311.69850831597756,112,47:50
81.4%,4070000,16280.000001481674,-3485777.0889628977,568188.4848011446,310.5771038282435,112,47:42
81.5%,4072500,16290.000001483711,-3490908.7313834745,568338.8898924616,310.65931664830555,112,47:35
81.5%,4075000,16300.000001485749,-3488462.9108120985,570514.5815935365,311.84856994262293,112,47:27
81.5%,4077500,16310.000001487786,-3485015.645500755,568870.6563021177,310.9499851075263,112,47:19
81.6%,4080000,16320.000001489823,-3490151.4064107276,567003.411918781,309.92933198232396,112,47:12
81.7%,4082500,16330.00000149186,-3488863.570661893,569264.0202264991,311.1650014826428,112,47:04
81.7%,4085000,16340.000001493898,-3490178.820184404,569238.9554560978,311.15130084630897,112,46:56
81.8%,4087500,16350.000001495935,-3485824.364121625,569226.7990554257,311.14465604477795,112,46:49
81.8%,4090000,16360.000001497972,-3485059.302800441,569757.9154257849,311.4349691864806,112,46:41
81.8%,4092500,16370.00000150001,-3487180.3306304496,569106.7159367776,311.07901749664467,112,46:33
81.9%,4095000,16380.000001502047,-3486203.030087974,569246.5020885551,311.15542590571255,112,46:26
82.0%,4097500,16390.000001504082,-3492243.3373244144,571162.0631584886,312.2024893806337,112,46:18
82.0%,4100000,16400.00000150612,-3488026.292290766,568495.5677236522,310.7449582062514,112,46:11
82.0%,4102500,16410.000001508157,-3490855.724550791,569565.7421911284,311.3299255112752,112,46:03
82.1%,4105000,16420.000001510194,-3489239.5536191594,568814.2493793201,310.91915255954797,112,45:55
82.2%,4107500,16430.00000151223,-3485847.3978940826,569222.1266921822,311.1421020876263,112,45:48
82.2%,4110000,16440.00000151427,-3486986.327470893,569167.028447011,311.11198487499524,112,45:40
82.2%,4112500,16450.000001516306,-3490388.6908089314,567182.2501820456,310.0270866382949,112,45:32
82.3%,4115000,16460.000001518343,-3487703.4457208607,568227.9843667632,310.5986946577313,112,45:25
82.3%,4117500,16470.00000152038,-3485529.643859634,570310.9738950226,311.73727608325567,112,45:17
82.4%,4120000,16480.000001522418,-3488407.3289296515,570557.470489585,311.872013411608,112,45:09
82.5%,4122500,16490.000001524455,-3492455.2644002866,569779.795107553,311.4469288237806,112,45:02
82.5%,4125000,16500.000001526492,-3491718.788584575,570058.7868616246,311.59942830817585,112,44:54
82.5%,4127500,16510.00000152853,-3493036.5755349845,567451.9891930523,310.17452848738003,112,44:46
82.6%,4130000,16520.000001530567,-3489228.2388917655,566921.5692748427,309.8845960328918,112,44:39
82.7%,4132500,16530.000001532604,-3490616.6843900606,570573.1451464393,311.88058132465017,112,44:31
82.7%,4135000,16540.00000153464,-3490561.5478003565,566838.9316702225,309.8394255505664,112,44:23
82.8%,4137500,16550.00000153668,-3492204.0542566366,570206.9347072162,311.6804072967563,112,44:16
82.8%,4140000,16560.000001538716,-3490484.863612259,571273.4253938084,312.2633610129294,112,44:08
82.8%,4142500,16570.000001540753,-3488491.2467628755,570324.7267179502,311.74479350402106,112,44:00
82.9%,4145000,16580.00000154279,-3486625.7070677094,567479.9075156376,310.189788901845,112,43:53
83.0%,4147500,16590.000001544828,-3489515.7937777713,567372.628112976,310.13114898380667,112,43:45
83.0%,4150000,16600.000001546865,-3489699.370008154,567590.2514272095,310.2501039089206,112,43:37
83.0%,4152500,16610.000001548902,-3488523.9414149895,569021.808683221,311.03260640312726,112,43:30
83.1%,4155000,16620.00000155094,-3489917.038352957,569828.4125501856,311.47350356954234,112,43:22
83.2%,4157500,16630.000001552977,-3489091.1515933946,570460.9816900056,311.81927173745095,112,43:14
83.2%,4160000,16640.000001555014,-3489345.80092939,570373.723275523,311.77157547753086,112,43:07
83.2%,4162500,16650.00000155705,-3489927.095167905,569634.488456164,311.3675028583438,112,42:59
83.3%,4165000,16660.00000155909,-3491009.8358150423,567553.635597844,310.23008935645646,112,42:51
83.3%,4167500,16670.000001561126,-3490704.6171322316,569916.416906544,311.52160756822093,112,42:44
83.4%,4170000,16680.000001563163,-3487495.149780132,568462.8296809894,310.72706328802053,112,42:36
83.5%,4172500,16690.0000015652,-3487115.1310118977,568798.3236952687,310.9104474327081,112,42:28
83.5%,4175000,16700.000001567238,-3488736.5319133606,567876.4910122437,310.4065651250469,112,42:21
83.5%,4177500,16710.000001569275,-3486754.2662444245,569620.1840827379,311.35968395495246,112,42:13
83.6%,4180000,16720.000001571312,-3488039.146528214,569327.9024834137,311.1999201176896,112,42:05
83.7%,4182500,16730.00000157335,-3492338.987807043,570389.808095823,311.7803675897225,112,41:58
83.7%,4185000,16740.000001575387,-3490813.424851589,568763.0315914368,310.891156440917,112,41:50
83.8%,4187500,16750.000001577424,-3490602.9898942877,569770.0223726874,311.4415869561218,112,41:42
83.8%,4190000,16760.00000157946,-3489553.811519198,568468.5909756456,310.7302124651976,112,41:35
83.8%,4192500,16770.0000015815,-3487388.326021092,568059.0633699221,310.5063608717113,112,41:27
83.9%,4195000,16780.000001583536,-3489326.547754694,567549.3869037257,310.2277669807842,112,41:19
84.0%,4197500,16790.000001585573,-3489366.9590756986,569079.0713133069,311.06390668865816,112,41:12
84.0%,4200000,16800.00000158761,-3491919.5669990275,570245.975231066,311.70174720974916,112,41:04
84.0%,4202500,16810.000001589648,-3489095.0648275837,568773.8773125524,310.8970848128272,112,40:56
84.1%,4205000,16820.000001591685,-3493851.2585125435,568705.9695960646,310.8599658241843,112,40:49
84.2%,4207500,16830.000001593722,-3490213.0222514793,570094.1735057747,311.61877097658316,112,40:41
84.2%,4210000,16840.00000159576,-3486679.6077706404,571407.6914664082,312.33675209544145,112,40:33
84.2%,4212500,16850.000001597797,-3488087.5632475,567491.7461154299,310.19625999046303,112,40:25
84.3%,4215000,16860.000001599834,-3489813.79773039,570077.9820545698,311.60992057894833,112,40:18
84.3%,4217500,16870.00000160187,-3492273.1095968653,570551.0315112362,311.8684938062294,112,40:10
84.4%,4220000,16880.00000160391,-3490350.438796768,568784.4847134706,310.90288291670373,112,40:02
84.5%,4222500,16890.000001605946,-3490256.014632711,569863.9371383542,311.49292163943153,112,39:55
84.5%,4225000,16900.000001607983,-3488677.3684496004,568463.5391558738,310.72745109358283,112,39:47
84.5%,4227500,16910.00000161002,-3492092.396386549,566219.8810630128,309.50104673815935,112,39:39
84.6%,4230000,16920.000001612058,-3490261.5766609926,568772.5733974783,310.8963720807353,112,39:32
84.7%,4232500,16930.000001614095,-3486285.5668392275,568050.8586115275,310.5018760745569,112,39:24
84.7%,4235000,16940.000001616132,-3492487.2753860615,569660.992685047,311.38199031605524,112,39:16
84.8%,4237500,16950.00000161817,-3489225.2514242996,569996.9275550549,311.56561543657926,112,39:09
84.8%,4240000,16960.000001620207,-3490082.655778041,569451.8033615986,311.26764548864975,112,39:01
84.8%,4242500,16970.000001622244,-3487995.4542829897,568486.6048658611,310.7400590249247,112,38:53
84.9%,4245000,16980.00000162428,-3490394.096904462,569591.8711544996,311.34420784537195,112,38:45
85.0%,4247500,16990.00000162632,-3488681.908911286,570720.679484366,311.9612249642419,112,38:38
85.0%,4250000,17000.000001628356,-3490329.8912346438,566653.4958720726,309.73806462074106,112,38:30
85.0%,4252500,17010.000001630393,-3488578.942230314,567997.1276523059,310.47250623312686,112,38:22
85.1%,4255000,17020.00000163243,-3490764.870207539,567827.2277894479,310.3796373898491,112,38:15
85.2%,4257500,17030.000001634467,-3487290.3304730225,570461.8382374644,311.81973993424856,112,38:07
85.2%,4260000,17040.000001636505,-3492000.0733191613,569190.0230727071,311.12455395100324,112,37:59
85.2%,4262500,17050.000001638542,-3493167.8820352126,569811.1602174495,311.46407328420787,112,37:52
85.3%,4265000,17060.00000164058,-3488280.413997283,568351.5487411518,310.66623609259057,112,37:44
85.3%,4267500,17070.000001642617,-3490577.526403846,569806.0927261019,311.4613033463641,112,37:36
85.4%,4270000,17080.000001644654,-3492737.285892619,566770.0542748627,309.8017765264444,112,37:29
85.5%,4272500,17090.00000164669,-3489666.084846765,570238.4195038101,311.69761717904413,112,37:21
85.5%,4275000,17100.00000164873,-3489333.356744608,570163.9821329544,311.65692902066826,112,37:13
85.5%,4277500,17110.000001650766,-3489881.0079771094,568254.900837679,310.6134074507674,112,37:05
85.6%,4280000,17120.000001652803,-3489750.6019695215,569130.2951657926,311.0919061222572,112,36:58
85.7%,4282500,17130.00000165484,-3489720.8809224386,571016.374199661,312.1228544423996,112,36:50
85.7%,4285000,17140.000001656877,-3491664.832430778,568690.2434753045,310.85136978049314,112,36:42
85.8%,4287500,17150.000001658915,-3488704.5987468176,569174.7719083321,311.1162175228842,112,36:35
85.8%,4290000,17160.000001660952,-3489914.5326980557,568835.9022043729,310.93098819486005,112,36:27
85.8%,4292500,17170.00000166299,-3489031.969604306,569210.9520663407,311.13599393333766,112,36:19
85.9%,4295000,17180.000001665027,-3488834.477900587,567402.2077664442,310.14731749716475,112,36:12
86.0%,4297500,17190.000001667064,-3489453.931114834,568236.2076561674,310.60318958410784,112,36:04
86.0%,4300000,17200.0000016691,-3487826.4564978257,568582.9486551429,310.79272143510616,112,35:56
86.0%,4302500,17210.00000167114,-3486638.11276827,569808.4883614642,311.4626128229068,112,35:48
86.1%,4305000,17220.000001673176,-3486246.4078795835,570234.6487936408,311.6955560738386,112,35:41
86.2%,4307500,17230.000001675213,-3490620.7872020584,567039.4950207723,309.9490553410568,112,35:33
86.2%,4310000,17240.00000167725,-3491224.198780602,571486.041119927,312.3795787438631,112,35:25
86.2%,4312500,17250.000001679287,-3491063.9379638955,570529.0465376829,311.85647661546164,112,35:18
86.3%,4315000,17260.000001681325,-3491365.822404124,569796.8183851687,311.45623390545853,112,35:10
86.3%,4317500,17270.000001683362,-3487373.2143858746,568342.4815852349,310.66127990093946,112,35:02
86.4%,4320000,17280.0000016854,-3489854.139474444,570417.5364272053,311.79552415323104,112,34:54
86.5%,4322500,17290.000001687436,-3490715.86364696,570554.5909060033,311.8704394044732,112,34:47
86.5%,4325000,17300.000001689474,-3492862.504599722,569407.4207487234,311.2433855401717,112,34:39
86.5%,4327500,17310.00000169151,-3488389.2178208437,570380.1118150017,311.7750675125546,112,34:31
86.6%,4330000,17320.00000169355,-3487559.690081017,568594.7772091522,310.79918703260586,112,34:24
86.7%,4332500,17330.000001695586,-3491843.4209333602,571457.426674621,312.3639378222525,112,34:16
86.7%,4335000,17340.000001697623,-3492857.729619678,569338.8183798316,311.20588684807194,112,34:08
86.8%,4337500,17350.00000169966,-3491714.9655700717,570070.9149754406,311.6060576478486,112,34:01
86.8%,4340000,17360.000001701697,-3490090.3007255495,568472.1948553878,310.732182379342,112,33:53
86.8%,4342500,17370.000001703735,-3490414.8054776136,570378.3122033079,311.7740838280857,112,33:45
86.9%,4345000,17380.000001705772,-3489645.1211470813,570928.9973768218,312.075093459372,112,33:38
87.0%,4347500,17390.00000170781,-3487067.7700564545,570958.551095046,312.09124779628473,112,33:30
87.0%,4350000,17400.000001709846,-3491179.206557052,571047.2447610523,312.13972857802,112,33:22
87.0%,4352500,17410.000001711884,-3489538.680952022,570651.8475842025,311.923600808217,112,33:14
87.1%,4355000,17420.00000171392,-3486902.557082467,567347.2720615903,310.11728913058096,112,33:07
87.2%,4357500,17430.00000171596,-3485489.8515673187,570127.1588837816,311.6368010906107,112,32:59
87.2%,4360000,17440.000001717995,-3489818.1497913245,568887.6481202277,310.9592729931462,112,32:51
87.2%,4362500,17450.000001720033,-3489897.7960474268,570991.896605632,312.10947476212533,112,32:44
87.3%,4365000,17460.00000172207,-3491358.1329525355,569269.5199938132,311.1680077065453,112,32:36
87.3%,4367500,17470.000001724107,-3492756.1513883118,568944.7317116854,310.9904754144999,112,32:28
87.4%,4370000,17480.000001726145,-3494167.650576463,570347.6751611261,311.75733733623446,112,32:21
87.5%,4372500,17490.00000172818,-3495117.630157575,570379.6242112543,311.77480098381676,112,32:13
87.5%,4375000,17500.00000173022,-3488675.5772381555,568100.8753066931,310.52921566475123,112,32:05
87.5%,4377500,17510.000001732256,-3490712.556928875,569720.6962523283,311.4146248405317,112,31:57
87.6%,4380000,17520.000001734294,-3491949.9795377273,570628.5876835661,311.91088673046244,112,31:50
87.7%,4382500,17530.00000173633,-3488955.780935472,569035.0636915918,311.03985171383164,112,31:42
87.7%,4385000,17540.000001738368,-3488288.1959250215,570345.4239842268,311.7561068220296,112,31:34
87.8%,4387500,17550.000001740405,-3489846.697984891,568938.7334475755,310.98719670761807,112,31:27
87.8%,4390000,17560.000001742443,-3487639.115217507,567961.6834285262,310.4531320911592,112,31:19
87.8%,4392500,17570.00000174448,-3490240.2947442736,569516.3588966337,311.30293214377144,112,31:11
87.9%,4395000,17580.000001746517,-3489712.1937279664,570026.4563840763,311.58175616882255,112,31:04
88.0%,4397500,17590.000001748554,-3489532.228042664,568904.6924105741,310.9685895605779,112,30:56
88.0%,4400000,17600.00000175059,-3488969.610818127,572106.7934265966,312.71888772100226,112,30:48
88.0%,4402500,17610.00000175263,-3488789.979906559,568081.8010319071,310.5187894889678,112,30:41
88.1%,4405000,17620.000001754666,-3488208.3291306924,566925.2328430536,309.88659857330765,112,30:33
88.2%,4407500,17630.000001756704,-3489777.1186556704,571302.9961813125,312.2795246800691,112,30:25
88.2%,4410000,17640.00000175874,-3493632.8830682803,568191.1393755662,310.57855484328127,112,30:17
88.2%,4412500,17650.000001760778,-3490711.6491347384,568239.4704711712,310.6049730690979,112,30:10
88.3%,4415000,17660.000001762815,-3486761.0263946876,570970.2904363393,312.0976646292852,112,30:02
88.3%,4417500,17670.000001764853,-3487317.4589390345,568369.0792546924,310.67581843413694,112,29:54
88.4%,4420000,17680.00000176689,-3489566.170490885,566436.8727987048,309.61965643657567,112,29:47
88.5%,4422500,17690.000001768927,-3491289.755508581,570583.2144574892,311.88608530360625,112,29:39
88.5%,4425000,17700.000001770964,-3488124.3237708844,568947.4776808323,310.9919763867435,112,29:31
88.5%,4427500,17710.000001773,-3490616.697616894,569673.5425576747,311.3888501930123,112,29:24
88.6%,4430000,17720.00000177504,-3491749.299403392,568478.9811935753,310.7358918548352,112,29:16
88.7%,4432500,17730.000001777076,-3488873.751847578,570275.4105532423,311.7178368302823,112,29:08
88.7%,4435000,17740.000001779114,-3484632.408144502,570150.2237226305,311.6494085457801,112,29:00
88.8%,4437500,17750.00000178115,-3486695.6534676477,566785.4422701872,309.81018774763146,112,28:53
88.8%,4440000,17760.000001783188,-3490726.5478225704,569055.0333078064,311.0507672915569,112,28:45
88.8%,4442500,17770.000001785225,-3486846.8695418816,569464.7600088639,311.2747277124023,112,28:37
88.9%,4445000,17780.000001787263,-3491245.382382365,568890.0100534819,310.9605640478035,112,28:30
89.0%,4447500,17790.0000017893,-3487926.687721517,567740.5124853863,310.3322379991303,112,28:22
89.0%,4450000,17800.000001791337,-3488961.1512523685,567695.4007024581,310.3075794795278,112,28:14
89.0%,4452500,17810.000001793374,-3492807.5235507246,569277.3142847042,311.1722681383493,112,28:07
89.1%,4455000,17820.00000179541,-3490007.682920182,568752.4637218206,310.8853799452174,112,27:59
89.2%,4457500,17830.00000179745,-3488748.3390895743,567505.8442929811,310.2039661852737,112,27:51
89.2%,4460000,17840.000001799486,-3488669.6618122365,569089.6184484172,311.06967185068424,112,27:44
89.2%,4462500,17850.000001801523,-3487373.3098560236,568527.1325160954,310.76221181501364,112,27:36
89.3%,4465000,17860.00000180356,-3489985.5139486752,569506.2419234535,311.2974021122522,112,27:28
89.3%,4467500,17870.000001805598,-3489885.6210753694,568153.0825041907,310.5577526038683,112,27:20
89.4%,4470000,17880.000001807635,-3488218.738887837,567056.1053781105,309.9581347166754,112,27:13
89.5%,4472500,17890.000001809673,-3490637.1764789894,570620.2448612145,311.9063264662666,112,27:05
89.5%,4475000,17900.00000181171,-3489648.6220243666,569773.3071167909,311.44338242776155,112,26:58
89.5%,4477500,17910.000001813747,-3493460.286571849,568936.8191224011,310.9861503196951,112,26:50
89.6%,4480000,17920.000001815784,-3492010.962776009,568683.8513919862,310.8478758083739,112,26:43
89.7%,4482500,17930.00000181782,-3489996.3666542936,569663.7898846555,311.3835192913451,112,26:36
89.7%,4485000,17940.00000181986,-3490886.342133794,569416.1994022409,311.24818403373126,112,26:28
89.8%,4487500,17950.000001821896,-3489508.6369505413,569025.4091178176,311.03457443412304,112,26:20
89.8%,4490000,17960.000001823933,-3485372.993537342,567987.8005377736,310.4674079456818,112,26:12
89.8%,4492500,17970.00000182597,-3490765.3211252913,570502.6783479752,311.84206351802715,112,26:05
89.9%,4495000,17980.000001828008,-3490686.1836095043,567993.2592170695,310.4703917104919,112,25:57
90.0%,4497500,17990.000001830045,-3491227.0087297913,567544.4530573575,310.2250700945277,112,25:49
90.0%,4500000,18000.000001832082,-3488717.9965183027,571507.7077493687,312.3914219247824,112,25:42
90.0%,4502500,18010.00000183412,-3489195.3931610584,566043.563716179,309.4046700385269,112,25:34
90.1%,4505000,18020.000001836157,-3488180.369010089,570091.26402131,311.6171806253479,112,25:26
90.2%,4507500,18030.000001838194,-3491059.4359939545,569724.7687835174,311.4168509239103,112,25:19
90.2%,4510000,18040.00000184023,-3487837.2663554456,568148.6757197862,310.55534381457716,112,25:11
90.2%,4512500,18050.00000184227,-3493536.9976116642,570551.3984621107,311.8686943849861,112,25:03
90.3%,4515000,18060.000001844306,-3485438.6367923673,570218.7310989166,311.6868553140392,112,24:55
90.3%,4517500,18070.000001846343,-3489123.26393033,568753.5585146477,310.8859783691464,112,24:48
90.4%,4520000,18080.00000184838,-3489731.3653811216,566315.3638840581,309.55323853510504,112,24:40
90.5%,4522500,18090.000001850418,-3487804.2114973944,567930.907880154,310.43630989053764,112,24:32
90.5%,4525000,18100.000001852455,-3490818.2297572047,568443.242348812,310.71635667030114,112,24:25
90.5%,4527500,18110.000001854492,-3489278.0724004693,569793.9430160605,311.45466220199404,112,24:17
90.6%,4530000,18120.00000185653,-3488107.148765141,568660.9080662546,310.835334773403,112,24:09
90.7%,4532500,18130.000001858567,-3486896.7112313975,569701.7043491593,311.40424368983923,112,24:01
90.7%,4535000,18140.000001860604,-3488108.2380021997,569409.4267734335,311.24448205191266,112,23:54
90.8%,4537500,18150.00000186264,-3487548.7314884793,568819.7127017966,310.9221388623637,112,23:46
90.8%,4540000,18160.00000186468,-3488531.108994767,566844.21723109,309.8423146872353,112,23:38
90.8%,4542500,18170.000001866716,-3490139.260520704,569857.2409801255,311.48926145714154,112,23:31
90.9%,4545000,18180.000001868753,-3489266.650530275,569923.3283756437,311.5253854414331,112,23:23
91.0%,4547500,18190.00000187079,-3488444.044210231,569354.929534744,311.21469335500734,112,23:15
91.0%,4550000,18200.000001872828,-3486336.744286308,567941.4403467397,310.442067034612,112,23:07
91.0%,4552500,18210.000001874865,-3487714.3475139868,566148.9901125935,309.4622970861376,112,23:00
91.1%,4555000,18220.000001876902,-3489669.903435426,569847.5742948122,311.4839775571532,112,22:52
91.2%,4557500,18230.00000187894,-3490070.112255711,569499.3951352381,311.29365959421216,112,22:44
91.2%,4560000,18240.000001880977,-3490645.0394142587,570141.3217425053,311.64454264075107,112,22:37
91.2%,4562500,18250.000001883014,-3492469.452028865,569778.1344488382,311.4460210923008,112,22:29
91.3%,4565000,18260.00000188505,-3491341.6139773354,568447.331686208,310.7185919401085,112,22:21
91.3%,4567500,18270.00000188709,-3489400.4427862763,569338.5570084807,311.2057439800636,112,22:13
91.4%,4570000,18280.000001889126,-3491289.4337436166,569806.0278051894,311.4612678599903,112,22:06
91.5%,4572500,18290.000001891163,-3488448.4893885367,568726.285886002,310.87107089698685,112,21:58
91.5%,4575000,18300.0000018932,-3488709.1082462445,569506.628906292,311.2976136406665,112,21:50
