#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3486146.1314286273,570184.2335128358,311.66587394196563,274,1:27:12
16.9%,847500,3389.999999947485,-3489798.3607686404,572167.3322451166,312.74984674090064,274,1:27:09
17.0%,850000,3399.9999999472484,-3488913.0889534,569617.2367462503,311.3559503551778,274,1:27:06
17.1%,852500,3409.999999947012,-3485198.0939571783,572272.6367344983,312.80740676059975,274,1:27:03
17.1%,855000,3419.9999999467755,-3486008.080028521,570022.656378122,311.5775549812863,274,1:26:59
17.1%,857500,3429.999999946539,-3488234.4003342614,569645.074625582,311.37116669488114,274,1:26:56
17.2%,860000,3439.9999999463025,-3485856.1083271652,570295.0673107004,311.72645631244086,274,1:26:53
17.2%,862500,3449.999999946066,-3487189.902525734,569790.3337131834,311.45056612023245,274,1:26:50
17.3%,865000,3459.9999999458296,-3485501.5473964904,569947.6017245197,311.5365296901023,274,1:26:47
17.4%,867500,3469.999999945593,-3487892.6244061813,570169.916557141,311.6580482143384,274,1:26:44
17.4%,870000,3479.9999999453566,-3487536.5063100737,571121.2665658232,312.17806142139244,274,1:26:41
17.4%,872500,3489.99999994512,-3490058.5513409954,571840.308073743,312.57109350961014,274,1:26:38
17.5%,875000,3499.9999999448837,-3486911.5443270076,569042.2148112737,311.0416401667039,274,1:26:34
17.6%,877500,3509.9999999446472,-3484242.202632377,569526.8874580405,311.3065649316342,274,1:26:31
17.6%,880000,3519.999999944411,-3487315.8223324735,568868.148208145,310.9464943931108,274,1:26:28
17.6%,882500,3529.9999999441743,-3485771.2992863245,569803.0811845991,311.4575339590218,274,1:26:25
17.7%,885000,3539.999999943938,-3486692.4300352093,569965.4652484269,311.5462939916438,274,1:26:22
17.8%,887500,3549.9999999437014,-3484928.328523809,568218.7711253156,310.5915412671868,274,1:26:18
17.8%,890000,3559.999999943465,-3486968.301650947,568474.3897790171,310.7312638452927,274,1:26:15
17.9%,892500,3569.9999999432284,-3484836.0844878163,567166.9617418565,310.01661640702974,274,1:26:12
17.9%,895000,3579.999999942992,-3485031.9165172037,568093.6900827803,310.523171273518,274,1:26:09
17.9%,897500,3589.9999999427555,-3486781.7583200336,570424.6422814813,311.7972827122881,274,1:26:05
18.0%,900000,3599.999999942519,-3487783.8430651855,568724.1949824753,310.8678087591557,274,1:26:02
18.1%,902500,3609.9999999422826,-3486002.424556656,567838.729826903,310.38380857932543,274,1:25:59
18.1%,905000,3619.999999942046,-3485676.209628802,570520.3748184645,311.8496106495581,274,1:25:56
18.1%,907500,3629.9999999418096,-3486681.768515285,570867.2615892354,312.03922088817365,274,1:25:53
18.2%,910000,3639.999999941573,-3487305.618022714,570053.5837620007,311.5944600613617,274,1:25:50
18.2%,912500,3649.9999999413367,-3488533.393696964,569242.174230583,311.1509390976617,274,1:25:47
18.3%,915000,3659.9999999411,-3489260.043789871,568196.3546329769,310.5792882877728,274,1:25:43
18.4%,917500,3669.9999999408637,-3488939.136520501,570293.4083504518,311.7255495155402,274,1:25:40
18.4%,920000,3679.9999999406273,-3489558.6896447,569268.4478292293,311.1653003928404,274,1:25:37
18.4%,922500,3689.999999940391,-3488090.082548188,568619.2541971318,310.8104475421071,274,1:25:34
18.5%,925000,3699.9999999401543,-3486910.9113939907,569852.8957455049,311.4847628751286,274,1:25:31
18.6%,927500,3709.999999939918,-3487790.153739359,565981.9220906233,309.3688671413546,274,1:25:28
18.6%,930000,3719.9999999396814,-3487871.0159921087,568778.6036102369,310.8975488177624,274,1:25:25
18.6%,932500,3729.999999939445,-3484570.6072599944,569485.6835352124,311.2840426382012,274,1:25:22
18.7%,935000,3739.9999999392085,-3486658.877487477,568960.9562333438,310.9972237759704,274,1:25:19
18.8%,937500,3749.999999938972,-3487167.5964711644,570302.5845550416,311.73056528001575,274,1:25:16
18.8%,940000,3759.9999999387355,-3490840.682526307,568459.8242854973,310.72330226550775,274,1:25:13
18.9%,942500,3769.999999938499,-3488237.2925972715,569026.3132084562,311.0329482621441,274,1:25:09
18.9%,945000,3779.9999999382626,-3486435.7198364753,570809.5718024638,312.0076873297992,274,1:25:06
18.9%,947500,3789.999999938026,-3487410.0765925813,570166.9829548986,311.65644469103324,274,1:25:03
19.0%,950000,3799.9999999377897,-3485432.7037131134,569659.0287125664,311.37879407645266,274,1:25:00
19.1%,952500,3809.999999937553,-3487677.420654366,568206.3600388748,310.5847572982961,274,1:24:57
19.1%,955000,3819.9999999373167,-3485022.015100414,569016.8970777412,311.0278013527139,274,1:24:54
19.1%,957500,3829.9999999370802,-3489116.9245708566,569640.0798695569,311.3684365334523,274,1:24:51
19.2%,960000,3839.999999936844,-3487997.6133352593,570445.9552718711,311.8089325113982,274,1:24:48
19.2%,962500,3849.9999999366073,-3488183.0881259628,569583.1719961085,311.33733037325,274,1:24:45
19.3%,965000,3859.999999936371,-3489305.658658918,571401.4009452197,312.33118443154285,274,1:24:42
19.4%,967500,3869.9999999361344,-3487740.6109515037,567342.0823008168,310.11233827874355,274,1:24:38
19.4%,970000,3879.999999935898,-3485705.2073412687,571072.1555372439,312.151217059969,274,1:24:35
19.4%,972500,3889.9999999356614,-3489823.3626307882,569249.0552998056,311.1547003283778,274,1:24:32
19.5%,975000,3899.999999935425,-3489845.591716718,568721.2015106126,310.8661725107831,274,1:24:29
19.6%,977500,3909.9999999351885,-3490574.754591834,568742.4997911174,310.8778142693881,274,1:24:26
19.6%,980000,3919.999999934952,-3488188.8094276693,567787.1948185964,310.3556392570986,274,1:24:22
19.6%,982500,3929.9999999347156,-3486622.7643893007,570874.5345721752,312.0431963411078,274,1:24:19
19.7%,985000,3939.999999934479,-3489812.304465253,567890.3107261602,310.41200298580117,274,1:24:16
19.8%,987500,3949.9999999342426,-3489018.058227489,569086.5827665783,311.0658919378899,274,1:24:13
19.8%,990000,3959.999999934006,-3487242.078620529,568134.4040727473,310.5454257669237,274,1:24:10
19.9%,992500,3969.9999999337697,-3485937.817271853,571155.5092246633,312.1967786492044,274,1:24:07
19.9%,995000,3979.999999933533,-3487443.306707481,569919.0908349049,311.5209454792343,274,1:24:04
19.9%,997500,3989.9999999332967,-3487367.163608713,569182.3967093199,311.1182643720002,274,1:24:00
20.0%,1000000,3999.9999999330603,-3486930.9845489245,569501.3862763247,311.2926258438467,274,1:23:57
20.1%,1002500,4009.999999932824,-3487917.571729606,568655.5141003539,310.83026740692014,274,1:23:54
20.1%,1005000,4019.9999999325873,-3486306.8995970786,569132.9824748146,311.09125427653095,274,1:23:51
20.1%,1007500,4029.999999932351,-3488859.1469743103,568557.1631425484,310.77650822626265,274,1:23:48
20.2%,1010000,4039.9999999321144,-3487303.2464813553,567524.3140220246,310.2119471513009,274,1:23:45
20.2%,1012500,4049.999999931878,-3491001.7575377095,570528.2087045053,311.8538926952475,274,1:23:42
20.3%,1015000,4059.9999999316415,-3487419.41823313,569381.9262879934,311.22732834967536,274,1:23:38
20.4%,1017500,4069.999999931405,-3489089.673622204,568249.1150988496,310.6081274519224,274,1:23:35
20.4%,1020000,4079.9999999311685,-3486485.347618619,568294.3873360162,310.63287350860463,274,1:23:32
20.4%,1022500,4089.999999930932,-3487956.683934871,569521.9228901683,311.30385127121764,274,1:23:29
20.5%,1025000,4099.999999930696,-3485856.9322203435,569584.842799322,311.3382436435811,274,1:23:26
20.6%,1027500,4109.999999930459,-3484664.0987243354,567676.5308261525,310.29514970321105,274,1:23:23
20.6%,1030000,4119.999999930223,-3485720.0881640743,571981.4757171809,312.64825652882115,274,1:23:19
20.6%,1032500,4129.999999929986,-3490040.2261886653,569235.8886700422,311.14750337530387,274,1:23:16
20.7%,1035000,4139.99999992975,-3487385.3641020507,567492.5431054777,310.19458099157646,274,1:23:13
20.8%,1037500,4149.999999929513,-3490612.233282719,571252.8588707119,312.24999050728536,274,1:23:10
20.8%,1040000,4159.999999929277,-3487508.9792236444,569347.036304632,311.2082572906789,274,1:23:07
20.9%,1042500,4169.99999992904,-3489816.841544794,569329.3894317232,311.1986114117784,274,1:23:03
20.9%,1045000,4179.999999928804,-3485015.2675357405,570748.6049980081,311.9743625353287,274,1:23:01
20.9%,1047500,4189.999999928567,-3487331.340021126,571173.5161575314,312.20662133888175,274,1:22:57
21.0%,1050000,4199.999999928331,-3486970.120847998,569808.0147968455,311.46023069892107,274,1:22:54
21.1%,1052500,4209.999999928094,-3486778.501848489,569940.0724881766,311.53241416763245,274,1:22:51
21.1%,1055000,4219.999999927858,-3486454.928192662,569560.1383995693,311.32474008124706,274,1:22:48
21.1%,1057500,4229.9999999276215,-3488539.6780614555,570259.6074936683,311.70707377919007,274,1:22:44
21.2%,1060000,4239.999999927385,-3487100.406219259,569471.1342337313,311.27608990907464,274,1:22:41
21.2%,1062500,4249.999999927149,-3487468.0116456375,569154.4351961806,311.1029804533699,274,1:22:38
21.3%,1065000,4259.999999926912,-3487786.743108982,569224.2249921955,311.14112794410846,274,1:22:35
21.4%,1067500,4269.999999926676,-3487609.5267789457,569750.4540476818,311.4287676732209,274,1:22:32
21.4%,1070000,4279.999999926439,-3487291.370953573,568552.2647581588,310.7738307421059,274,1:22:29
21.4%,1072500,4289.999999926203,-3489508.434681684,568236.0958766867,310.60101107266297,274,1:22:26
21.5%,1075000,4299.999999925966,-3487973.2108041663,569483.6378442153,311.2829244521221,274,1:22:23
21.6%,1077500,4309.99999992573,-3490660.253327107,569192.5556286324,311.12381729381,274,1:22:19
21.6%,1080000,4319.999999925493,-3489316.426012788,570822.9501356317,312.0150000011317,274,1:22:16
21.6%,1082500,4329.999999925257,-3484961.711912403,570727.000777751,311.962553548353,274,1:22:13
21.7%,1085000,4339.99999992502,-3486373.8942710627,569736.5286967701,311.4211559989466,274,1:22:10
21.8%,1087500,4349.999999924784,-3486393.397673486,570349.970855471,311.7564668954378,274,1:22:07
21.8%,1090000,4359.999999924547,-3488548.4867222738,568192.218155557,310.5770272662041,274,1:22:04
21.9%,1092500,4369.999999924311,-3488047.1192331873,569420.7253201811,311.24853611650605,274,1:22:01
21.9%,1095000,4379.9999999240745,-3489308.356567314,569031.7840119642,311.0359386337754,274,1:21:58
21.9%,1097500,4389.999999923838,-3486158.3480260037,569965.6737141884,311.54640794018866,274,1:21:54
22.0%,1100000,4399.9999999236015,-3490489.9594775643,568110.6926724513,310.53246498361665,274,1:21:51
22.1%,1102500,4409.999999923365,-3488752.0027109627,567740.2516555178,310.3299798630176,274,1:21:48
22.1%,1105000,4419.999999923129,-3486650.256666407,569767.0209160114,311.4378232156105,274,1:21:45
22.1%,1107500,4429.999999922892,-3489067.325537931,570072.5086069376,311.60480448688213,274,1:21:42
22.2%,1110000,4439.999999922656,-3490099.1823732853,569776.4248577274,311.442963462466,274,1:21:39
22.2%,1112500,4449.999999922419,-3487582.690217631,570513.8085534708,311.8460214925847,274,1:21:36
22.3%,1115000,4459.999999922183,-3492973.8330291733,570892.2803848131,312.05289630101464,274,1:21:32
22.4%,1117500,4469.999999921946,-3488675.904813098,572031.7640950368,312.6757444359087,274,1:21:29
22.4%,1120000,4479.99999992171,-3490531.8585376292,569563.9003361561,311.3267963767128,274,1:21:26
22.4%,1122500,4489.999999921473,-3487745.790797569,571237.899649072,312.24181371351966,274,1:21:23
22.5%,1125000,4499.999999921237,-3486595.541587416,570193.0601612274,311.67069863707866,274,1:21:20
22.6%,1127500,4509.999999921,-3485552.2943734042,568759.5033888328,310.88710853048946,274,1:21:17
22.6%,1130000,4519.999999920764,-3488405.098754242,569052.9486208905,311.04750732675205,274,1:21:14
22.6%,1132500,4529.999999920527,-3488715.8203008603,569272.833750486,311.16769776179797,274,1:21:11
22.7%,1135000,4539.999999920291,-3489331.2490033675,569814.3807231032,311.4637103496268,274,1:21:08
22.8%,1137500,4549.9999999200545,-3485051.7246372364,571166.5143462017,312.20279410985825,274,1:21:05
22.8%,1140000,4559.999999919818,-3488013.547748953,568273.7449093739,310.62159024336927,274,1:21:01
22.9%,1142500,4569.999999919582,-3485754.6402335856,568630.161020889,310.8164092726468,274,1:20:58
22.9%,1145000,4579.999999919345,-3490167.2321651317,569973.1796169712,311.55051070840466,274,1:20:55
22.9%,1147500,4589.999999919109,-3486813.601105608,569340.2262052608,311.20453485247845,274,1:20:52
23.0%,1150000,4599.999999918872,-3484492.584802743,567299.8849623569,310.0892729787999,274,1:20:48
23.1%,1152500,4609.999999918636,-3488609.653781187,570414.6755046184,311.7918348166103,274,1:20:45
23.1%,1155000,4619.999999918399,-3485994.4206928555,569052.1113868491,311.04704968996754,274,1:20:42
23.1%,1157500,4629.999999918163,-3488422.585942358,569529.1690995821,311.30781208959354,274,1:20:39
23.2%,1160000,4639.999999917926,-3488744.981580334,568157.2433925525,310.5579098661831,274,1:20:36
23.2%,1162500,4649.99999991769,-3489508.479958484,569412.1976583906,311.24387484913245,274,1:20:33
23.3%,1165000,4659.999999917453,-3488180.392576486,569319.8012342611,311.193370449707,274,1:20:30
23.4%,1167500,4669.999999917217,-3486837.1989007127,570000.4649563006,311.565425026669,274,1:20:27
23.4%,1170000,4679.99999991698,-3484275.8264098857,571582.2270316954,312.43002497633614,274,1:20:24
23.4%,1172500,4689.999999916744,-3486668.063551765,570976.0952488146,312.09870997193536,274,1:20:20
23.5%,1175000,4699.9999999165075,-3487463.525143247,570967.5413342647,312.0940343546574,274,1:20:17
23.6%,1177500,4709.999999916271,-3488833.481361497,568945.2962620906,310.98866394856776,274,1:20:14
23.6%,1180000,4719.9999999160345,-3486935.3193875123,569245.5311852663,311.1527740277662,274,1:20:10
23.6%,1182500,4729.999999915798,-3486310.7286511958,568172.3348525625,310.56615894217754,274,1:20:07
23.7%,1185000,4739.999999915562,-3486912.1764759943,570009.5163018223,311.5703725424833,274,1:20:04
23.8%,1187500,4749.999999915325,-3488877.3268550597,569412.9705827176,311.2442973338693,274,1:20:01
23.8%,1190000,4759.999999915089,-3486610.42642954,568706.4391666641,310.85810333145866,274,1:19:58
23.9%,1192500,4769.999999914852,-3488355.28834589,567147.3068051236,310.00587290927217,274,1:19:55
23.9%,1195000,4779.999999914616,-3489380.86506838,569088.4130773428,311.0668923959357,274,1:19:52
23.9%,1197500,4789.999999914379,-3486294.5580762643,570820.5436546039,312.01368460521473,274,1:19:49
24.0%,1200000,4799.999999914143,-3489307.898870649,571160.3676433907,312.19943428790793,274,1:19:46
24.1%,1202500,4809.999999913906,-3488228.9862357806,569707.1798785661,311.4051137716504,274,1:19:43
24.1%,1205000,4819.99999991367,-3489291.314224707,568654.0340831649,310.8294584212914,274,1:19:40
24.1%,1207500,4829.999999913433,-3487855.210178729,568192.6110387789,310.57724201835873,274,1:19:37
24.2%,1210000,4839.999999913197,-3490566.780405307,571459.3707389303,312.3628710432679,274,1:19:34
24.2%,1212500,4849.99999991296,-3485108.279813325,571941.5218628022,312.6264175297567,274,1:19:30
24.3%,1215000,4859.999999912724,-3487717.9033992346,566822.9626029299,309.828584564044,274,1:19:27
24.4%,1217500,4869.9999999124875,-3487737.5575161595,567918.9504506902,310.4276576185505,274,1:19:24
24.4%,1220000,4879.999999912251,-3486682.990983758,569016.3546184488,311.02750484144696,274,1:19:21
24.4%,1222500,4889.999999912015,-3489229.3108669184,569087.1439236172,311.0661986694491,274,1:19:18
24.5%,1225000,4899.999999911778,-3487713.8017876837,567774.7133565648,310.3488168205184,274,1:19:15
24.6%,1227500,4909.999999911542,-3488486.665683847,567576.8316139797,310.240653559216,274,1:19:12
24.6%,1230000,4919.999999911305,-3487224.20349285,567081.1490822756,309.9697107299317,274,1:19:09
24.6%,1232500,4929.999999911069,-3487488.4942777026,568937.6839996772,310.9845030435861,274,1:19:05
24.7%,1235000,4939.999999910832,-3488310.542066036,568271.4187635873,310.62031875914204,274,1:19:02
24.8%,1237500,4949.999999910596,-3488447.5216545537,567322.1907538024,310.10146544848993,274,1:18:59
24.8%,1240000,4959.999999910359,-3488002.4343054425,569488.897306714,311.28579930358194,274,1:18:56
24.9%,1242500,4969.999999910123,-3489190.817474557,571226.1865180156,312.23541125092476,274,1:18:53
24.9%,1245000,4979.999999909886,-3489591.216026759,568380.4553168071,310.67991874569645,274,1:18:50
24.9%,1247500,4989.99999990965,-3485604.364360735,569403.5863651665,311.239167868352,274,1:18:47
25.0%,1250000,4999.999999909413,-3487525.4644964803,567863.8819683415,310.3975568797557,274,1:18:44
25.1%,1252500,5009.999999909177,-3489203.2005544566,569382.8907149372,311.2278555108079,274,1:18:41
25.1%,1255000,5019.9999999089405,-3488993.3644555323,569340.2579318143,311.20455219438907,274,1:18:38
25.1%,1257500,5029.999999908704,-3483454.197009217,567934.6886703314,310.43626021695724,274,1:18:34
25.2%,1260000,5039.9999999084675,-3486839.7313635144,570090.0182237215,311.61437534082125,274,1:18:31
25.2%,1262500,5049.999999908231,-3488330.2829088327,567978.5820227297,310.46025256755445,274,1:18:28
25.3%,1265000,5059.999999907995,-3484253.6028313525,569522.2267841562,311.3040173813619,274,1:18:25
25.4%,1267500,5069.999999907758,-3488703.0819678176,569844.7205470715,311.4802942661867,274,1:18:22
25.4%,1270000,5079.999999907522,-3488431.531928951,570220.3260679907,311.6856023333943,274,1:18:19
25.4%,1272500,5089.999999907285,-3488800.2556328103,569814.158647686,311.4635889619684,274,1:18:16
25.5%,1275000,5099.999999907049,-3489680.4309196398,568405.443380167,310.6935773601362,274,1:18:13
25.6%,1277500,5109.999999906812,-3488734.7353167403,569618.1888228238,311.3564707655293,274,1:18:10
25.6%,1280000,5119.999999906576,-3487182.786529513,570229.5132850548,311.69062411734944,274,1:18:06
25.6%,1282500,5129.999999906339,-3491848.006298609,567964.96480566,310.4528093209523,274,1:18:03
25.7%,1285000,5139.999999906103,-3491378.693475373,569605.1910732699,311.3493661233174,274,1:18:00
25.8%,1287500,5149.999999905866,-3489452.0118959434,569604.2000373151,311.3488244175514,274,1:17:57
