#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
80.2%,4007500,16030.000001430742,-3525863.920612382,576178.489840375,311.5316389655972,273,20:54
80.2%,4010000,16040.00000143278,-3527976.0837673433,574203.7693943914,310.46393528022264,273,20:50
80.2%,4012500,16050.000001434817,-3529436.188226737,576355.3909514567,311.6272869185178,273,20:47
80.3%,4015000,16060.000001436854,-3530696.5846714918,573740.5534971455,310.21348093281387,273,20:44
80.3%,4017500,16070.000001438892,-3526962.7437025364,576281.7741484634,311.58748334428464,273,20:41
80.4%,4020000,16080.000001440929,-3528958.790640453,575552.057031576,311.1929355202794,273,20:38
80.5%,4022500,16090.000001442966,-3530498.8182669673,575715.9194054421,311.28153361062016,273,20:35
80.5%,4025000,16100.000001445003,-3530966.8486284204,574888.3848316006,310.8340972577619,273,20:32
80.5%,4027500,16110.00000144704,-3526200.2366037946,575556.4048199013,311.1952863085277,273,20:28
80.6%,4030000,16120.000001449078,-3527255.3431052156,574624.59776073,310.69147128338886,273,20:25
80.7%,4032500,16130.000001451115,-3530587.089765683,575007.286126661,310.8983855225591,273,20:22
80.7%,4035000,16140.000001453152,-3532044.87945766,574708.333921128,310.73674625242967,273,20:19
80.8%,4037500,16150.00000145519,-3529842.4596456066,573543.6709324132,310.1070292877832,273,20:16
80.8%,4040000,16160.000001457227,-3525830.5005556475,575708.592346404,311.27757197242784,273,20:13
80.8%,4042500,16170.000001459264,-3525872.339659393,577736.9310521915,312.3742662998513,274,20:09
80.9%,4045000,16180.000001461302,-3527152.35000588,575004.1292542964,310.89667864588966,274,20:06
81.0%,4047500,16190.000001463339,-3526935.05366252,576608.8840574296,311.76434709025744,273,20:03
81.0%,4050000,16200.000001465376,-3527357.441920873,576953.5987392,311.95072949029674,274,20:00
81.0%,4052500,16210.000001467413,-3527665.6231266763,574610.775969178,310.6839980342976,273,19:57
81.1%,4055000,16220.00000146945,-3531258.21424981,575685.6314252508,311.2651573239723,274,19:54
81.2%,4057500,16230.000001471488,-3531363.8133096304,573030.5496516712,309.8295917985392,274,19:50
81.2%,4060000,16240.000001473525,-3532306.0783056766,575752.0509912947,311.3010694529981,273,19:47
81.2%,4062500,16250.000001475562,-3531097.181108307,573673.078433096,310.1769981108007,273,19:44
81.3%,4065000,16260.0000014776,-3531414.9295533877,577474.6042997361,312.23242989919083,273,19:41
81.3%,4067500,16270.000001479637,-3531700.1406460274,573610.4463224085,310.1431338058355,273,19:38
81.4%,4070000,16280.000001481674,-3530578.577927826,575069.005654824,310.9317564069358,273,19:35
81.5%,4072500,16290.000001483711,-3527362.4173499737,573559.3675832925,310.11551624705174,273,19:32
81.5%,4075000,16300.000001485749,-3529819.0353338774,577457.0076535465,312.22291563907106,273,19:28
81.5%,4077500,16310.000001487786,-3528748.2796883844,576428.9048014898,311.66703482752746,273,19:25
81.6%,4080000,16320.000001489823,-3530049.2781492975,575331.971093814,311.0739381364595,273,19:22
81.7%,4082500,16330.00000149186,-3529872.9449999034,573971.006755125,310.33808378146097,273,19:19
81.7%,4085000,16340.000001493898,-3529190.0404758733,575487.1616449459,311.1578474937135,273,19:16
81.8%,4087500,16350.000001495935,-3530245.2901641186,574999.0498969383,310.8939323085123,273,19:13
81.8%,4090000,16360.000001497972,-3526433.2186304256,572492.7488923443,309.53881046090817,273,19:09
81.8%,4092500,16370.00000150001,-3526677.4164549857,574296.3131191563,310.5139723759496,273,19:06
81.9%,4095000,16380.000001502047,-3527801.9978403877,578910.4977647928,313.00879738328933,274,19:03
82.0%,4097500,16390.000001504082,-3526393.871039981,577355.8505338121,312.1682214013312,274,19:00
82.0%,4100000,16400.00000150612,-3525405.5964289214,573880.1927978068,310.28898194676367,273,18:57
82.0%,4102500,16410.000001508157,-3530879.5062334295,574885.9719935679,310.8327926700341,273,18:54
82.1%,4105000,16420.000001510194,-3527010.0075267684,574730.7807079525,310.7488829156551,273,18:50
82.2%,4107500,16430.00000151223,-3530642.689388506,575615.711720517,311.22735271898307,273,18:47
82.2%,4110000,16440.00000151427,-3532697.7384860814,574809.05842127,310.79120657881555,273,18:44
82.2%,4112500,16450.000001516306,-3527762.122804746,575530.203401231,311.18111956845405,273,18:41
82.3%,4115000,16460.000001518343,-3526625.344718067,575577.5996876901,311.2067460766661,273,18:38
82.3%,4117500,16470.00000152038,-3530438.3494906854,576678.0128759395,311.8017240741433,273,18:35
82.4%,4120000,16480.000001522418,-3528872.267221974,575467.356851877,311.14713931950547,273,18:31
82.5%,4122500,16490.000001524455,-3528312.8554398622,574030.8333645613,310.37043119119613,273,18:28
82.5%,4125000,16500.000001526492,-3528667.1813122593,574545.2453266779,310.64856653378087,273,18:25
82.5%,4127500,16510.00000152853,-3524243.2449216973,575178.0120822097,310.990694655378,273,18:22
82.6%,4130000,16520.000001530567,-3528483.8406997193,574276.9218220416,310.5034877732122,273,18:19
82.7%,4132500,16530.000001532604,-3526438.347424967,576344.5376130098,311.6214186704415,273,18:16
82.7%,4135000,16540.00000153464,-3529174.6219877694,576331.7805654407,311.614521113508,273,18:13
82.8%,4137500,16550.00000153668,-3529322.253618449,574331.3910120747,310.532938501317,273,18:09
82.8%,4140000,16560.000001538716,-3528842.8645142037,575321.6782634752,311.06837294726625,273,18:06
82.8%,4142500,16570.000001540753,-3529977.199767582,578081.4327940568,312.5605335662665,273,18:03
82.9%,4145000,16580.00000154279,-3528819.8774741255,576391.4082154379,311.6467609486612,273,18:00
83.0%,4147500,16590.000001544828,-3529424.5560462326,577020.2395159896,311.9867612248742,273,17:57
83.0%,4150000,16600.000001546865,-3524390.652172625,572934.6175662838,309.77772266368413,273,17:54
83.0%,4152500,16610.000001548902,-3533666.058976678,578142.111877321,312.5933418966598,273,17:50
83.1%,4155000,16620.00000155094,-3530025.5392694417,574604.5713445495,310.68064328066873,273,17:47
83.2%,4157500,16630.000001552977,-3529114.7171557248,576634.0657886548,311.7779624996123,273,17:44
83.2%,4160000,16640.000001555014,-3530849.8579667434,575503.3615833912,311.1666065735195,273,17:41
83.2%,4162500,16650.00000155705,-3529041.2969406396,574451.4511710919,310.5978533476235,273,17:38
83.3%,4165000,16660.00000155909,-3530576.0216097105,573291.9950721005,309.97095167531796,273,17:35
83.3%,4167500,16670.000001561126,-3529272.1992270537,574639.1769330704,310.69935403766397,273,17:31
83.4%,4170000,16680.000001563163,-3530759.083912283,573375.6571246635,310.01618657529036,273,17:28
83.5%,4172500,16690.0000015652,-3528121.8743667398,576233.3777958789,311.5613161143265,273,17:25
83.5%,4175000,16700.000001567238,-3532256.584470719,574638.5342805913,310.6990065644701,273,17:22
83.5%,4177500,16710.000001569275,-3527143.906436613,573742.7188490606,310.2146517082644,273,17:19
83.6%,4180000,16720.000001571312,-3531038.2455094196,576288.615918525,311.5911825935248,273,17:16
83.7%,4182500,16730.00000157335,-3528596.4072242714,575624.0053562102,311.231836971634,273,17:13
83.7%,4185000,16740.000001575387,-3528335.107551936,575517.6266760547,311.1743195093125,273,17:09
83.8%,4187500,16750.000001577424,-3530536.63090585,575381.0162193709,311.10045614887656,273,17:06
83.8%,4190000,16760.00000157946,-3523963.2271748334,578824.1031477489,312.962085023977,273,17:03
83.8%,4192500,16770.0000015815,-3529963.7430532426,574956.5097354776,310.87093143906753,273,17:00
83.9%,4195000,16780.000001583536,-3524751.145705942,575505.8723792887,311.1679641256928,273,16:57
84.0%,4197500,16790.000001585573,-3527542.4125152007,575387.381585461,311.10389781316223,273,16:54
84.0%,4200000,16800.00000158761,-3526925.098490268,573331.4333149428,309.9922753808141,273,16:50
84.0%,4202500,16810.000001589648,-3528805.5677295793,574789.4863444439,310.78062423102034,273,16:47
84.1%,4205000,16820.000001591685,-3530309.077974528,575988.019076657,311.42865409156536,273,16:44
84.2%,4207500,16830.000001593722,-3530252.6795028932,575314.6164328428,311.0645547143579,273,16:41
84.2%,4210000,16840.00000159576,-3529681.9211801086,576568.4269926528,311.7424725220119,273,16:38
84.2%,4212500,16850.000001597797,-3528434.5438356977,576230.7016429843,311.5598691559411,273,16:35
84.3%,4215000,16860.000001599834,-3529249.3828877695,575548.9523468283,311.19125686072334,273,16:31
84.3%,4217500,16870.00000160187,-3531825.1035056207,576085.5910508751,311.4814098913414,273,16:28
84.4%,4220000,16880.00000160391,-3528985.930715056,574674.9934916531,310.71871954920965,273,16:25
84.5%,4222500,16890.000001605946,-3527858.994105112,573978.5797555803,310.34217839673266,273,16:22
84.5%,4225000,16900.000001607983,-3528500.933314506,574246.0309128717,310.4867854913108,273,16:19
84.5%,4227500,16910.00000161002,-3528567.751497533,574538.0480294671,310.64467505599094,273,16:16
84.6%,4230000,16920.000001612058,-3523639.9992597103,575513.3016836892,311.1719810465204,273,16:13
84.7%,4232500,16930.000001614095,-3526470.3658839427,574439.9659716706,310.5916434611688,273,16:09
84.7%,4235000,16940.000001616132,-3530418.7612097673,577166.1073107405,312.0656298983362,273,16:06
84.8%,4237500,16950.00000161817,-3528695.343706785,574070.4286272755,310.3918397951377,273,16:03
84.8%,4240000,16960.000001620207,-3528011.09681049,574373.3988747968,310.55565156428975,273,16:00
84.8%,4242500,16970.000001622244,-3529124.1009282507,574942.4196962952,310.86331315223975,273,15:57
84.9%,4245000,16980.00000162428,-3530420.0504221506,575401.7863238975,311.11168625346875,273,15:54
85.0%,4247500,16990.00000162632,-3531543.413968332,575258.9629853272,311.0344636748201,274,15:50
85.0%,4250000,17000.000001628356,-3531852.2094981503,577421.2971927968,312.20360749313755,274,15:47
85.0%,4252500,17010.000001630393,-3530770.8326685857,575443.9404255229,311.13447838576803,273,15:44
85.1%,4255000,17020.00000163243,-3527240.5399677325,574650.5931778442,310.70552664130656,273,15:41
85.2%,4257500,17030.000001634467,-3528691.515600484,576618.3876345796,311.7694855413065,273,15:38
85.2%,4260000,17040.000001636505,-3528262.624114547,576328.3049777803,311.6126419119423,273,15:35
85.2%,4262500,17050.000001638542,-3528410.7440224383,576368.3746248118,311.6343070088395,273,15:31
85.3%,4265000,17060.00000164058,-3528291.6006108187,574938.0613520553,310.86095665655625,273,15:28
85.3%,4267500,17070.000001642617,-3528173.8970992547,572291.0784803648,309.4297700939338,273,15:25
85.4%,4270000,17080.000001644654,-3529215.9162611477,574264.5432384284,310.4967948464385,273,15:22
85.5%,4272500,17090.00000164669,-3532181.984331932,575840.106335233,311.3486797440806,273,15:19
85.5%,4275000,17100.00000164873,-3530073.6700986195,575850.5226654804,311.3543117079446,273,15:16
85.5%,4277500,17110.000001650766,-3529122.558197463,574018.2990948829,310.36365408714767,273,15:12
85.6%,4280000,17120.000001652803,-3525559.2112293225,575002.6849111607,310.895897709787,273,15:09
85.7%,4282500,17130.00000165484,-3528641.933941208,576888.1632377633,311.91534943122036,273,15:06
85.7%,4285000,17140.000001656877,-3526320.9200755376,576037.0597403056,311.45516969149105,273,15:03
85.8%,4287500,17150.000001658915,-3527862.841352798,573995.8154716003,310.35149750696525,273,15:00
85.8%,4290000,17160.000001660952,-3528915.5825858694,574722.3872467759,310.74434468876353,273,14:57
85.8%,4292500,17170.00000166299,-3527473.2018957846,575773.5500903775,311.3126937147358,273,14:54
85.9%,4295000,17180.000001665027,-3527398.2895884346,574123.591560269,310.42058424835784,273,14:50
86.0%,4297500,17190.000001667064,-3527723.4556892887,574237.8501917114,310.4823622899662,273,14:47
86.0%,4300000,17200.0000016691,-3528794.2569155637,575768.1830583885,311.309791835715,273,14:44
86.0%,4302500,17210.00000167114,-3530682.4436838403,576829.2225146219,311.88348100779626,273,14:41
86.1%,4305000,17220.000001673176,-3529378.9339815974,574814.3255237995,310.7940544273773,273,14:38
86.2%,4307500,17230.000001675213,-3529162.168397315,575677.6142011458,311.26082252319543,273,14:35
86.2%,4310000,17240.00000167725,-3527558.036614824,574963.5150861368,310.8747191340455,273,14:31
86.2%,4312500,17250.000001679287,-3529998.133843474,576238.9178728161,311.56431155632697,273,14:28
86.3%,4315000,17260.000001681325,-3527490.0193000734,574260.071213773,310.49437688534664,273,14:25
86.3%,4317500,17270.000001683362,-3527871.8626838587,576008.208563541,311.43957026433077,273,14:22
86.4%,4320000,17280.0000016854,-3529257.694875531,574345.5918073948,310.5406166724371,273,14:19
86.5%,4322500,17290.000001687436,-3530506.0089738294,577951.370993406,312.490210972421,273,14:16
86.5%,4325000,17300.000001689474,-3528240.49596088,573160.2644070683,309.89972674987706,273,14:12
86.5%,4327500,17310.00000169151,-3529720.3762146886,574080.8049551522,310.39745013028016,273,14:09
86.6%,4330000,17320.00000169355,-3528596.942533765,574247.0565384049,310.4873400326708,273,14:06
86.7%,4332500,17330.000001695586,-3529098.6797923073,575049.5307964226,310.92122662378114,273,14:03
86.7%,4335000,17340.000001697623,-3530163.777183179,575843.3405848544,311.35042845754896,273,14:00
86.8%,4337500,17350.00000169966,-3527231.4363002162,576205.559736649,311.54627527934645,273,13:57
86.8%,4340000,17360.000001701697,-3527108.6633995734,577223.9029312667,312.0968791808156,273,13:54
86.8%,4342500,17370.000001703735,-3526167.1757426,577281.9599418058,312.1282697932137,273,13:50
86.9%,4345000,17380.000001705772,-3525523.9115047045,576900.0443861595,311.92177340173976,273,13:47
87.0%,4347500,17390.00000170781,-3530308.320537366,576691.378873988,311.8089508820716,273,13:44
87.0%,4350000,17400.000001709846,-3529078.2701274436,575940.8436083223,311.4031469766202,273,13:41
87.0%,4352500,17410.000001711884,-3528779.3120173085,578599.2787825498,312.8405256388127,273,13:38
87.1%,4355000,17420.00000171392,-3525654.754444519,574285.296612388,310.5080159050474,273,13:35
87.2%,4357500,17430.00000171596,-3526969.6309287753,573520.0943799446,310.0942817760985,273,13:31
87.2%,4360000,17440.000001717995,-3528152.336668117,574729.5323064204,310.74820792243304,273,13:28
87.2%,4362500,17450.000001720033,-3532920.26167617,575282.9938315032,311.0474568167491,273,13:25
87.3%,4365000,17460.00000172207,-3526676.3158315197,575166.7627899115,310.9846123206004,273,13:22
87.3%,4367500,17470.000001724107,-3531664.328540301,575760.9083651626,311.30585851098385,273,13:19
87.4%,4370000,17480.000001726145,-3530904.7623143997,577148.6348626183,312.0561827903719,273,13:16
87.5%,4372500,17490.00000172818,-3527082.968346795,576388.593606157,311.64523912884704,273,13:12
87.5%,4375000,17500.00000173022,-3523765.1347690597,575883.4852517678,311.37213411664555,273,13:09
87.5%,4377500,17510.000001732256,-3526069.675500104,574980.6479201368,310.88398261741094,273,13:06
87.6%,4380000,17520.000001734294,-3528296.413793443,575841.7511552714,311.34956907523656,273,13:03
87.7%,4382500,17530.00000173633,-3527632.80606563,574991.4019981233,310.8897971967466,273,13:00
87.7%,4385000,17540.000001738368,-3525397.3948424812,575492.4646187951,311.16071473739544,273,12:57
87.8%,4387500,17550.000001740405,-3523811.2291339748,576397.258817241,311.6499242871071,273,12:53
87.8%,4390000,17560.000001742443,-3528423.6994607225,574055.538836601,310.3837890938802,273,12:50
87.8%,4392500,17570.00000174448,-3530216.3917436823,574027.7580506599,310.36876841204537,273,12:47
87.9%,4395000,17580.000001746517,-3531447.449830029,574388.2774846283,310.563696220222,273,12:44
88.0%,4397500,17590.000001748554,-3528900.5041357297,575003.0634285385,310.8961023688313,273,12:41
88.0%,4400000,17600.00000175059,-3526959.567301074,573716.962735099,310.2007257382094,273,12:38
88.0%,4402500,17610.00000175263,-3524401.9754706025,576867.2817349745,311.9040590951481,273,12:35
88.1%,4405000,17620.000001754666,-3523929.0293834005,576046.6905535576,311.46037693731824,273,12:31
88.2%,4407500,17630.000001756704,-3530841.520738693,577438.8762632732,312.21311225031536,273,12:28
88.2%,4410000,17640.00000175874,-3528981.5459490716,575657.4362066011,311.24991256417684,273,12:25
88.2%,4412500,17650.000001760778,-3530127.9707075544,573485.5961031497,310.0756290410504,273,12:22
88.3%,4415000,17660.000001762815,-3526143.2822039966,574502.4110815898,310.62540665743785,273,12:19
88.3%,4417500,17670.000001764853,-3526765.6715460997,575246.2359254188,311.02758233179463,273,12:16
88.4%,4420000,17680.00000176689,-3527519.387097461,575744.3834067648,311.2969236974421,273,12:12
88.5%,4422500,17690.000001768927,-3528628.913198225,576327.9636975207,311.6124573864862,273,12:09
88.5%,4425000,17700.000001770964,-3527499.9561571777,576450.1413514586,311.6785171326367,273,12:06
88.5%,4427500,17710.000001773,-3530160.5359315854,574316.6661569732,310.5249769784137,273,12:03
88.6%,4430000,17720.00000177504,-3531492.100417657,574652.8476432652,310.7067455991816,273,12:00
88.7%,4432500,17730.000001777076,-3529827.8465277366,574676.2091338829,310.7193768299358,273,11:57
88.7%,4435000,17740.000001779114,-3530777.238927033,574345.803715599,310.5407312482349,273,11:53
88.8%,4437500,17750.00000178115,-3527059.0388357677,577388.5681302593,312.18591134745714,273,11:50
88.8%,4440000,17760.000001783188,-3530078.9032299165,579186.5185290959,313.15803794434487,273,11:47
88.8%,4442500,17770.000001785225,-3529283.3514981233,577118.0916678016,312.0396685127509,273,11:44
88.9%,4445000,17780.000001787263,-3527557.211568389,574203.2260047769,310.4636414770693,273,11:41
89.0%,4447500,17790.0000017893,-3527244.6948126573,577353.500799024,312.1669509326439,273,11:38
89.0%,4450000,17800.000001791337,-3529683.401955154,574346.4722612044,310.5410927214795,273,11:35
89.0%,4452500,17810.000001793374,-3531996.7014731877,575699.2846696407,311.2725394419739,273,11:31
89.1%,4455000,17820.00000179541,-3528708.204308303,576142.181638007,311.5120076291433,273,11:28
89.2%,4457500,17830.00000179745,-3526758.300798392,574852.1921183933,310.81452836467946,273,11:25
89.2%,4460000,17840.000001799486,-3530019.84926508,575412.6482085485,311.1175591223579,273,11:22
89.2%,4462500,17850.000001801523,-3527326.306878427,577281.8212853427,312.12819482360624,273,11:19
89.3%,4465000,17860.00000180356,-3530936.4813230466,575972.7349004287,311.420390151563,273,11:16
89.3%,4467500,17870.000001805598,-3531177.3739892505,574118.7163159533,310.41794827204353,273,11:12
89.4%,4470000,17880.000001807635,-3528097.1006829552,577203.2360833376,312.08570490561937,273,11:09
89.5%,4472500,17890.000001809673,-3527829.6323882565,574776.5046130458,310.77360519068765,273,11:06
89.5%,4475000,17900.00000181171,-3528129.217586862,575460.1196444513,311.1432262628215,273,11:03
89.5%,4477500,17910.000001813747,-3527669.8541393653,576901.6114591875,311.9226206961761,273,11:00
89.6%,4480000,17920.000001815784,-3526968.938662518,576995.0923697031,311.9731645151114,273,10:57
89.7%,4482500,17930.00000181782,-3528234.9526545145,575250.006195711,311.02962086413174,273,10:53
89.7%,4485000,17940.00000181986,-3528927.843562728,576881.6216627809,311.9118124932547,273,10:50
89.8%,4487500,17950.000001821896,-3529022.4188618697,577455.7398494077,312.22223015513123,273,10:47
89.8%,4490000,17960.000001823933,-3528280.0889039207,576464.1367069705,311.68608422533003,273,10:44
89.8%,4492500,17970.00000182597,-3528289.81166297,574479.8763188068,310.61322242684395,273,10:41
89.9%,4495000,17980.000001828008,-3527904.023464406,573437.3096170792,310.0495212143775,273,10:38
90.0%,4497500,17990.000001830045,-3527877.2003995534,575944.983846715,311.40538554552705,273,10:35
90.0%,4500000,18000.000001832082,-3531164.4652827214,576007.9551833309,311.4394332652003,273,10:31
90.0%,4502500,18010.00000183412,-3529808.892725624,575894.1899335624,311.37792198815225,273,10:28
90.1%,4505000,18020.000001836157,-3526619.414770603,574343.4173453886,310.5394409712879,273,10:25
90.2%,4507500,18030.000001838194,-3527519.232685836,575433.3962783971,311.12877731310823,273,10:22
90.2%,4510000,18040.00000184023,-3528917.44257793,576779.6278720493,311.8566658792259,273,10:19
90.2%,4512500,18050.00000184227,-3526978.036788145,575749.0302328244,311.2994361712048,273,10:16
90.3%,4515000,18060.000001844306,-3529815.276683891,574452.7492417935,310.59855519626996,273,10:12
90.3%,4517500,18070.000001846343,-3530449.462135412,574863.2098998161,310.8204855247695,273,10:09
90.4%,4520000,18080.00000184838,-3528829.760581905,573676.3929882615,310.17879024435194,273,10:06
90.5%,4522500,18090.000001850418,-3528034.8923279084,576564.309567449,311.7402462878767,273,10:03
90.5%,4525000,18100.000001852455,-3525923.813718062,573371.9724455373,310.0141943208979,273,10:00
90.5%,4527500,18110.000001854492,-3531528.242592914,576428.007049371,311.66654942553157,273,9:57
90.6%,4530000,18120.00000185653,-3531451.256916212,575354.5596858871,311.08615147179665,273,9:53
90.7%,4532500,18130.000001858567,-3525488.7332307473,575524.8958000338,311.1782498228299,273,9:50
90.7%,4535000,18140.000001860604,-3524764.0111179464,576029.575736138,311.4511231952655,273,9:47
90.8%,4537500,18150.00000186264,-3527932.9877060875,576635.4721555174,311.778722902476,273,9:44
90.8%,4540000,18160.00000186468,-3526594.7415367085,573512.7073308483,310.090287702122,273,9:41
90.8%,4542500,18170.000001866716,-3525660.394750757,577516.9449984678,312.25532292193185,273,9:38
90.9%,4545000,18180.000001868753,-3526601.0966034494,576030.9322153598,311.4518566245806,273,9:34
91.0%,4547500,18190.00000187079,-3527524.0829516593,575288.5733999711,311.0504736112671,273,9:31
91.0%,4550000,18200.000001872828,-3529127.904275002,575707.7792666836,311.2771323516118,273,9:28
91.0%,4552500,18210.000001874865,-3531128.804620737,575139.2682418101,310.9697464035562,273,9:25
91.1%,4555000,18220.000001876902,-3528767.294775104,574639.14991622,310.6993394300314,273,9:22
91.2%,4557500,18230.00000187894,-3522687.318190722,576220.7906561724,311.55451042419435,273,9:19
91.2%,4560000,18240.000001880977,-3529598.488897655,575292.0209057857,311.05233762937206,273,9:16
91.2%,4562500,18250.000001883014,-3525301.318330031,575596.4265013989,311.2169254711326,273,9:12
91.3%,4565000,18260.00000188505,-3529060.790744083,576572.2073556085,311.74451651131074,273,9:09
91.3%,4567500,18270.00000188709,-3527528.340907093,574904.243296355,310.8426717075262,273,9:06
91.4%,4570000,18280.000001889126,-3527705.216979457,574602.0594268314,310.6792851219428,273,9:03
91.5%,4572500,18290.000001891163,-3525627.4587203357,575024.5016349675,310.907693706764,273,9:00
91.5%,4575000,18300.0000018932,-3525913.979029482,575842.4985944,311.349973205104,273,8:57
91.5%,4577500,18310.000001895238,-3528700.079652006,576620.614462035,311.7706895557207,273,8:53
91.6%,4580000,18320.000001897275,-3525308.7742095534,574065.5005278089,310.38917524078363,273,8:50
91.7%,4582500,18330.000001899312,-3529013.4937596936,573998.4602069012,310.35292747829783,273,8:47
91.7%,4585000,18340.00000190135,-3528152.1055347715,573626.6297805577,310.1518839749762,273,8:44
91.8%,4587500,18350.000001903387,-3527762.116940435,572629.1088279956,309.61253836813086,273,8:41
91.8%,4590000,18360.000001905424,-3530800.2441972513,575545.197113506,311.1892264586653,273,8:38
91.8%,4592500,18370.00000190746,-3528721.2532711364,573734.4800967004,310.2101971302629,273,8:34
91.9%,4595000,18380.0000019095,-3524892.8584099486,574822.9273716907,310.7987053260466,273,8:31
92.0%,4597500,18390.000001911536,-3530369.6281891894,573169.8758573955,309.9049235264421,273,8:28
92.0%,4600000,18400.000001913573,-3529911.1180974115,575094.3782314663,310.94547500373443,273,8:25
92.0%,4602500,18410.00000191561,-3528931.286248915,577074.0350845626,312.01584773529095,273,8:22
92.1%,4605000,18420.000001917648,-3526190.0792054236,578129.9931595048,312.5867894756826,273,8:19
92.2%,4607500,18430.000001919685,-3529306.003026791,576654.9399576968,311.78924887043024,273,8:16
92.2%,4610000,18440.000001921722,-3527166.2570509575,575600.992770583,311.21939438892105,273,8:12
92.2%,4612500,18450.00000192376,-3529101.6036862973,578138.9014740911,312.5916060766013,273,8:09
92.3%,4615000,18460.000001925797,-3528285.448635755,577752.4051837632,312.38263294604707,273,8:06
92.3%,4617500,18470.000001927834,-3528587.7673558537,575583.7890453937,311.21009257568255,273,8:03
92.4%,4620000,18480.00000192987,-3532488.5276054107,575898.125985444,311.3800501562726,273,8:00
92.5%,4622500,18490.00000193191,-3526799.1343935803,577487.3018882307,312.2392953074356,273,7:57
92.5%,4625000,18500.000001933946,-3528241.158720346,574403.7493060022,310.57206161732614,273,7:53
92.5%,4627500,18510.000001935983,-3527031.4207724724,576504.6607789282,311.7079950234198,273,7:50
92.6%,4630000,18520.00000193802,-3530852.7238809746,574876.4677800743,310.82765387492293,273,7:47
92.7%,4632500,18530.000001940058,-3527614.5545033272,575239.5476245694,311.0239660612079,273,7:44
92.7%,4635000,18540.000001942095,-3527582.550868664,576805.1718210026,311.87047713463267,273,7:41
92.8%,4637500,18550.000001944132,-3527725.1254102867,574142.1392883784,310.43061274514986,273,7:38
92.8%,4640000,18560.00000194617,-3529191.1330259163,574250.6181731129,310.48926575866983,273,7:34
92.8%,4642500,18570.000001948207,-3528789.7313773744,574666.1500058494,310.7139380003057,273,7:31
92.9%,4645000,18580.000001950244,-3528215.090963496,575868.5090011914,311.36403666773015,273,7:28
93.0%,4647500,18590.00000195228,-3531423.938532997,574896.3596862189,310.8384091499508,273,7:25
93.0%,4650000,18600.00000195432,-3532512.365787415,577636.1842977509,312.3197939408779,273,7:22
93.0%,4652500,18610.000001956356,-3525642.498099787,576358.3830045239,311.6289046797018,273,7:19
93.1%,4655000,18620.000001958393,-3527334.4776721597,576138.9807380786,311.5102769473867,273,7:15
93.2%,4657500,18630.00000196043,-3529420.0115775466,575688.3192839104,311.2666106115009,273,7:12
93.2%,4660000,18640.000001962468,-3532823.869174367,576490.9756829375,311.70059568370385,273,7:09
93.2%,4662500,18650.000001964505,-3527632.38102879,575591.8743327264,311.2144641772933,273,7:06
93.3%,4665000,18660.000001966542,-3530918.934697451,577489.6478651009,312.2405637442694,273,7:03
93.3%,4667500,18670.00000196858,-3526311.083321346,577454.1500997437,312.22137059975546,273,7:00
93.4%,4670000,18680.000001970617,-3524792.1889356803,575952.2678106283,311.409323882789,273,6:57
93.5%,4672500,18690.000001972654,-3528476.323736053,571981.2830394176,309.26226803829644,273,6:53
93.5%,4675000,18700.00000197469,-3527949.457216941,573898.972429443,310.2991358305444,273,6:50
93.5%,4677500,18710.00000197673,-3525397.681967087,577044.7018654009,311.99998767455855,273,6:47
93.6%,4680000,18720.000001978766,-3528385.3983685393,575715.6550561162,311.28139068064235,273,6:44
93.7%,4682500,18730.000001980803,-3529297.816099463,572215.34265214,309.38882079243905,273,6:41
93.7%,4685000,18740.00000198284,-3530555.702289259,573934.1577757448,310.31816005445114,273,6:38
93.8%,4687500,18750.000001984878,-3525631.680885965,575643.3393463797,311.2422905893089,273,6:34
93.8%,4690000,18760.000001986915,-3529192.6212106403,577563.0497537893,312.2802511173482,273,6:31
93.8%,4692500,18770.000001988952,-3529019.951595433,574518.2424042885,310.6339664318729,273,6:28
93.9%,4695000,18780.00000199099,-3526985.3391031865,575021.9167973506,310.90629612127026,273,6:25
94.0%,4697500,18790.000001993027,-3524666.030331172,575995.5390664672,311.43272004472374,273,6:22
94.0%,4700000,18800.000001995064,-3527189.2421278805,574600.1351309975,310.6782446821389,273,6:19
94.0%,4702500,18810.0000019971,-3531099.160227375,574477.8041817894,310.612102051383,273,6:15
94.1%,4705000,18820.00000199914,-3528077.873005137,576450.0145910571,311.6784485950632,273,6:12
94.2%,4707500,18830.000002001176,-3526623.8312225547,572868.63803172,309.74204845351613,273,6:09
94.2%,4710000,18840.000002003213,-3529465.362522451,575839.2410911412,311.3482119187196,273,6:06
94.2%,4712500,18850.00000200525,-3527841.277500324,576539.9751368492,311.727089002102,273,6:03
94.3%,4715000,18860.000002007288,-3529648.426844334,574936.0839800832,310.85988751922787,273,6:00
94.3%,4717500,18870.000002009325,-3527323.2638625912,574671.2702075813,310.7167064216638,273,5:57
94.4%,4720000,18880.000002011362,-3525651.807832632,576108.3950738863,311.49373970716914,273,5:53
94.5%,4722500,18890.0000020134,-3528872.0412455983,576533.0066118808,311.72332121825923,273,5:50
94.5%,4725000,18900.000002015437,-3530695.471878905,575111.0913647652,310.95451156080946,273,5:47
