#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
78.6%,3930000,15720.000001367587,-3527371.3552205246,576205.5144125539,311.54625077324306,273,22:33
78.7%,3932500,15730.000001369624,-3528531.176795222,576694.9975100291,311.810907427893,273,22:29
78.7%,3935000,15740.000001371662,-3531471.255128987,576758.3383340002,311.84515492420377,273,22:26
78.8%,3937500,15750.000001373699,-3528149.7864698395,575863.8781068618,311.3615328080308,273,22:23
78.8%,3940000,15760.000001375736,-3530033.8941920567,575878.2549143289,311.36930614645337,273,22:20
78.8%,3942500,15770.000001377774,-3527591.335575547,577067.5356233498,312.0123335676507,273,22:17
78.9%,3945000,15780.00000137981,-3525422.7270559203,576629.955303458,311.7757400178416,273,22:14
79.0%,3947500,15790.000001381848,-3528156.690465033,575637.3803578753,311.2390686476916,273,22:10
79.0%,3950000,15800.000001383885,-3530923.4891302343,577369.1094100968,312.1753902900222,273,22:07
79.0%,3952500,15810.000001385923,-3530057.2605271395,575965.1380919751,311.4162826636401,273,22:04
79.1%,3955000,15820.00000138796,-3527114.3944060765,574665.7263794738,310.71370895145805,273,22:01
79.2%,3957500,15830.000001389997,-3526785.152525857,574686.6732755059,310.72503464474096,273,21:58
79.2%,3960000,15840.000001392034,-3526979.6702486314,573058.5105664602,309.8447098735191,273,21:55
79.2%,3962500,15850.000001394072,-3528704.4099871144,575469.2374151885,311.14815611374706,273,21:51
79.3%,3965000,15860.000001396109,-3530187.691965604,574796.8251541243,310.7845922226204,273,21:48
79.3%,3967500,15870.000001398146,-3529064.2666476406,575677.5654585904,311.2607961687784,273,21:45
79.4%,3970000,15880.000001400183,-3531138.860190863,574217.4895547172,310.47135357873344,273,21:42
79.5%,3972500,15890.00000140222,-3529275.649791483,575084.6335705356,310.9402062020619,273,21:39
79.5%,3975000,15900.000001404258,-3528717.520081358,573066.9873139143,309.84929313213433,273,21:36
79.5%,3977500,15910.000001406295,-3526296.4368072543,575671.4617992346,311.25749600565825,273,21:32
79.6%,3980000,15920.000001408333,-3525107.1122178715,576187.5881438933,311.53655829087023,273,21:29
79.7%,3982500,15930.00000141037,-3529565.3525531534,577916.2774879994,312.4712364055999,273,21:26
79.7%,3985000,15940.000001412407,-3527995.213663785,575056.2427931528,310.92485570639866,273,21:23
79.8%,3987500,15950.000001414444,-3530220.8058911655,576982.9592387751,311.9666043011665,273,21:20
79.8%,3990000,15960.000001416482,-3527952.2743634246,577322.060606774,312.1499516610748,273,21:17
79.8%,3992500,15970.000001418519,-3529848.9584252015,575782.0731093072,311.31730199168976,273,21:13
79.9%,3995000,15980.000001420556,-3526600.317098411,573434.7834650127,310.0481553593387,273,21:10
80.0%,3997500,15990.000001422593,-3529803.941495765,575468.2520839851,311.1476233589669,273,21:07
80.0%,4000000,16000.00000142463,-3529052.1650954913,574840.3297882974,310.80811456895145,273,21:04
80.0%,4002500,16010.000001426668,-3527450.0094431285,575047.4887420391,310.92012251357886,273,21:01
80.1%,4005000,16020.000001428705,-3523723.9524735045,575490.8582851405,311.15984621528816,273,20:58
80.2%,4007500,16030.000001430742,-3527863.105829036,575891.4240139031,311.3764264941345,273,20:55
80.2%,4010000,16040.00000143278,-3530926.2307182048,575021.1227090425,310.90586676884476,273,20:51
80.2%,4012500,16050.000001434817,-3524320.002880942,575740.4097703483,311.29477520789015,273,20:48
80.3%,4015000,16060.000001436854,-3530016.8151651435,576204.127394987,311.5455008322726,273,20:45
80.3%,4017500,16070.000001438892,-3528853.9139744714,574613.7884184313,310.6856268234137,273,20:42
80.4%,4020000,16080.000001440929,-3525709.4704081547,575763.45844125,311.30723730140556,273,20:39
80.5%,4022500,16090.000001442966,-3525550.2216406204,576720.5295318228,311.8247122344516,273,20:36
80.5%,4025000,16100.000001445003,-3530124.2481747903,577128.8089945031,312.04546322118154,273,20:32
80.5%,4027500,16110.00000144704,-3525517.945463091,572155.6024873701,309.35652012212427,273,20:29
80.6%,4030000,16120.000001449078,-3527408.295666322,576036.6666965205,311.4549571782218,273,20:26
80.7%,4032500,16130.000001451115,-3527167.363732714,575249.2111427188,311.02919099011507,273,20:23
80.7%,4035000,16140.000001453152,-3527421.870065635,574592.8683353993,310.67431562754444,273,20:20
80.8%,4037500,16150.00000145519,-3527920.4901575465,574222.1225976096,310.4738586001307,273,20:17
80.8%,4040000,16160.000001457227,-3524613.4404032715,575622.2683018097,311.2308977706504,273,20:13
80.8%,4042500,16170.000001459264,-3529005.641894143,576697.3782017876,311.81219463458064,273,20:10
80.9%,4045000,16180.000001461302,-3527330.5817184113,573954.3206729912,310.32906185057203,273,20:07
81.0%,4047500,16190.000001463339,-3531806.9303285982,576386.9062430281,311.644326795238,273,20:04
81.0%,4050000,16200.000001465376,-3526961.5225627534,572538.5880089784,309.56359502920697,273,20:01
81.0%,4052500,16210.000001467413,-3529253.707236184,575661.6446497312,311.2521880104299,273,19:58
81.1%,4055000,16220.00000146945,-3532838.555923363,574977.4861552906,310.8822730954452,273,19:54
81.2%,4057500,16230.000001471488,-3528797.84172754,577377.9706941089,312.1801814621682,273,19:51
81.2%,4060000,16240.000001473525,-3528848.804192262,575258.6376716947,311.0342877822956,273,19:48
81.2%,4062500,16250.000001475562,-3530212.612768924,575376.8376166285,311.09819683690307,273,19:45
81.3%,4065000,16260.0000014776,-3528901.647880381,573944.977204961,310.32400996828136,273,19:42
81.3%,4067500,16270.000001479637,-3528671.050025111,574672.6982492792,310.7174785438073,273,19:39
81.4%,4070000,16280.000001481674,-3530035.412398869,577088.043451505,312.0234218630825,273,19:36
81.5%,4072500,16290.000001483711,-3528319.768604677,574579.8079014546,310.6672540338471,273,19:32
81.5%,4075000,16300.000001485749,-3531266.049333021,575058.5654143458,310.92611151514495,273,19:29
81.5%,4077500,16310.000001487786,-3528592.2695059124,575350.5220959312,311.08396840346177,273,19:26
81.6%,4080000,16320.000001489823,-3529192.5502866264,577647.9639412474,312.3261630291198,273,19:23
81.7%,4082500,16330.00000149186,-3528949.5489716027,576269.18382502,311.5806759327506,273,19:20
81.7%,4085000,16340.000001493898,-3531076.3155681416,574968.0916302704,310.8771936073552,273,19:17
81.8%,4087500,16350.000001495935,-3527718.0733032003,575912.7112841689,311.3879362229979,273,19:13
81.8%,4090000,16360.000001497972,-3527951.8290667776,576854.7748406106,311.89729679254873,273,19:10
81.8%,4092500,16370.00000150001,-3529091.0906519275,574367.670563823,310.55255434678224,273,19:07
81.9%,4095000,16380.000001502047,-3529638.486819638,574077.1250399968,310.39546045169993,273,19:04
82.0%,4097500,16390.000001504082,-3530153.555030998,577385.9573499853,312.184499735132,273,19:01
82.0%,4100000,16400.00000150612,-3527190.996559074,573837.7171804444,310.2660159754088,273,18:58
82.0%,4102500,16410.000001508157,-3527311.070589127,574445.1914231222,310.5944687895762,273,18:54
82.1%,4105000,16420.000001510194,-3527058.4287660085,576110.555276382,311.4949076984008,273,18:51
82.2%,4107500,16430.00000151223,-3529603.6295315903,575258.6790991543,311.03431018154276,273,18:48
82.2%,4110000,16440.00000151427,-3529304.36116386,576890.8437911761,311.91679876890424,273,18:45
82.2%,4112500,16450.000001516306,-3529389.224097118,574632.980022508,310.6960034549225,273,18:42
82.3%,4115000,16460.000001518343,-3528730.861238569,574466.0578061879,310.60575095062586,273,18:39
82.3%,4117500,16470.00000152038,-3529287.496251922,576455.8856097,311.6816229726084,273,18:35
82.4%,4120000,16480.000001522418,-3527670.961965585,573256.943114772,309.95199957296063,273,18:32
82.5%,4122500,16490.000001524455,-3526354.520733349,575845.409999006,311.3515473607946,273,18:29
82.5%,4125000,16500.000001526492,-3527511.3200239427,576344.4459466679,311.62136910773444,273,18:26
82.5%,4127500,16510.00000152853,-3529188.386474574,577524.8495069222,312.2595967789353,273,18:23
82.6%,4130000,16520.000001530567,-3528538.6719571427,574816.04903369,310.79498630503406,273,18:20
82.7%,4132500,16530.000001532604,-3526708.2796006,576328.3779598125,311.61268137230485,273,18:16
82.7%,4135000,16540.00000153464,-3529328.561314296,574790.3626583796,310.7810980416909,273,18:13
82.8%,4137500,16550.00000153668,-3528827.3419836257,576299.148613864,311.59687747436385,273,18:10
82.8%,4140000,16560.000001538716,-3527937.9848240484,576547.628646425,311.7312271475274,273,18:07
82.8%,4142500,16570.000001540753,-3527906.362874951,574596.7522463672,310.67641560380304,273,18:04
82.9%,4145000,16580.00000154279,-3525253.3038985375,575102.1072201196,310.9496539596399,273,18:01
83.0%,4147500,16590.000001544828,-3528168.560925754,573215.7302034951,309.9297163290996,273,17:58
83.0%,4150000,16600.000001546865,-3525456.3022912815,575795.3643671559,311.3244883886389,273,17:54
83.0%,4152500,16610.000001548902,-3529177.2508450933,576189.4905518165,311.53758689618746,273,17:51
83.1%,4155000,16620.00000155094,-3532065.837031236,574040.8104303271,310.37582565090764,273,17:48
83.2%,4157500,16630.000001552977,-3525834.520373784,574518.3139569365,310.63400511938744,273,17:45
83.2%,4160000,16640.000001555014,-3526676.98162131,574502.4142959538,310.6254083953995,273,17:42
83.2%,4162500,16650.00000155705,-3530829.358779663,574644.5864635361,310.70227889501587,273,17:39
83.3%,4165000,16660.00000155909,-3527060.5330219697,577813.1740819797,312.4154898381271,273,17:35
83.3%,4167500,16670.000001561126,-3531641.4058216866,575710.0575804438,311.2783642039497,273,17:32
83.4%,4170000,16680.000001563163,-3527132.018425882,574978.2648669897,310.8826941339535,273,17:29
83.5%,4172500,16690.0000015652,-3527763.110840561,576996.0065653503,311.9736588078928,273,17:26
83.5%,4175000,16700.000001567238,-3527233.491710715,574980.4108710971,310.8838544483155,273,17:23
83.5%,4177500,16710.000001569275,-3527737.867366791,576089.2851377898,311.4834072323933,273,17:20
83.6%,4180000,16720.000001571312,-3529136.3651778754,574127.4163115141,310.42265223778304,273,17:16
83.7%,4182500,16730.00000157335,-3530854.148383543,575454.8091494273,311.1403549525457,273,17:13
83.7%,4185000,16740.000001575387,-3526996.8628028743,576710.9370768274,311.8195257283965,273,17:10
83.8%,4187500,16750.000001577424,-3526105.810462512,573475.5533870184,310.0701990851058,273,17:07
83.8%,4190000,16760.00000157946,-3529806.942558473,574908.2409865451,310.8448332026167,273,17:04
83.8%,4192500,16770.0000015815,-3523153.8412668165,576069.6120474974,311.47277026803175,273,17:01
83.9%,4195000,16780.000001583536,-3525596.1180293337,576929.5601939155,311.9377321855676,273,16:57
84.0%,4197500,16790.000001585573,-3528183.335563559,575735.1444047149,311.2919282984438,273,16:54
84.0%,4200000,16800.00000158761,-3528387.193399515,575209.8043855276,311.00788430846944,273,16:51
84.0%,4202500,16810.000001589648,-3527974.427422622,574055.6958463866,310.38387398687206,273,16:48
84.1%,4205000,16820.000001591685,-3525403.144997405,573899.5343671707,310.2994396624027,273,16:45
84.2%,4207500,16830.000001593722,-3529375.544347845,576062.4302968816,311.46888719606807,273,16:42
84.2%,4210000,16840.00000159576,-3527695.0339198913,576438.9614368543,311.6724723094065,273,16:38
84.2%,4212500,16850.000001597797,-3524986.442927623,577300.3025205259,312.13818736860446,273,16:35
84.3%,4215000,16860.000001599834,-3529116.807749752,576978.5235360747,311.964205978847,273,16:32
84.3%,4217500,16870.00000160187,-3528029.3395744637,576635.7951486532,311.7788975403403,273,16:29
84.4%,4220000,16880.00000160391,-3531157.295750929,575242.1438262034,311.0253697910666,273,16:26
84.5%,4222500,16890.000001605946,-3534775.96759131,576189.8375866169,311.5377745330431,273,16:23
84.5%,4225000,16900.000001607983,-3528048.6159504876,575219.440912782,311.0130946437777,273,16:20
84.5%,4227500,16910.00000161002,-3529614.1901259534,574218.6522528336,310.4719822333192,273,16:16
84.6%,4230000,16920.000001612058,-3527250.4182765223,575750.7874362911,311.30038626650617,273,16:13
84.7%,4232500,16930.000001614095,-3528314.2739636693,576094.5912964012,311.48627619803153,273,16:10
84.7%,4235000,16940.000001616132,-3529768.9157191534,576256.9711805744,311.5740727269605,273,16:07
84.8%,4237500,16950.00000161817,-3528557.666375378,574365.8242789595,310.5515560864174,273,16:04
84.8%,4240000,16960.000001620207,-3527736.650079349,576034.1698342259,311.45360715975244,273,16:01
84.8%,4242500,16970.000001622244,-3530995.3670358304,576356.4504210207,311.6278597588712,273,15:57
84.9%,4245000,16980.00000162428,-3528796.652825849,576314.5138330715,311.60518523316983,273,15:54
85.0%,4247500,16990.00000162632,-3528546.277309982,574566.8688751656,310.66025808356864,273,15:51
85.0%,4250000,17000.000001628356,-3529285.8989622965,574059.9100716291,310.38615255943233,273,15:48
85.0%,4252500,17010.000001630393,-3527619.799425505,576561.5686357857,311.7387643045184,273,15:45
85.1%,4255000,17020.00000163243,-3527544.8794960696,574125.6061291059,310.42167349751,273,15:42
85.2%,4257500,17030.000001634467,-3525735.474163104,576523.795873895,311.71834110124445,273,15:38
85.2%,4260000,17040.000001636505,-3530865.2659017555,576934.2599414341,311.94027327322186,273,15:35
85.2%,4262500,17050.000001638542,-3528404.038570311,575530.848804421,311.1814685289188,273,15:32
85.3%,4265000,17060.00000164058,-3530413.0165972337,575744.3559220395,311.2969088368361,273,15:29
85.3%,4267500,17070.000001642617,-3527604.1881423593,574312.8290893172,310.5229023296776,273,15:26
85.4%,4270000,17080.000001644654,-3531407.935899541,574989.2849519746,310.88865253954737,273,15:23
85.5%,4272500,17090.00000164669,-3528692.587274749,573538.0820917384,310.1040074799128,273,15:19
85.5%,4275000,17100.00000164873,-3527831.4963219333,576431.7718807685,311.66858501713443,273,15:16
85.5%,4277500,17110.000001650766,-3529034.90889756,576701.2002307726,311.814261152118,273,15:13
85.6%,4280000,17120.000001652803,-3529865.65595972,577219.875957929,312.0947018527374,273,15:10
85.7%,4282500,17130.00000165484,-3528857.593400808,575943.344383064,311.40449911049484,273,15:07
85.7%,4285000,17140.000001656877,-3528174.289751744,575985.9434053588,311.4275318051682,273,15:04
85.8%,4287500,17150.000001658915,-3532567.90713528,576326.6826764559,311.61176475633965,273,15:00
85.8%,4290000,17160.000001660952,-3527897.079342982,574508.925628993,310.62892898197003,273,14:57
85.8%,4292500,17170.00000166299,-3529798.058466047,574140.9573129683,310.4299736676015,273,14:54
85.9%,4295000,17180.000001665027,-3529140.987894103,574696.35015331,310.7302667970263,273,14:51
86.0%,4297500,17190.000001667064,-3534655.0307370164,575948.7791165371,311.4074375947598,273,14:48
86.0%,4300000,17200.0000016691,-3530066.1849549115,575332.0555785352,311.0739838161649,273,14:45
86.0%,4302500,17210.00000167114,-3528162.589681251,575758.9863078836,311.30481928153523,273,14:42
86.1%,4305000,17220.000001673176,-3529683.6927939206,576191.4603672664,311.53865194781014,273,14:38
86.2%,4307500,17230.000001675213,-3526828.407637628,576161.1551518345,311.52226634230914,273,14:35
86.2%,4310000,17240.00000167725,-3525940.4336452633,576132.7752021239,311.5069217010165,273,14:32
86.2%,4312500,17250.000001679287,-3524930.7544590496,574427.4789810702,310.5848919202556,273,14:29
86.3%,4315000,17260.000001681325,-3530155.705054557,572785.1599770384,309.69691303862095,273,14:26
86.3%,4317500,17270.000001683362,-3528789.702630548,575025.3358906021,310.9081447771003,273,14:23
86.4%,4320000,17280.0000016854,-3530497.4121068995,574311.4045981133,310.5221321272364,273,14:19
86.5%,4322500,17290.000001687436,-3531214.1562383603,576663.5972225489,311.7939297322741,273,14:16
86.5%,4325000,17300.000001689474,-3527879.5750446673,575651.8939212542,311.24691592812013,273,14:13
86.5%,4327500,17310.00000169151,-3530768.9926622044,574008.429211304,310.35831757934335,273,14:10
86.6%,4330000,17320.00000169355,-3531007.519370515,575535.150020503,311.18379413620744,273,14:07
86.7%,4332500,17330.000001695586,-3531085.4085530844,577353.9422612347,312.16718962507764,273,14:04
86.7%,4335000,17340.000001697623,-3526696.586338274,576187.1188355421,311.53630454241835,273,14:00
86.8%,4337500,17350.00000169966,-3528693.500961777,574274.4267971579,310.5021387482052,273,13:57
86.8%,4340000,17360.000001701697,-3530754.211599676,573308.3728715084,309.9798069220551,273,13:54
86.8%,4342500,17370.000001703735,-3531033.237074621,574528.3348823002,310.63942329336925,273,13:51
86.9%,4345000,17380.000001705772,-3528011.662109267,576330.7973523426,311.6139895039576,273,13:48
87.0%,4347500,17390.00000170781,-3530839.713874543,574687.2268196391,310.72533393830025,273,13:45
87.0%,4350000,17400.000001709846,-3530801.0213101655,574927.713171595,310.8553615403277,273,13:41
87.0%,4352500,17410.000001711884,-3531054.301057644,576038.8504677941,311.4561379127615,273,13:38
87.1%,4355000,17420.00000171392,-3530503.9442052115,573833.7486008457,310.26387022000733,273,13:35
87.2%,4357500,17430.00000171596,-3527465.3657690994,575229.6590411566,311.0186194426653,273,13:32
87.2%,4360000,17440.000001717995,-3531488.680379303,576024.9969622947,311.448647516383,273,13:29
87.2%,4362500,17450.000001720033,-3529101.6309456155,574218.0036316062,310.47163153290677,273,13:26
87.3%,4365000,17460.00000172207,-3529237.8033896834,575150.2452901434,310.97568153983525,273,13:22
87.3%,4367500,17470.000001724107,-3529309.484187437,576641.7485142371,311.7821164417232,273,13:19
87.4%,4370000,17480.000001726145,-3531461.5482251495,575756.7466829752,311.30360834771756,273,13:16
87.5%,4372500,17490.00000172818,-3527377.1796262115,576331.3085934813,311.6142659248804,273,13:13
87.5%,4375000,17500.00000173022,-3529174.487564603,574608.9260443237,310.6829978058406,273,13:10
87.5%,4377500,17510.000001732256,-3533222.733652029,573130.8595264701,309.88382794280966,273,13:07
87.6%,4380000,17520.000001734294,-3529367.2313336264,574647.158069825,310.7036693265159,273,13:03
87.7%,4382500,17530.00000173633,-3528449.9784268215,576504.8795759603,311.7081133239104,273,13:00
87.7%,4385000,17540.000001738368,-3529701.9509899635,575911.5123519863,311.3872879771601,273,12:57
87.8%,4387500,17550.000001740405,-3529662.584171826,575836.1006782607,311.3465139414626,273,12:54
87.8%,4390000,17560.000001742443,-3529396.8797759674,572142.4244807423,309.34939495852404,273,12:51
87.8%,4392500,17570.00000174448,-3531496.3685275987,573445.166722889,310.0537694414349,273,12:48
87.9%,4395000,17580.000001746517,-3529764.398854848,574978.5244299929,310.88283447603374,273,12:45
88.0%,4397500,17590.000001748554,-3527525.8287972324,574262.2410158722,310.4955500669495,273,12:41
88.0%,4400000,17600.00000175059,-3533038.285348464,576500.753305218,311.7058823071164,273,12:38
88.0%,4402500,17610.00000175263,-3530673.334990319,575191.6993937792,310.9980951930264,273,12:35
88.1%,4405000,17620.000001754666,-3530451.090927111,577022.9704223474,311.9882377876903,273,12:32
88.2%,4407500,17630.000001756704,-3530131.7527794503,575061.9360339153,310.9279339619341,273,12:29
88.2%,4410000,17640.00000175874,-3527656.6528420337,573376.7392792498,310.0167716811175,273,12:26
88.2%,4412500,17650.000001760778,-3529544.9522587545,574299.4893152133,310.5156897006689,273,12:22
88.3%,4415000,17660.000001762815,-3530362.7030909676,575624.2992203899,311.2319958598799,273,12:19
88.3%,4417500,17670.000001764853,-3528863.5912461225,574419.2816775667,310.58045975307033,273,12:16
88.4%,4420000,17680.00000176689,-3527786.9077546857,576316.3868197822,311.60619793084953,273,12:13
88.5%,4422500,17690.000001768927,-3528894.2103462517,577562.4903601608,312.27994866104865,273,12:10
88.5%,4425000,17700.000001770964,-3532024.627996454,574950.6405931455,310.86775807601725,273,12:07
88.5%,4427500,17710.000001773,-3531212.5191184096,575687.9674439398,311.266420376557,273,12:03
88.6%,4430000,17720.00000177504,-3528076.8683958687,576199.2442760683,311.5428605982707,273,12:00
88.7%,4432500,17730.000001777076,-3528254.484964667,575163.5158382442,310.9828567393137,273,11:57
88.7%,4435000,17740.000001779114,-3533774.0412981994,575917.0979970011,311.3903080571819,273,11:54
88.8%,4437500,17750.00000178115,-3528125.432240622,572052.8607875246,309.30096912411346,273,11:51
88.8%,4440000,17760.000001783188,-3528314.216302866,575706.9125082279,311.2766637074554,273,11:48
88.8%,4442500,17770.000001785225,-3528742.904900275,575280.4359988286,311.04607383244934,273,11:44
88.9%,4445000,17780.000001787263,-3530510.074172342,575157.5817508643,310.9796482613857,273,11:41
89.0%,4447500,17790.0000017893,-3528319.7281792816,575235.6982814571,311.02188477530456,273,11:38
89.0%,4450000,17800.000001791337,-3527080.027807681,576646.0101608601,311.7844206543597,273,11:35
89.0%,4452500,17810.000001793374,-3528800.3487256933,574211.1959525237,310.4679507161815,273,11:32
89.1%,4455000,17820.00000179541,-3528109.7329982724,574093.0150231931,310.4040519430443,273,11:29
89.2%,4457500,17830.00000179745,-3527006.1038181633,575027.724032843,310.9094360121594,273,11:25
89.2%,4460000,17840.000001799486,-3530798.7570455726,575895.3313755519,311.3785391498478,273,11:22
89.2%,4462500,17850.000001801523,-3527779.8249787,576135.164436162,311.5082135263951,273,11:19
89.3%,4465000,17860.00000180356,-3527876.0305371545,574815.6332089416,310.794761474417,273,11:16
89.3%,4467500,17870.000001805598,-3526904.5397890806,575942.5137099434,311.4040499771737,273,11:13
89.4%,4470000,17880.000001807635,-3527843.530546522,575933.6497529373,311.3992573597773,273,11:10
89.5%,4472500,17890.000001809673,-3529670.2502808813,575399.0589315913,311.11021159065115,273,11:07
89.5%,4475000,17900.00000181171,-3529351.5235015955,576558.8269327024,311.7372819040641,273,11:03
89.5%,4477500,17910.000001813747,-3526276.003938794,574525.8007212887,310.6380531080061,273,11:00
89.6%,4480000,17920.000001815784,-3528841.966480203,572626.1721650739,309.6109505556227,273,10:57
89.7%,4482500,17930.00000181782,-3527117.787315,575556.5707687319,311.19537603473594,273,10:54
89.7%,4485000,17940.00000181986,-3529242.577587109,576821.4552588107,311.8792813613745,273,10:51
89.8%,4487500,17950.000001821896,-3524704.6606914327,575109.6980930783,310.9537582383238,273,10:48
89.8%,4490000,17960.000001823933,-3530643.554705521,574952.3084985835,310.8686598891253,273,10:44
89.8%,4492500,17970.00000182597,-3525041.194727488,576817.9500862063,311.8773861636441,273,10:41
89.9%,4495000,17980.000001828008,-3528380.6594083756,576071.1386131364,311.47359566069025,273,10:38
90.0%,4497500,17990.000001830045,-3531453.6428057514,573766.7135937652,310.2276253306335,273,10:35
90.0%,4500000,18000.000001832082,-3528955.244698748,576875.8617475788,311.90869818778367,273,10:32
90.0%,4502500,18010.00000183412,-3529368.71769722,576752.9150041414,311.8422226057133,273,10:29
90.1%,4505000,18020.000001836157,-3529037.7749701813,575681.3047516756,311.2628179521736,273,10:25
90.2%,4507500,18030.000001838194,-3526082.421522919,576149.9862693837,311.5162274840097,273,10:22
90.2%,4510000,18040.00000184023,-3529611.5662527066,574414.531838563,310.57789158165167,273,10:19
90.2%,4512500,18050.00000184227,-3528404.5705193244,576100.5888453803,311.4895189887573,273,10:16
90.3%,4515000,18060.000001844306,-3523914.427993631,575287.7500225584,311.05002842263303,273,10:13
90.3%,4517500,18070.000001846343,-3529035.5332274623,576088.6063803143,311.48304023773363,273,10:10
90.4%,4520000,18080.00000184838,-3527643.2963136993,575530.0952305552,311.18106108208474,273,10:06
90.5%,4522500,18090.000001850418,-3530938.7704886124,576323.9748990746,311.6103006990373,273,10:03
90.5%,4525000,18100.000001852455,-3530929.289312929,574672.6274432777,310.71744025999413,273,10:00
90.5%,4527500,18110.000001854492,-3529778.687325118,578228.0101792621,312.63978590534805,273,9:57
90.6%,4530000,18120.00000185653,-3533099.5688290056,573689.8570985899,310.18607010021566,273,9:54
90.7%,4532500,18130.000001858567,-3530937.4767001756,576627.3772595196,311.77434610559465,273,9:51
90.7%,4535000,18140.000001860604,-3525730.025501566,574165.2084467371,310.44308591594637,273,9:48
90.8%,4537500,18150.00000186264,-3529219.249301942,573808.1596679109,310.2500346423919,273,9:44
90.8%,4540000,18160.00000186468,-3528431.9240851086,576577.8114346089,311.7475465583303,273,9:41
90.8%,4542500,18170.000001866716,-3532219.831531916,576181.3515054598,311.5331862278254,273,9:38
90.9%,4545000,18180.000001868753,-3531600.8175713643,576555.7322007744,311.7356086258583,273,9:35
91.0%,4547500,18190.00000187079,-3530345.6807215456,576539.0978014516,311.72661463914125,273,9:32
91.0%,4550000,18200.000001872828,-3530708.66014765,575716.7947297378,311.2820068862062,273,9:29
91.0%,4552500,18210.000001874865,-3529070.84398723,573257.0211484157,309.9520417646589,273,9:25
91.1%,4555000,18220.000001876902,-3524858.819939075,576981.9030169928,311.9660332168433,273,9:22
91.2%,4557500,18230.00000187894,-3528092.2743356396,576081.7267482057,311.479320517015,273,9:19
91.2%,4560000,18240.000001880977,-3531739.270791393,574026.9501356708,310.3683315837272,273,9:16
91.2%,4562500,18250.000001883014,-3530541.421264898,578716.6810934347,312.9040034238624,273,9:13
91.3%,4565000,18260.00000188505,-3529991.8776246216,574665.2883335997,310.7134721061896,273,9:10
91.3%,4567500,18270.00000188709,-3526738.222375365,574389.5545492675,310.5643867111847,273,9:06
91.4%,4570000,18280.000001889126,-3530607.7206523567,574056.2580774925,310.3841779773558,273,9:03
91.5%,4572500,18290.000001891163,-3525217.5980247688,574353.2222352957,310.5447423379242,273,9:00
91.5%,4575000,18300.0000018932,-3529470.623024864,576022.4140100859,311.4472509503029,273,8:57
91.5%,4577500,18310.000001895238,-3529280.467933258,575342.3740608697,311.07956287503293,273,8:54
91.6%,4580000,18320.000001897275,-3529573.687393436,572821.2612095535,309.71643246937447,273,8:51
91.7%,4582500,18330.000001899312,-3526770.837878084,577502.7695842747,312.2476584740317,273,8:47
91.7%,4585000,18340.00000190135,-3526101.299805239,575001.607059115,310.8953149302833,273,8:44
91.8%,4587500,18350.000001903387,-3529331.813742444,576764.4365622276,311.8484521507889,273,8:41
91.8%,4590000,18360.000001905424,-3525539.2307299543,575710.5707634891,311.2786416748342,273,8:38
91.8%,4592500,18370.00000190746,-3528382.047346348,577420.7295737411,312.20330058946473,273,8:35
91.9%,4595000,18380.0000019095,-3528241.6140038297,575743.019502623,311.29618625357676,273,8:32
92.0%,4597500,18390.000001911536,-3528743.704894066,574012.1268755089,310.36031685458596,273,8:28
92.0%,4600000,18400.000001913573,-3528867.965143308,576762.7929416042,311.84756346813987,273,8:25
92.0%,4602500,18410.00000191561,-3527640.3442068547,576999.017009987,311.97528651314076,273,8:22
92.1%,4605000,18420.000001917648,-3527893.7536361404,577021.8605461046,311.9876376931518,273,8:19
92.2%,4607500,18430.000001919685,-3527778.8329851422,575711.7654602388,311.2792876306327,273,8:16
92.2%,4610000,18440.000001921722,-3529105.966291737,574323.075195626,310.5284422558423,273,8:13
92.2%,4612500,18450.00000192376,-3528928.0527156126,576098.3453809512,311.4883059789645,273,8:10
92.3%,4615000,18460.000001925797,-3528999.128278341,575979.5129872388,311.4240549681611,273,8:06
92.3%,4617500,18470.000001927834,-3528176.6407680735,574298.4499117977,310.5151277098009,273,8:03
92.4%,4620000,18480.00000192987,-3529398.381573662,575578.2162492219,311.2070794428502,273,8:00
92.5%,4622500,18490.00000193191,-3529391.1253823005,573227.5683302733,309.93611703843277,273,7:57
92.5%,4625000,18500.000001933946,-3524630.2157297377,576709.6301704581,311.8188191024284,273,7:54
92.5%,4627500,18510.000001935983,-3531014.3422927335,573428.557815677,310.04478923794517,273,7:51
92.6%,4630000,18520.00000193802,-3527270.064349413,574386.8250576486,310.56291091329814,273,7:47
92.7%,4632500,18530.000001940058,-3528221.016901687,574107.9569837584,310.41213085183097,273,7:44
92.7%,4635000,18540.000001942095,-3526810.1630808767,575589.3266576133,311.21308668504474,273,7:41
92.8%,4637500,18550.000001944132,-3526926.701562172,576756.0858984089,311.8439370638293,273,7:38
92.8%,4640000,18560.00000194617,-3531013.229909433,574975.6942500927,310.8813042374038,273,7:35
92.8%,4642500,18570.000001948207,-3527380.883822415,577592.2296885136,312.29602829933236,273,7:32
92.9%,4645000,18580.000001950244,-3528796.944672875,575269.6102728089,311.04022051402563,273,7:28
93.0%,4647500,18590.00000195228,-3525286.7535192166,577298.1703120512,312.1370345133478,273,7:25
