#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
66.2%,3307500,13230.000000860307,-3517249.148570556,574325.3724942442,311.2874578279813,112,1:27:12
66.2%,3310000,13240.000000862345,-3522343.237525517,574837.5788973848,311.5650764684819,112,1:27:04
66.2%,3312500,13250.000000864382,-3520777.371189369,572761.2462126372,310.43969292459764,112,1:26:56
66.3%,3315000,13260.00000086642,-3520112.5425678585,574712.3111042797,311.4971806471741,112,1:26:49
66.3%,3317500,13270.000000868456,-3520353.809303073,574177.2236040076,311.2071603282879,112,1:26:41
66.4%,3320000,13280.000000870494,-3518106.349309895,575173.6167434491,311.74721079833233,112,1:26:33
66.5%,3322500,13290.000000872531,-3518139.8682025876,573594.9306400659,310.8915543928069,112,1:26:25
66.5%,3325000,13300.000000874568,-3517972.17411316,575166.9836783371,311.7436156411702,112,1:26:18
66.5%,3327500,13310.000000876606,-3516588.3941661585,573086.9631998444,310.6162332931326,112,1:26:10
66.6%,3330000,13320.000000878643,-3520982.804759983,573086.5871680322,310.6160294818568,112,1:26:02
66.7%,3332500,13330.00000088068,-3516950.867392216,572701.2193040628,310.40715801552636,112,1:25:55
66.7%,3335000,13340.000000882717,-3520172.130751265,574433.0837115922,311.3458378902833,112,1:25:47
66.8%,3337500,13350.000000884755,-3518119.731153216,573529.9900959943,310.85635626672337,112,1:25:39
66.8%,3340000,13360.000000886792,-3518964.1663558297,572864.7571998667,310.4957964394606,112,1:25:31
66.8%,3342500,13370.00000088883,-3521507.345226651,573872.1636516834,311.0418161843722,112,1:25:24
66.9%,3345000,13380.000000890866,-3520481.542332871,574878.4861334614,311.58724841166065,112,1:25:16
67.0%,3347500,13390.000000892904,-3521472.699988745,573113.3578423685,310.6305393321222,112,1:25:08
67.0%,3350000,13400.000000894941,-3518203.3612205274,573878.7574240586,311.04539004465846,112,1:25:00
67.0%,3352500,13410.000000896978,-3518500.9648141135,574036.7377249651,311.13101622210297,112,1:24:53
67.1%,3355000,13420.000000899016,-3518441.0827189013,572750.0820974904,310.43364191381283,112,1:24:45
67.2%,3357500,13430.000000901053,-3520991.9145216905,573706.9654330772,310.9522778565001,112,1:24:37
67.2%,3360000,13440.00000090309,-3516641.790462192,572646.0717620024,310.3772677494933,112,1:24:30
67.2%,3362500,13450.000000905127,-3517025.6033659335,574096.976140284,311.1636657689736,112,1:24:22
67.3%,3365000,13460.000000907165,-3520755.2790077366,575133.6902727815,311.72557043530924,112,1:24:14
67.3%,3367500,13470.000000909202,-3519308.0381454267,575584.7674668151,311.9700567138887,112,1:24:06
67.4%,3370000,13480.00000091124,-3520481.4405010417,575011.0364502958,311.65909140021347,112,1:23:59
67.5%,3372500,13490.000000913276,-3519893.9636127986,573403.1145021789,310.7875890087356,112,1:23:51
67.5%,3375000,13500.000000915314,-3522929.023033155,574961.2042242102,311.63208206418375,112,1:23:43
67.5%,3377500,13510.000000917351,-3518540.658649249,574550.4792490043,311.4094669064325,112,1:23:35
67.6%,3380000,13520.000000919388,-3522728.371409977,573034.7407833978,310.5879284610011,112,1:23:28
67.7%,3382500,13530.000000921425,-3518487.211055966,573540.5720123793,310.86209172263074,112,1:23:20
67.7%,3385000,13540.000000923463,-3517817.735011881,574148.0768816812,311.1913626471623,112,1:23:12
67.8%,3387500,13550.0000009255,-3522410.989738604,571280.0766798584,309.63689102770667,112,1:23:04
67.8%,3390000,13560.000000927537,-3521102.800664386,572501.1581947075,310.29872381233076,112,1:22:57
67.8%,3392500,13570.000000929575,-3519505.473349562,574847.6693145515,311.57054552915497,112,1:22:49
67.9%,3395000,13580.000000931612,-3519248.670337992,576033.1307299254,312.2130720272309,112,1:22:41
68.0%,3397500,13590.000000933649,-3517815.1833046507,573921.3979930943,311.06850146367486,112,1:22:34
68.0%,3400000,13600.000000935686,-3518990.0794077665,573302.0603310273,310.7328171014732,112,1:22:26
68.0%,3402500,13610.000000937724,-3520220.4869987573,571988.5364084411,310.0208800319296,112,1:22:18
68.1%,3405000,13620.00000093976,-3518365.409216106,573227.9765270692,310.69266327908474,112,1:22:10
68.2%,3407500,13630.000000941798,-3515965.9013329465,574886.7453402174,311.59172494638796,112,1:22:03
68.2%,3410000,13640.000000943835,-3520929.007779898,573340.1290336838,310.75345054418756,112,1:21:55
68.2%,3412500,13650.000000945873,-3518521.1353016384,574621.8232481254,311.4481357397826,112,1:21:47
68.3%,3415000,13660.00000094791,-3519028.397570858,575157.9580808617,311.7387237185283,112,1:21:39
68.3%,3417500,13670.000000949947,-3519554.5695459023,574087.9217158682,311.1587582219741,112,1:21:32
68.4%,3420000,13680.000000951984,-3518578.915503975,574064.8332638827,311.1462441561362,112,1:21:24
68.5%,3422500,13690.000000954022,-3520043.5866621267,573345.5712466532,310.7564002530483,112,1:21:16
68.5%,3425000,13700.000000956059,-3521239.121315185,574252.1643002309,311.2477785909182,112,1:21:08
68.5%,3427500,13710.000000958096,-3518496.3552286383,573903.8393664162,311.05898459305877,112,1:21:01
68.6%,3430000,13720.000000960134,-3518218.6708359625,574595.6418315764,311.4339452704246,112,1:20:53
68.7%,3432500,13730.00000096217,-3519706.3897870444,575634.510846818,311.9970178948612,112,1:20:45
68.7%,3435000,13740.000000964208,-3521351.348051926,573999.1828434181,311.11066127320873,112,1:20:38
68.8%,3437500,13750.000000966245,-3521627.8546694405,576255.3610045833,312.3335220379108,112,1:20:30
68.8%,3440000,13760.000000968283,-3518853.766470855,573498.8478112211,310.83947697995967,112,1:20:22
68.8%,3442500,13770.00000097032,-3519838.5937644616,575083.0249929528,311.69810957964563,112,1:20:14
68.9%,3445000,13780.000000972357,-3518925.762068728,575562.3826614518,311.9579240283254,112,1:20:07
69.0%,3447500,13790.000000974394,-3519772.5087060686,574590.8575440431,311.4313521607083,112,1:19:59
69.0%,3450000,13800.000000976432,-3517568.0998951048,574492.4951754491,311.3780392249893,112,1:19:51
69.0%,3452500,13810.000000978469,-3519486.857192589,572815.3558267365,310.4690206280628,112,1:19:43
69.1%,3455000,13820.000000980506,-3519881.7240800913,574601.637834054,311.4371951361937,112,1:19:36
69.2%,3457500,13830.000000982543,-3516769.9168606475,572941.3516133497,310.53731102578894,112,1:19:28
69.2%,3460000,13840.00000098458,-3516354.3644619994,573854.6852677655,311.03234280576606,112,1:19:20
69.2%,3462500,13850.000000986618,-3520350.152552437,573812.9757035947,311.0097359964213,112,1:19:12
69.3%,3465000,13860.000000988655,-3518032.184278263,576080.7221569587,312.23886683805614,112,1:19:05
69.3%,3467500,13870.000000990693,-3519959.4360770546,574454.7640866833,311.3575887708295,112,1:18:57
69.4%,3470000,13880.00000099273,-3521131.0880823713,574766.7602955139,311.52669240328277,112,1:18:49
69.5%,3472500,13890.000000994767,-3515827.3063017186,573462.2614076812,310.8196469513827,112,1:18:42
69.5%,3475000,13900.000000996804,-3522096.5798461176,576570.5909857731,312.504378392471,112,1:18:34
69.5%,3477500,13910.000000998842,-3518813.508286247,574477.0625431235,311.36967465480956,112,1:18:26
69.6%,3480000,13920.000001000879,-3521120.822379999,574123.8594055832,311.1782366441497,112,1:18:18
69.7%,3482500,13930.000001002916,-3518472.421795916,574618.9845337223,311.4465971412244,112,1:18:11
69.7%,3485000,13940.000001004953,-3521732.5156895723,575472.0441640755,311.90896007419934,112,1:18:03
69.8%,3487500,13950.00000100699,-3519175.010884855,573262.6675963028,310.7114660262177,112,1:17:55
69.8%,3490000,13960.000001009028,-3518326.939091116,575017.1166807942,311.6623869180253,112,1:17:47
69.8%,3492500,13970.000001011065,-3516576.0647519566,574524.8632268184,311.395582883877,112,1:17:40
69.9%,3495000,13980.000001013103,-3518050.089711804,575008.9118940232,311.65793987922416,112,1:17:32
70.0%,3497500,13990.00000101514,-3519722.724024687,577081.7100262236,312.781407676513,112,1:17:24
70.0%,3500000,14000.000001017177,-3524677.3547179066,574876.8504168149,311.58636184439234,112,1:17:16
70.0%,3502500,14010.000001019214,-3519189.6958553456,572296.5604847346,310.1878307470666,112,1:17:09
70.1%,3505000,14020.000001021252,-3518513.4242268167,574005.8558956647,311.1142781036141,112,1:17:01
70.2%,3507500,14030.000001023289,-3519946.8554003816,575200.9043918615,311.76200085134275,112,1:16:53
70.2%,3510000,14040.000001025326,-3521054.264013134,575210.7931541661,311.76736061399,112,1:16:46
70.2%,3512500,14050.000001027363,-3519510.226218855,574906.9181955367,311.6026587430653,112,1:16:38
70.3%,3515000,14060.0000010294,-3522375.6436883267,574600.7836150826,311.43673214489166,112,1:16:30
70.3%,3517500,14070.000001031438,-3521135.94886481,575813.3665489571,312.0939586526673,112,1:16:22
70.4%,3520000,14080.000001033475,-3522265.443195086,577585.946165704,313.0547063910069,112,1:16:15
70.5%,3522500,14090.000001035512,-3522360.645931199,574377.67573157,311.3158064654664,112,1:16:07
70.5%,3525000,14100.00000103755,-3519945.1965570524,574105.020312496,311.16802575381513,112,1:15:59
70.5%,3527500,14110.000001039587,-3521299.8919291366,573314.7544607155,310.73969738841373,112,1:15:51
70.6%,3530000,14120.000001041624,-3518797.724735301,573363.6442315672,310.76619590860986,112,1:15:44
70.7%,3532500,14130.000001043662,-3520263.616237847,572136.9631370078,310.1013281215005,112,1:15:36
70.7%,3535000,14140.000001045699,-3519182.7708568387,574833.0948708754,311.5626461018643,112,1:15:28
70.8%,3537500,14150.000001047736,-3520471.053700218,574430.0431691369,311.3441898998293,112,1:15:21
70.8%,3540000,14160.000001049773,-3518329.4733079113,576306.4498335643,312.36121245950557,112,1:15:13
70.8%,3542500,14170.00000105181,-3520729.8335973322,575737.0966890715,312.05261997614406,112,1:15:05
70.9%,3545000,14180.000001053848,-3517484.7398706917,576251.4323747972,312.3313926993208,112,1:14:57
71.0%,3547500,14190.000001055885,-3519037.7990030665,572677.873584688,310.3945045093722,112,1:14:50
71.0%,3550000,14200.000001057922,-3521804.8531059176,571848.0891668746,309.9447568674657,112,1:14:42
71.0%,3552500,14210.00000105996,-3520108.0171350203,574699.0684971252,311.4900030824807,112,1:14:34
71.1%,3555000,14220.000001061997,-3518998.011460731,573612.6855077703,310.9011776271205,112,1:14:26
71.2%,3557500,14230.000001064034,-3519650.7900031116,574937.8818332965,311.6194412021816,112,1:14:19
71.2%,3560000,14240.000001066071,-3519027.0251984037,574086.1324676324,311.1577884397541,112,1:14:11
71.2%,3562500,14250.000001068109,-3523220.9022251796,572946.7996311642,310.5402638809071,112,1:14:03
71.3%,3565000,14260.000001070146,-3519458.975258788,573840.2988288081,311.0245452780497,112,1:13:56
71.3%,3567500,14270.000001072183,-3522042.060100587,572279.8197123058,310.17875715787653,112,1:13:48
71.4%,3570000,14280.00000107422,-3518860.034074655,573487.7281046696,310.83345003887365,112,1:13:40
71.5%,3572500,14290.000001076258,-3520149.7202124,574956.0772040469,311.62930319152844,112,1:13:32
71.5%,3575000,14300.000001078295,-3519125.5005523805,572456.7736881035,310.27466716972117,112,1:13:25
71.5%,3577500,14310.000001080332,-3521935.9901229218,574367.7580724186,311.3104310405719,112,1:13:17
71.6%,3580000,14320.00000108237,-3520114.22940189,575434.4189655131,311.88856701310243,112,1:13:09
71.7%,3582500,14330.000001084407,-3516680.784500556,575399.8067191795,311.8698069884075,112,1:13:01
71.7%,3585000,14340.000001086444,-3519554.8138560615,572024.8932850382,310.0405856556622,112,1:12:54
71.8%,3587500,14350.000001088481,-3518561.092777675,576098.1378312121,312.248306227685,112,1:12:46
71.8%,3590000,14360.000001090519,-3518831.733124787,574894.5727726442,311.5959674570938,112,1:12:38
71.8%,3592500,14370.000001092556,-3519511.391045125,574887.4862493768,311.59212652315915,112,1:12:30
71.9%,3595000,14380.000001094593,-3521978.6327483505,573916.8821279993,311.06605384037175,112,1:12:23
72.0%,3597500,14390.00000109663,-3519695.2225102615,574006.148296516,311.1144365864568,112,1:12:15
72.0%,3600000,14400.000001098668,-3517917.4049304444,572011.6713069716,310.03341927204605,112,1:12:07
72.0%,3602500,14410.000001100705,-3517578.2841723133,573757.1707393081,310.97948940398624,112,1:12:00
72.1%,3605000,14420.000001102742,-3521998.2407225743,574263.7339746582,311.25404941702624,112,1:11:52
72.2%,3607500,14430.00000110478,-3521855.1006421465,573029.7353783377,310.58521550438945,112,1:11:44
72.2%,3610000,14440.000001106817,-3520531.8940161653,575263.0308606708,311.79567373341564,112,1:11:36
72.2%,3612500,14450.000001108854,-3515451.8775069807,574404.7339665832,311.3304721751737,112,1:11:29
72.3%,3615000,14460.000001110891,-3518448.0094242655,575997.9105313367,312.1939824891259,112,1:11:21
72.3%,3617500,14470.000001112929,-3517272.5717917196,572650.4346925429,310.3796324814408,112,1:11:13
72.4%,3620000,14480.000001114966,-3519563.4269456547,574545.5018622654,311.4067691359025,112,1:11:05
72.5%,3622500,14490.000001117003,-3518529.939668048,573722.3401402782,310.96061103094905,112,1:10:58
72.5%,3625000,14500.00000111904,-3518485.837289855,574665.1043861544,311.4715943506576,112,1:10:50
72.5%,3627500,14510.000001121078,-3519594.6440162845,576239.5939648387,312.32497621710155,112,1:10:42
72.6%,3630000,14520.000001123115,-3521348.295063533,574898.8698379325,311.59829648971856,112,1:10:34
72.7%,3632500,14530.000001125152,-3519373.5874806177,573655.3484592882,310.92430117756334,112,1:10:27
72.7%,3635000,14540.00000112719,-3519883.532402845,574918.444155291,311.6089058755841,112,1:10:19
72.8%,3637500,14550.000001129227,-3520686.533238044,573442.4456613846,310.80890670972695,112,1:10:11
72.8%,3640000,14560.000001131264,-3517653.3552081976,572513.1786871962,310.30523898426617,112,1:10:04
72.8%,3642500,14570.000001133301,-3519350.05771609,573635.6999884307,310.9136516001001,112,1:09:56
72.9%,3645000,14580.000001135339,-3520806.5131183006,574187.4863635211,311.2127227994449,112,1:09:48
73.0%,3647500,14590.000001137376,-3521227.6758680716,573248.0672725128,310.70355257176533,112,1:09:40
73.0%,3650000,14600.000001139413,-3520105.2593691107,574314.0019661684,311.28129494027274,112,1:09:33
73.0%,3652500,14610.00000114145,-3521847.256624868,574986.6332292813,311.6458647224516,112,1:09:25
73.1%,3655000,14620.000001143488,-3517109.31383574,576081.5055211848,312.2392914257031,112,1:09:17
73.2%,3657500,14630.000001145525,-3520567.975822944,575183.0623373811,311.752330361325,112,1:09:09
73.2%,3660000,14640.000001147562,-3519093.025350116,576134.3641818254,312.2679411056285,112,1:09:02
73.2%,3662500,14650.0000011496,-3518370.0413543843,575012.6195144422,311.65994942954194,112,1:08:54
73.3%,3665000,14660.000001151637,-3518914.081070142,572372.3689637615,310.2289193526693,112,1:08:46
73.3%,3667500,14670.000001153674,-3519396.5465766843,574433.9443582705,311.3463043654373,112,1:08:39
73.4%,3670000,14680.000001155711,-3519220.007445583,575661.6931540708,312.01175085239333,112,1:08:31
73.5%,3672500,14690.000001157749,-3519742.9568624888,573439.915677092,310.8075354445583,112,1:08:23
73.5%,3675000,14700.000001159786,-3518536.14975952,574487.2880851043,311.3752169538626,112,1:08:15
73.5%,3677500,14710.000001161823,-3520143.1516244337,574783.3142582366,311.5356647406019,112,1:08:08
73.6%,3680000,14720.00000116386,-3519992.4246454705,574831.3219235991,311.5616851548525,112,1:08:00
73.7%,3682500,14730.000001165898,-3522033.7841593865,575770.6809662248,312.07082283598396,112,1:07:52
73.7%,3685000,14740.000001167935,-3520545.695560675,573344.0120535705,310.7555551619654,112,1:07:44
73.8%,3687500,14750.000001169972,-3519457.709032906,574089.3987729369,311.15955879489326,112,1:07:37
73.8%,3690000,14760.00000117201,-3520156.642004339,574549.0498056528,311.4086921404056,112,1:07:29
73.8%,3692500,14770.000001174047,-3517965.2373758797,574772.9669113585,311.5300564226358,112,1:07:21
73.9%,3695000,14780.000001176084,-3518685.1039222926,571138.8762187671,309.56035961418695,112,1:07:13
74.0%,3697500,14790.000001178121,-3515956.9877835717,575872.7915247193,312.1261673108992,112,1:07:06
74.0%,3700000,14800.000001180159,-3519401.072312791,571943.458401957,309.99644750863456,112,1:06:58
74.0%,3702500,14810.000001182196,-3520040.368358923,574645.9833332375,311.46123063657046,112,1:06:50
74.1%,3705000,14820.000001184233,-3518667.923416842,574788.6400394916,311.53855134284373,112,1:06:43
74.2%,3707500,14830.00000118627,-3521225.7955709044,573902.3326807409,311.0581679612746,112,1:06:35
74.2%,3710000,14840.000001188308,-3518477.6457111817,574634.3821613919,311.4549427386913,112,1:06:27
74.2%,3712500,14850.000001190345,-3522213.8248900343,574988.0420447849,311.6466283080734,112,1:06:19
74.3%,3715000,14860.000001192382,-3517141.61506154,575785.8388631198,312.07903849807457,112,1:06:12
74.3%,3717500,14870.00000119442,-3520773.5444873646,574420.5046434195,311.33901996730646,112,1:06:04
74.4%,3720000,14880.000001196457,-3517081.690770641,574234.3392871434,311.2381173374276,112,1:05:56
74.5%,3722500,14890.000001198494,-3517272.14750625,575073.7252598905,311.69306907403313,112,1:05:48
74.5%,3725000,14900.000001200531,-3519307.2374503817,572299.8024266416,310.18958789711246,112,1:05:41
74.5%,3727500,14910.000001202568,-3517822.7669286598,572678.8712789766,310.39504526507216,112,1:05:33
74.6%,3730000,14920.000001204606,-3518826.641723614,572101.0062061008,310.08183927049475,112,1:05:25
74.7%,3732500,14930.000001206643,-3518133.8683687,575421.8225531988,311.881739689507,112,1:05:18
74.7%,3735000,14940.00000120868,-3519177.201926969,573944.2785385661,311.08090284305797,112,1:05:10
