#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.8%,837500,3349.9999999484307,-3517589.86213167,573415.2188131053,310.79835143383485,112,3:34:55
16.8%,840000,3359.9999999481943,-3521258.0225769617,576064.3726291308,312.2342265409163,112,3:34:47
16.9%,842500,3369.999999947958,-3519958.0988524985,572840.1204151273,310.4866407778572,112,3:34:39
16.9%,845000,3379.9999999477213,-3520809.774165772,572169.4972719796,310.12315449342424,112,3:34:31
16.9%,847500,3389.999999947485,-3516632.0416940656,573812.2690999528,311.0135577460146,112,3:34:24
17.0%,850000,3399.9999999472484,-3520269.206858078,573066.6852820644,310.60944182119647,112,3:34:16
17.1%,852500,3409.999999947012,-3518618.943368146,572613.0331498501,310.36355658796447,112,3:34:08
17.1%,855000,3419.9999999467755,-3517599.143877169,576886.7375023711,312.6799587755947,112,3:34:00
17.1%,857500,3429.999999946539,-3519651.5053895917,574054.774971081,311.14499901664516,112,3:33:52
17.2%,860000,3439.9999999463025,-3520644.971481245,571790.9277568391,309.917964994875,112,3:33:45
17.2%,862500,3449.999999946066,-3519835.40025422,575645.2011411509,312.00703025599404,112,3:33:37
17.3%,865000,3459.9999999458296,-3521966.763587177,571947.6870482757,310.0029305272711,112,3:33:29
17.4%,867500,3469.999999945593,-3519753.47593558,572285.3959719664,310.1859730648668,112,3:33:21
17.4%,870000,3479.9999999453566,-3521321.4332232084,574207.801524866,311.22794135769504,112,3:33:14
17.4%,872500,3489.99999994512,-3518718.300249856,572750.5117765259,310.43807175450763,112,3:33:06
17.5%,875000,3499.9999999448837,-3515606.910572825,573005.4827724351,310.5762692815214,112,3:32:58
17.6%,877500,3509.9999999446472,-3522915.242758831,575568.2798353978,311.9653379286301,112,3:32:50
17.6%,880000,3519.999999944411,-3519844.686411312,572780.6367378831,310.45439986722533,112,3:32:43
17.6%,882500,3529.9999999441743,-3520507.492235113,574757.3181919295,311.52578638971613,112,3:32:35
17.7%,885000,3539.999999943938,-3521821.407578245,574622.2807666799,311.4525943854364,112,3:32:27
17.8%,887500,3549.9999999437014,-3518806.257590484,574316.6417123767,311.28693412548046,112,3:32:19
17.8%,890000,3559.999999943465,-3520869.7974604797,573982.4681309653,311.1058077884251,112,3:32:12
17.9%,892500,3569.9999999432284,-3520698.067636773,574753.5911273439,311.523766273244,112,3:32:04
17.9%,895000,3579.999999942992,-3520421.491834156,574242.1951447388,311.2465831376925,112,3:31:56
17.9%,897500,3589.9999999427555,-3516748.983589163,571674.053770497,309.85461780580704,112,3:31:48
18.0%,900000,3599.999999942519,-3519446.757677879,574507.0918644373,311.390160533411,112,3:31:40
18.1%,902500,3609.9999999422826,-3521378.9931856077,574156.4537293159,311.2001101985574,112,3:31:33
18.1%,905000,3619.999999942046,-3517879.984095417,574236.3874152855,311.2434352743634,112,3:31:25
18.1%,907500,3629.9999999418096,-3519701.9073203355,574883.5128505244,311.5941855018503,112,3:31:17
18.2%,910000,3639.999999941573,-3522375.727282403,572674.0641900068,310.3966361890017,112,3:31:10
18.2%,912500,3649.9999999413367,-3521199.545429699,574832.5603296065,311.56656858659744,112,3:31:02
18.3%,915000,3659.9999999411,-3520952.6594873834,575628.3876538151,311.9979171317267,112,3:30:54
18.4%,917500,3669.9999999408637,-3519572.6687758807,573777.8834010256,310.99492025927054,112,3:30:46
18.4%,920000,3679.9999999406273,-3520368.3919615243,575399.9267825183,311.87408842987753,112,3:30:38
18.4%,922500,3689.999999940391,-3521978.0192374475,572310.9537961568,310.1998257310744,112,3:30:31
18.5%,925000,3699.9999999401543,-3517841.1776612774,573518.1675216277,310.85415094497665,112,3:30:23
18.6%,927500,3709.999999939918,-3522007.8698688094,575229.7054120346,311.7818262791892,112,3:30:15
18.6%,930000,3719.9999999396814,-3521881.9230440445,571276.1898529128,309.6389704954058,112,3:30:07
18.6%,932500,3729.999999939445,-3515982.4311415385,573290.7805511516,310.7309043110492,112,3:29:59
18.7%,935000,3739.9999999392085,-3518844.7736267913,572800.6755385314,310.4652611523846,112,3:29:52
18.8%,937500,3749.999999938972,-3519759.479557907,573774.3263921562,310.99299231516244,112,3:29:44
18.8%,940000,3759.9999999387355,-3521099.5609791577,572231.42144057,310.15671818144716,112,3:29:36
18.9%,942500,3769.999999938499,-3521583.9509866126,572570.1948702398,310.34033769484074,112,3:29:29
18.9%,945000,3779.9999999382626,-3521375.499884462,572944.2020700863,310.5430543603964,112,3:29:21
18.9%,947500,3789.999999938026,-3522270.554203972,575783.6023085902,312.08204545138017,112,3:29:13
19.0%,950000,3799.9999999377897,-3521212.170746682,575650.517074361,312.009911559496,112,3:29:06
19.1%,952500,3809.999999937553,-3519827.766974792,575124.2593176146,311.724673153085,112,3:28:58
19.1%,955000,3819.9999999373167,-3519930.939332025,573317.305418546,310.7452811269893,112,3:28:50
19.1%,957500,3829.9999999370802,-3515489.979550319,572929.3447924361,310.5350015266924,112,3:28:42
19.2%,960000,3839.999999936844,-3521453.8556629643,573554.6627503097,310.8739318237141,112,3:28:35
19.2%,962500,3849.9999999366073,-3524139.4033108056,571636.995748402,309.83453188587214,112,3:28:27
19.3%,965000,3859.999999936371,-3517282.3363079987,573352.6111792852,310.7644172989531,112,3:28:19
19.4%,967500,3869.9999999361344,-3517629.2362984605,573518.8441555128,310.8545176891597,112,3:28:11
19.4%,970000,3879.999999935898,-3517960.1588643305,573162.3660971455,310.6613020415314,112,3:28:03
19.4%,972500,3889.9999999356614,-3520679.8718423247,572445.4270089819,310.27271192503446,112,3:27:56
19.5%,975000,3899.999999935425,-3519692.8666758444,574719.8310961362,311.50546790637225,112,3:27:48
19.6%,977500,3909.9999999351885,-3522477.1535195857,573769.8578144182,310.990570289118,112,3:27:40
19.6%,980000,3919.999999934952,-3518622.505950203,572452.6968592799,310.27665227648254,112,3:27:33
19.6%,982500,3929.9999999347156,-3519379.4198976196,571865.9982029513,309.9586541327416,112,3:27:25
19.7%,985000,3939.999999934479,-3518807.088377122,572658.9094007858,310.3884221002373,112,3:27:17
19.8%,987500,3949.9999999342426,-3518958.3274344746,572928.5078836271,310.5345479114593,112,3:27:09
19.8%,990000,3959.999999934006,-3518543.0252662413,573998.6955422999,311.1146032520357,112,3:27:01
19.9%,992500,3969.9999999337697,-3520763.8652751446,575243.4166029571,311.78925791929055,112,3:26:54
19.9%,995000,3979.999999933533,-3520386.648324199,576607.0441184016,312.52836139939564,112,3:26:46
19.9%,997500,3989.9999999332967,-3519720.778103972,574870.8553628601,311.58732498233445,112,3:26:38
20.0%,1000000,3999.9999999330603,-3522338.325579338,572411.4712237807,310.2543074570051,112,3:26:30
20.1%,1002500,4009.999999932824,-3522034.188724555,573136.8270982811,310.6474595788902,112,3:26:23
20.1%,1005000,4019.9999999325873,-3517216.6082309615,573173.8119783256,310.66750585490223,112,3:26:15
20.1%,1007500,4029.999999932351,-3518740.292032007,573983.4158182058,311.10632144697894,112,3:26:08
20.2%,1010000,4039.9999999321144,-3518964.6449741386,575162.8048554356,311.7455653254879,112,3:26:00
20.2%,1012500,4049.999999931878,-3518920.0801684074,573784.6689199968,310.9985980969713,112,3:25:53
20.3%,1015000,4059.9999999316415,-3515837.709428467,573602.5750771689,310.8999009150682,112,3:25:46
20.4%,1017500,4069.999999931405,-3518088.9466928374,573611.5965859629,310.9047906877297,112,3:25:38
20.4%,1020000,4079.9999999311685,-3520026.5202154145,573843.1658755707,311.0303041918913,112,3:25:31
20.4%,1022500,4089.999999930932,-3516922.5488187727,575082.0679041897,311.701804869672,112,3:25:23
20.5%,1025000,4099.999999930696,-3519508.641259687,573753.003052996,310.98143479377023,112,3:25:15
20.6%,1027500,4109.999999930459,-3523574.2808300573,574620.3370427379,311.4515408623051,112,3:25:07
20.6%,1030000,4119.999999930223,-3519634.6967490204,573873.0578640215,311.0465060303266,112,3:24:59
20.6%,1032500,4129.999999929986,-3518612.2925651763,574208.6610144745,311.228407212009,112,3:24:52
20.7%,1035000,4139.99999992975,-3519508.189397268,574226.0300866456,311.23782147033285,112,3:24:44
20.8%,1037500,4149.999999929513,-3520356.8715848327,573629.2340335965,310.9143504089721,112,3:24:36
20.8%,1040000,4159.999999929277,-3517719.6572691165,573849.2234863604,311.0335874940871,112,3:24:28
20.9%,1042500,4169.99999992904,-3519170.0886729136,572697.7319348629,310.4094644081387,112,3:24:21
20.9%,1045000,4179.999999928804,-3517397.055064028,573634.5553600115,310.9172346356598,112,3:24:13
20.9%,1047500,4189.999999928567,-3519563.876734242,573518.9052587822,310.85455080790996,112,3:24:05
21.0%,1050000,4199.999999928331,-3518759.3918280527,574542.4225009126,311.4093101883405,112,3:23:57
21.1%,1052500,4209.999999928094,-3519840.1420885082,572541.1412640745,310.32459027028153,112,3:23:50
21.1%,1055000,4219.999999927858,-3520326.2207417227,573816.945869458,311.01609261464836,112,3:23:42
21.1%,1057500,4229.9999999276215,-3519066.8551084492,572844.6675422245,310.4891053786547,112,3:23:34
21.2%,1060000,4239.999999927385,-3518825.6881457046,575001.0482671245,311.6578911945419,112,3:23:26
21.2%,1062500,4249.999999927149,-3518260.1058939956,573077.9952095447,310.6155719459305,112,3:23:19
21.3%,1065000,4259.999999926912,-3519520.92160742,572745.0232963839,310.43509692837114,112,3:23:11
21.4%,1067500,4269.999999926676,-3521222.597946752,575913.8723934,312.1526534964262,112,3:23:03
21.4%,1070000,4279.999999926439,-3517074.462117696,575506.6211750254,311.9319181494428,112,3:22:56
21.4%,1072500,4289.999999926203,-3517345.226752756,574038.5102384754,311.13618332443036,112,3:22:48
21.5%,1075000,4299.999999925966,-3518189.3567797747,573249.0917409586,310.70830844498886,112,3:22:40
21.6%,1077500,4309.99999992573,-3520305.827690661,574237.3905977922,311.2439790120583,112,3:22:32
21.6%,1080000,4319.999999925493,-3519770.855079856,571528.0353580473,309.7754739666144,112,3:22:24
21.6%,1082500,4329.999999925257,-3517960.2387062777,572539.6149144573,310.3237629693499,112,3:22:17
21.7%,1085000,4339.99999992502,-3522128.982457081,574187.7808454088,311.2170898944521,112,3:22:09
21.8%,1087500,4349.999999924784,-3520228.9472907,575922.636261937,312.1574036247871,112,3:22:01
21.8%,1090000,4359.999999924547,-3518267.4065465033,574148.1400475501,311.1956040771599,112,3:21:53
21.9%,1092500,4369.999999924311,-3523423.2001206987,576799.5589807552,312.63270690660045,112,3:21:46
21.9%,1095000,4379.9999999240745,-3522407.640342526,575754.9836948146,312.0665337982361,112,3:21:38
21.9%,1097500,4389.999999923838,-3519363.720523553,574800.679992767,311.54928903801243,112,3:21:30
22.0%,1100000,4399.9999999236015,-3517843.472400207,572481.0551472972,310.29202282975024,112,3:21:23
22.1%,1102500,4409.999999923365,-3516211.306706123,574576.8253152107,311.4279569518336,112,3:21:15
22.1%,1105000,4419.999999923129,-3520434.485423118,573616.0178070475,310.90718704586476,112,3:21:07
22.1%,1107500,4429.999999922892,-3519222.324979728,574970.3828192186,311.64127013123135,112,3:20:59
22.2%,1110000,4439.999999922656,-3519484.994587647,576003.9505855785,312.2014770237946,112,3:20:51
22.2%,1112500,4449.999999922419,-3515766.060024835,574357.1110543006,311.30886902420815,112,3:20:44
22.3%,1115000,4459.999999922183,-3516273.884057274,576777.7211967866,312.6208705495703,112,3:20:36
22.4%,1117500,4469.999999921946,-3521266.678738866,574951.9081673336,311.6312566346223,112,3:20:28
22.4%,1120000,4479.99999992171,-3518144.8407403026,574684.7373067455,311.4864466255789,112,3:20:20
22.4%,1122500,4489.999999921473,-3517206.4639199264,574608.0177066445,311.44486362524725,112,3:20:13
22.5%,1125000,4499.999999921237,-3516735.8307818994,574960.2829910787,311.63579589575124,112,3:20:05
22.6%,1127500,4509.999999921,-3518356.422957156,573739.0885086337,310.9738929335145,112,3:19:57
22.6%,1130000,4519.999999920764,-3518544.289344147,574492.6080708099,311.3823101328038,112,3:19:49
22.6%,1132500,4529.999999920527,-3521723.5328008663,575097.531520634,311.7101863467246,112,3:19:42
22.7%,1135000,4539.999999920291,-3518952.0372590087,573884.623339599,311.0527746653839,112,3:19:34
22.8%,1137500,4549.9999999200545,-3520827.169156369,574742.5854320554,311.5178010462325,112,3:19:26
22.8%,1140000,4559.999999919818,-3518122.9661103263,575770.8369208848,312.07512644866785,112,3:19:18
22.9%,1142500,4569.999999919582,-3521268.8821630776,571785.6677106505,309.91511398285047,112,3:19:11
22.9%,1145000,4579.999999919345,-3519673.8742464967,573553.9408765379,310.8735405589362,112,3:19:03
22.9%,1147500,4589.999999919109,-3521905.431852307,574297.9108087099,311.27678173714213,112,3:18:55
23.0%,1150000,4599.999999918872,-3519037.2748828568,575372.8439951017,311.8594092141799,112,3:18:48
23.1%,1152500,4609.999999918636,-3521987.209567655,574299.9174168343,311.27786934430105,112,3:18:40
23.1%,1155000,4619.999999918399,-3520061.829262467,574091.6835862844,311.1650039561421,112,3:18:32
23.1%,1157500,4629.999999918163,-3519095.0755441505,575250.6724716806,311.79319069254717,112,3:18:24
23.2%,1160000,4639.999999917926,-3519846.0132542048,573919.3655843416,311.07160540450076,112,3:18:17
23.2%,1162500,4649.99999991769,-3518922.9235686082,573105.9028387634,310.63069823638995,112,3:18:09
23.3%,1165000,4659.999999917453,-3520967.0701654963,571103.618989616,309.54543488969034,112,3:18:01
23.4%,1167500,4669.999999917217,-3519949.3108046968,573799.2470742329,311.00649964223004,112,3:17:53
23.4%,1170000,4679.99999991698,-3518774.027070442,572550.1739325094,310.3294860916105,112,3:17:45
23.4%,1172500,4689.999999916744,-3520804.7888690345,573499.6824844634,310.844131819414,112,3:17:38
23.5%,1175000,4699.9999999165075,-3520358.8825823124,575876.4970278468,312.13239557229537,112,3:17:30
23.6%,1177500,4709.999999916271,-3519925.561085755,575183.0808169865,311.7565551548768,112,3:17:22
23.6%,1180000,4719.9999999160345,-3519852.0272143073,575446.922039472,311.89956045766337,112,3:17:15
23.6%,1182500,4729.999999915798,-3515161.151663862,573439.9638630892,310.81176356607136,112,3:17:07
23.7%,1185000,4739.999999915562,-3520644.2595831156,572561.8095509186,310.3357927449759,112,3:16:59
23.8%,1187500,4749.999999915325,-3521280.9858374037,573976.7767723373,311.1027229995654,112,3:16:51
23.8%,1190000,4759.999999915089,-3520620.0543317795,576768.0177516576,312.6156111587303,112,3:16:44
23.9%,1192500,4769.999999914852,-3520186.6963382363,573947.9259423679,311.0870854822868,112,3:16:36
23.9%,1195000,4779.999999914616,-3517441.9445741344,573484.9226434806,310.8361317976245,112,3:16:28
23.9%,1197500,4789.999999914379,-3519409.4556972887,575116.0963138961,311.7202487011082,112,3:16:20
24.0%,1200000,4799.999999914143,-3523612.448798718,573659.5983652864,310.93080826345863,112,3:16:13
24.1%,1202500,4809.999999913906,-3520488.517468622,574572.7567733175,311.4257517503118,112,3:16:05
24.1%,1205000,4819.99999991367,-3520938.5517308153,572926.4306057402,310.533422000389,112,3:15:57
24.1%,1207500,4829.999999913433,-3519892.8132820334,572463.030100777,310.2822530249749,112,3:15:49
24.2%,1210000,4839.999999913197,-3515012.5153663903,574314.9723597465,311.28602931509454,112,3:15:41
24.2%,1212500,4849.99999991296,-3521055.1976771485,576288.5193729348,312.35571693072103,112,3:15:34
24.3%,1215000,4859.999999912724,-3516856.7581083644,574268.2653045319,311.2607134963218,112,3:15:26
24.4%,1217500,4869.9999999124875,-3518440.4438932873,575091.7773564637,311.7070675164611,112,3:15:18
24.4%,1220000,4879.999999912251,-3519361.0228898805,573470.0998708744,310.82809766609375,112,3:15:11
24.4%,1222500,4889.999999912015,-3519505.69899578,572749.2883253682,310.4374086283987,112,3:15:03
24.5%,1225000,4899.999999911778,-3522350.7540129125,574009.5124153588,311.120466134994,112,3:14:55
24.6%,1227500,4909.999999911542,-3517361.3894330375,574296.3197306638,311.27591935257766,112,3:14:48
24.6%,1230000,4919.999999911305,-3519334.7450138293,573163.1108006248,310.66170568030157,112,3:14:40
24.6%,1232500,4929.999999911069,-3520391.6058794484,573831.8012332404,311.02414441101166,112,3:14:32
24.7%,1235000,4939.999999910832,-3519970.0331380684,574756.6288352162,311.52541274959805,112,3:14:24
24.8%,1237500,4949.999999910596,-3522183.0088087358,574367.7994540338,311.3146622729877,112,3:14:17
24.8%,1240000,4959.999999910359,-3520798.6911747325,574060.3713714345,311.1480323369108,112,3:14:09
24.9%,1242500,4969.999999910123,-3516734.9556152076,571457.5173839151,309.7372523265399,112,3:14:01
24.9%,1245000,4979.999999909886,-3519001.624655705,573168.1140928231,310.6644175283934,112,3:13:53
24.9%,1247500,4989.99999990965,-3521536.7964675687,574275.4355558255,311.264599863841,112,3:13:46
25.0%,1250000,4999.999999909413,-3518741.6923967022,574775.0251017998,311.5353837603755,112,3:13:38
25.1%,1252500,5009.999999909177,-3517976.523682408,572405.1086181148,310.2508588437021,112,3:13:31
25.1%,1255000,5019.9999999089405,-3518443.462031575,574665.3996627019,311.47596537622906,112,3:13:23
25.1%,1257500,5029.999999908704,-3519258.556302637,573617.9586572635,310.9082390114,112,3:13:15
25.2%,1260000,5039.9999999084675,-3522410.812379848,572727.5380896425,310.42561972363114,112,3:13:08
25.2%,1262500,5049.999999908231,-3520378.2462637834,574864.9503004644,311.58412436331093,112,3:13:00
25.3%,1265000,5059.999999907995,-3522699.73454717,573783.7524626007,310.9981013653909,112,3:12:52
25.4%,1267500,5069.999999907758,-3517570.706652615,573660.9678795026,310.9315505576056,112,3:12:44
25.4%,1270000,5079.999999907522,-3518287.0349855497,574244.3744436469,311.24776434545555,112,3:12:37
25.4%,1272500,5089.999999907285,-3519837.697223464,574366.4187531167,311.3139139155064,112,3:12:29
25.5%,1275000,5099.999999907049,-3518489.085313212,574651.1174008491,311.4682242084104,112,3:12:21
25.6%,1277500,5109.999999906812,-3518754.1510311626,575978.3307036599,312.187590721508,112,3:12:13
25.6%,1280000,5119.999999906576,-3517884.2540091593,574869.1836965402,311.5864189178992,112,3:12:06
25.6%,1282500,5129.999999906339,-3520185.7764746305,573593.8175140372,310.8951542043173,112,3:11:58
25.7%,1285000,5139.999999906103,-3521021.700423451,574698.3690795128,311.49383522002876,112,3:11:50
25.8%,1287500,5149.999999905866,-3523667.983669685,575028.6936731411,311.6728753566861,112,3:11:42
