#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.9%,845000,3379.9999999477213,-3520310.6723781712,575096.2873192312,311.71372622917517,110,3:36:47
16.9%,847500,3389.999999947485,-3518344.0071488153,573188.0860071819,310.67944283265564,110,3:36:38
17.0%,850000,3399.9999999472484,-3517716.766595099,574549.2822484886,311.41723850594144,110,3:36:30
17.1%,852500,3409.999999947012,-3518563.882242387,574455.6196373448,311.36647149149235,110,3:36:22
17.1%,855000,3419.9999999467755,-3515430.6242569108,574354.6768751577,311.31175848911164,110,3:36:13
17.1%,857500,3429.999999946539,-3518381.225212766,571931.1392706931,309.99815248260154,110,3:36:05
17.2%,860000,3439.9999999463025,-3515881.7202015202,574992.9051691128,311.65769102959285,110,3:35:56
17.2%,862500,3449.999999946066,-3519680.0344291944,573365.3131882551,310.7755035206127,110,3:35:48
17.3%,865000,3459.9999999458296,-3519193.929754995,573215.5693149847,310.6943393368989,110,3:35:40
17.4%,867500,3469.999999945593,-3517737.0527022537,575302.8022462612,311.82566146305834,110,3:35:31
17.4%,870000,3479.9999999453566,-3518768.157543283,573583.949752933,310.8940089253048,110,3:35:23
17.4%,872500,3489.99999994512,-3515806.296388224,576190.0594496692,312.30657266887954,110,3:35:15
17.5%,875000,3499.9999999448837,-3517876.7995626573,575375.0033283342,311.86479589815565,110,3:35:07
17.6%,877500,3509.9999999446472,-3515548.6836606357,574094.1357726839,311.1705399841783,110,3:34:58
17.6%,880000,3519.999999944411,-3514441.6315006483,577078.976604802,312.78838360184017,110,3:34:49
17.6%,882500,3529.9999999441743,-3518759.55380157,576183.1902720256,312.30284943677634,110,3:34:41
17.7%,885000,3539.999999943938,-3517344.0339349844,574477.5089789662,311.37833595383006,110,3:34:33
17.8%,887500,3549.9999999437014,-3519454.55190471,574288.9820110233,311.27615055467527,110,3:34:24
17.8%,890000,3559.999999943465,-3522056.541693425,575280.8557469305,311.8137660200954,110,3:34:16
17.9%,892500,3569.9999999432284,-3514059.596996248,575129.0631706509,311.7314913982462,110,3:34:08
17.9%,895000,3579.999999942992,-3519293.269981604,572704.3464115403,310.4172462662599,110,3:33:59
17.9%,897500,3589.9999999427555,-3518005.5463674404,575404.3578687777,311.88070664803377,110,3:33:51
18.0%,900000,3599.999999942519,-3520485.427583443,572664.638037625,310.3957235309049,111,3:33:43
18.1%,902500,3609.9999999422826,-3520608.7846825384,571783.0382566447,309.91787876154774,111,3:33:34
18.1%,905000,3619.999999942046,-3520326.9244008698,574502.3451323037,311.3917976472417,111,3:33:26
18.1%,907500,3629.9999999418096,-3518111.75081178,571950.3161129489,310.0085467158607,111,3:33:18
18.2%,910000,3639.999999941573,-3517996.7290839236,573744.1836061268,310.98085888860385,111,3:33:10
18.2%,912500,3649.9999999413367,-3518581.1265172977,575485.4966494921,311.92468549511705,111,3:33:01
18.3%,915000,3659.9999999411,-3518976.5320656598,573996.1885146619,311.1174506051557,111,3:32:53
18.4%,917500,3669.9999999408637,-3517774.881756773,574385.6821649654,311.3285639782652,111,3:32:45
18.4%,920000,3679.9999999406273,-3520145.1834732834,574673.0803894065,311.48433958215537,111,3:32:37
18.4%,922500,3689.999999940391,-3520968.341737885,572561.4511439137,310.3397941642127,111,3:32:28
18.5%,925000,3699.9999999401543,-3517314.7432111893,572325.6296797683,310.21197419921833,111,3:32:20
18.6%,927500,3709.999999939918,-3518501.2244695537,573859.1140857143,311.0431535144595,111,3:32:13
18.6%,930000,3719.9999999396814,-3517868.6620478295,574164.3301516268,311.2085867459173,111,3:32:04
18.6%,932500,3729.999999939445,-3517905.8042472303,573394.5592193342,310.7913554562382,111,3:31:55
18.7%,935000,3739.9999999392085,-3515863.3312030733,571246.7982602093,309.6272259245747,111,3:31:47
18.8%,937500,3749.999999938972,-3520874.463861985,574667.0016652304,311.4810447916908,111,3:31:40
18.8%,940000,3759.9999999387355,-3516896.058863735,575903.7461216142,312.15138510059757,111,3:31:31
18.9%,942500,3769.999999938499,-3519091.4432779476,573755.7889206338,310.98714920191105,111,3:31:23
18.9%,945000,3779.9999999382626,-3516689.357045442,575244.8070437509,311.7942268997052,111,3:31:15
18.9%,947500,3789.999999938026,-3517493.9657784235,574339.4613537128,311.3035113712104,111,3:31:07
19.0%,950000,3799.9999999377897,-3517309.683121441,572690.2295902891,310.40959466590743,111,3:30:58
19.1%,952500,3809.999999937553,-3519690.3691087775,576860.1537463956,312.6697772222096,111,3:30:50
19.1%,955000,3819.9999999373167,-3518363.8796234783,573343.4049561198,310.76362881923734,111,3:30:42
19.1%,957500,3829.9999999370802,-3520044.0994044356,572829.7084881016,310.48519502697076,111,3:30:34
19.2%,960000,3839.999999936844,-3520087.003757881,572616.8239444467,310.3698073330794,111,3:30:26
19.2%,962500,3849.9999999366073,-3518368.88990953,572395.9766663611,310.25010367736536,111,3:30:17
19.3%,965000,3859.999999936371,-3517437.5569269136,573826.6019383145,311.02553127825803,111,3:30:09
19.4%,967500,3869.9999999361344,-3517356.5008965507,572046.532678612,310.06069802490083,111,3:30:01
19.4%,970000,3879.999999935898,-3518734.4827416353,573709.6111180508,310.962119906418,111,3:29:53
19.4%,972500,3889.9999999356614,-3518403.6594551,575535.4001202695,311.9517341775217,111,3:29:44
19.5%,975000,3899.999999935425,-3517594.9126710463,575955.8654230019,312.17963480765053,111,3:29:36
19.6%,977500,3909.9999999351885,-3519554.2350293715,574123.914304038,311.18668054563676,111,3:29:28
19.6%,980000,3919.999999934952,-3517325.275903454,571951.4319013383,310.0091514955545,111,3:29:21
19.6%,982500,3929.9999999347156,-3522113.0407697726,574817.0079388614,311.5623512016648,111,3:29:12
19.7%,985000,3939.999999934479,-3514885.035568353,574472.3394087692,311.3755339430631,111,3:29:04
19.8%,987500,3949.9999999342426,-3518735.7695176452,573476.9263477448,310.8360000924179,111,3:28:56
19.8%,990000,3959.999999934006,-3520888.6554892156,573218.5944520936,310.695979021907,111,3:28:48
19.9%,992500,3969.9999999337697,-3520402.425146578,574894.4425524218,311.60432231583167,111,3:28:39
19.9%,995000,3979.999999933533,-3519466.0523281787,575409.1770952002,311.8833187654458,111,3:28:31
19.9%,997500,3989.9999999332967,-3519569.7837660983,575066.5649658061,311.6976161172813,111,3:28:23
20.0%,1000000,3999.9999999330603,-3515548.6739494763,574355.012626184,311.31194047290427,111,3:28:15
20.1%,1002500,4009.999999932824,-3516328.4182748087,574858.0608028937,311.58460267763854,111,3:28:07
20.1%,1005000,4019.9999999325873,-3520335.718668198,574738.9632573149,311.52004941840926,111,3:27:59
20.1%,1007500,4029.999999932351,-3517459.557327671,575706.7687241612,312.0446193991022,111,3:27:51
20.2%,1010000,4039.9999999321144,-3516903.5252779014,572352.6769573076,310.22663436631035,111,3:27:43
20.2%,1012500,4049.999999931878,-3521133.385619594,572503.2713469025,310.3082595469364,111,3:27:34
20.3%,1015000,4059.9999999316415,-3518299.0851752795,574892.4023452222,311.6032164825956,111,3:27:26
20.4%,1017500,4069.999999931405,-3520574.077399263,573438.7116380024,310.8152869530129,111,3:27:18
20.4%,1020000,4079.9999999311685,-3522159.7836109865,573468.3636127335,310.83135891824253,111,3:27:10
20.4%,1022500,4089.999999930932,-3518930.433295833,573912.2776248638,311.0719692193305,111,3:27:02
20.5%,1025000,4099.999999930696,-3518106.7856445964,573641.0855260601,310.92497766068897,111,3:26:53
20.6%,1027500,4109.999999930459,-3520770.358021535,573803.4075830926,311.01295947236554,111,3:26:45
20.6%,1030000,4119.999999930223,-3519599.711384658,571128.1136753133,309.562896498321,111,3:26:37
20.6%,1032500,4129.999999929986,-3518988.421828812,573625.4031250264,310.91647748468324,111,3:26:29
20.7%,1035000,4139.99999992975,-3519989.373478733,573603.1472006359,310.9044143271297,111,3:26:20
20.8%,1037500,4149.999999929513,-3515455.1634212527,573049.8093877812,310.6044941306136,111,3:26:13
20.8%,1040000,4159.999999929277,-3515311.8188772704,574868.0810958261,311.5900338774511,111,3:26:05
20.9%,1042500,4169.99999992904,-3519291.241386067,571833.2772757877,309.9451093178988,111,3:25:57
20.9%,1045000,4179.999999928804,-3515286.7533579133,573959.2948743174,311.0974535118697,111,3:25:48
20.9%,1047500,4189.999999928567,-3518068.0722175557,574215.6488771656,311.2364025247977,111,3:25:40
21.0%,1050000,4199.999999928331,-3517565.1553240344,572346.8823478098,310.2234935717018,111,3:25:32
21.1%,1052500,4209.999999928094,-3518953.0357212573,573141.5112613498,310.65419838595756,111,3:25:24
21.1%,1055000,4219.999999927858,-3518440.961177865,574923.3743398972,311.6200039251192,111,3:25:15
21.1%,1057500,4229.9999999276215,-3518891.8124349527,575760.525108276,312.07375643783905,111,3:25:07
21.2%,1060000,4239.999999927385,-3519818.5073499046,575124.5320693349,311.7290354504227,111,3:24:59
21.2%,1062500,4249.999999927149,-3518072.6118037608,572128.6701732303,310.10521819495784,111,3:24:52
21.3%,1065000,4259.999999926912,-3517289.101423407,575955.1272636093,312.17923471044963,111,3:24:43
21.4%,1067500,4269.999999926676,-3520158.640965607,574653.3912192911,311.4736676569172,111,3:24:35
21.4%,1070000,4279.999999926439,-3518864.249625033,573085.543355883,310.62386265827683,111,3:24:27
21.4%,1072500,4289.999999926203,-3518429.6119927,574354.5548099838,311.3116923273383,111,3:24:19
21.5%,1075000,4299.999999925966,-3519915.819546491,572238.4254172347,310.16470773929353,111,3:24:11
21.6%,1077500,4309.99999992573,-3518931.1912451517,574299.6853972613,311.2819520047647,111,3:24:02
21.6%,1080000,4319.999999925493,-3516984.6323794257,576852.0497824973,312.665384711182,111,3:23:54
21.6%,1082500,4329.999999925257,-3517672.7144086696,572642.6369910666,310.38379852225,111,3:23:46
21.7%,1085000,4339.99999992502,-3520749.2940329853,572817.51557052,310.4785862210077,111,3:23:38
21.8%,1087500,4349.999999924784,-3518234.644758366,574112.6541808979,311.18057733297616,111,3:23:30
21.8%,1090000,4359.999999924547,-3517859.437517341,572570.1093940822,310.3444871095197,111,3:23:22
21.9%,1092500,4369.999999924311,-3516945.379758889,573442.7141692553,310.81745640525713,111,3:23:14
21.9%,1095000,4379.9999999240745,-3521793.3645737693,572797.0165183593,310.4674753234518,111,3:23:06
21.9%,1097500,4389.999999923838,-3519750.183846848,573164.4043734625,310.6666069120409,111,3:22:57
22.0%,1100000,4399.9999999236015,-3518037.0483783167,571490.6348955316,309.7593902731602,111,3:22:49
22.1%,1102500,4409.999999923365,-3519414.6820719466,574706.5268607647,311.5024682406882,111,3:22:41
22.1%,1105000,4419.999999923129,-3520392.748142291,575095.9619150136,311.71354985356044,111,3:22:33
22.1%,1107500,4429.999999922892,-3519313.2626095787,576506.6264747492,312.4781583479472,111,3:22:25
22.2%,1110000,4439.999999922656,-3521961.541103868,575702.4990188233,312.04230513314343,111,3:22:17
22.2%,1112500,4449.999999922419,-3521106.5052459706,576203.8110601101,312.31402631764536,111,3:22:09
22.3%,1115000,4459.999999922183,-3514544.8017470073,574832.1948399326,311.5705828067493,111,3:22:01
22.4%,1117500,4469.999999921946,-3519356.079650389,575440.868153211,311.90049595472436,111,3:21:53
22.4%,1120000,4479.99999992171,-3519528.802759202,574331.178783381,311.29902205191235,111,3:21:44
22.4%,1122500,4489.999999921473,-3522535.600569496,573285.4421798143,310.73221183153777,111,3:21:37
22.5%,1125000,4499.999999921237,-3518103.8149822652,576258.5884544512,312.34371676441,111,3:21:29
22.6%,1127500,4509.999999921,-3517300.752761489,574053.559214107,311.14854667531773,111,3:21:20
22.6%,1130000,4519.999999920764,-3520184.7853612956,573829.6869984258,311.02720344273575,111,3:21:12
22.6%,1132500,4529.999999920527,-3519529.7064139117,574969.3299981838,311.64491281394646,111,3:21:04
22.7%,1135000,4539.999999920291,-3518099.675014939,575019.9255258315,311.67233660505997,111,3:20:56
22.8%,1137500,4549.9999999200545,-3521716.477239836,572385.1763702122,310.2442497001599,111,3:20:48
22.8%,1140000,4559.999999919818,-3519393.619779641,571346.4361855965,309.6812316792301,111,3:20:40
22.9%,1142500,4569.999999919582,-3520123.9584704097,572091.0065101415,310.084803733895,111,3:20:32
22.9%,1145000,4579.999999919345,-3519827.4395874925,574785.4242873853,311.545232228883,111,3:20:24
22.9%,1147500,4589.999999919109,-3518813.404967496,573194.3994557448,310.6828648484472,111,3:20:16
23.0%,1150000,4599.999999918872,-3520584.573636409,573151.2704565444,310.6594880655576,111,3:20:08
23.1%,1152500,4609.999999918636,-3521924.9901320916,574938.7509907173,311.6283383783747,111,3:20:00
23.1%,1155000,4619.999999918399,-3517665.764758317,572970.359792273,310.5614308558032,111,3:19:52
23.1%,1157500,4629.999999918163,-3518096.7013471816,574377.5186133862,311.324139169519,111,3:19:44
23.2%,1160000,4639.999999917926,-3518038.61407985,573335.595133554,310.75939573871347,111,3:19:35
23.2%,1162500,4649.99999991769,-3518532.1320911776,572680.8447313361,310.40450788406093,111,3:19:27
23.3%,1165000,4659.999999917453,-3520048.0843036287,574043.0495550593,311.14285022925225,111,3:19:20
23.4%,1167500,4669.999999917217,-3521229.1390846837,575847.061489227,312.12066089254586,111,3:19:12
23.4%,1170000,4679.99999991698,-3521585.848031139,573437.8201316108,310.81480373866185,111,3:19:03
23.4%,1172500,4689.999999916744,-3515658.237754451,572269.1512128552,310.18136173699,111,3:18:55
23.5%,1175000,4699.9999999165075,-3520654.200491082,572405.124371243,310.2550619169472,111,3:18:47
23.6%,1177500,4709.999999916271,-3519090.579992989,573503.6279105804,310.8504728752043,111,3:18:40
23.6%,1180000,4719.9999999160345,-3523682.3102801535,571462.746217074,309.74427404988893,111,3:18:31
23.6%,1182500,4729.999999915798,-3519783.8754110243,574371.3408016847,311.3207906716276,111,3:18:23
23.7%,1185000,4739.999999915562,-3520709.4267560616,573989.1062921365,311.113611898452,111,3:18:15
23.8%,1187500,4749.999999915325,-3518479.3972490933,574567.2329090079,311.4269681240978,111,3:18:08
23.8%,1190000,4759.999999915089,-3517869.2775467224,572868.4933491449,310.5062171998202,111,3:17:59
23.9%,1192500,4769.999999914852,-3521492.681759665,571421.4386538467,309.7218845218413,111,3:17:51
23.9%,1195000,4779.999999914616,-3519056.507441409,575025.8064012021,311.67552415750237,111,3:17:43
23.9%,1197500,4789.999999914379,-3519027.743866978,573461.082840941,310.8274125938525,111,3:17:35
24.0%,1200000,4799.999999914143,-3514276.5100378003,573238.8791374462,310.70697372835195,111,3:17:27
24.1%,1202500,4809.999999913906,-3518731.1325529423,574282.0534321712,311.2723951259252,111,3:17:19
24.1%,1205000,4819.99999991367,-3519292.361700462,574854.6740340877,311.5827669809949,111,3:17:11
24.1%,1207500,4829.999999913433,-3522792.566332452,573844.7000975709,311.03534084368926,111,3:17:03
24.2%,1210000,4839.999999913197,-3518144.104766721,573705.6852572288,310.9599920110856,111,3:16:55
24.2%,1212500,4849.99999991296,-3519787.6329288613,573336.0394949571,310.75963659150943,111,3:16:47
24.3%,1215000,4859.999999912724,-3518676.610163374,574100.1284617856,311.17378814190624,111,3:16:39
24.4%,1217500,4869.9999999124875,-3516928.9596528113,576746.4480036376,312.6081464282881,111,3:16:31
24.4%,1220000,4879.999999912251,-3520861.780796064,573149.6523844476,310.65861103801683,111,3:16:23
24.4%,1222500,4889.999999912015,-3517853.868218042,573411.7659842955,310.80068186807694,111,3:16:15
24.5%,1225000,4899.999999911778,-3517063.457291277,572757.4083813326,310.4460069185015,111,3:16:07
24.6%,1227500,4909.999999911542,-3513329.7916130163,571824.557036032,309.9403827729918,111,3:15:59
24.6%,1230000,4919.999999911305,-3518255.8525809795,573607.5242168454,310.9067867577339,111,3:15:51
24.6%,1232500,4929.999999911069,-3519944.688879978,573126.0993924849,310.6458448438152,111,3:15:43
24.7%,1235000,4939.999999910832,-3520180.3651564755,572622.7503351684,310.3730195557553,111,3:15:35
24.8%,1237500,4949.999999910596,-3515142.570871055,573818.5813780581,311.02118397367775,111,3:15:27
24.8%,1240000,4959.999999910359,-3521768.4636732396,575149.877186678,311.742773012537,111,3:15:20
24.9%,1242500,4969.999999910123,-3517324.5337529834,573706.9361690998,310.9606700304175,111,3:15:11
24.9%,1245000,4979.999999909886,-3519586.036333043,571527.3441051615,309.7792874012986,111,3:15:03
24.9%,1247500,4989.99999990965,-3521859.5896359086,573410.3923465712,310.7999373288702,111,3:14:55
25.0%,1250000,4999.999999909413,-3518445.0175226964,573963.4719607506,311.09971757652386,111,3:14:48
25.1%,1252500,5009.999999909177,-3520004.447682509,576153.8644147527,312.2869542337521,111,3:14:40
25.1%,1255000,5019.9999999089405,-3516382.353118222,574434.4134056971,311.3549772884659,111,3:14:32
25.1%,1257500,5029.999999908704,-3518007.080060901,575322.211794072,311.83618182739724,111,3:14:24
25.2%,1260000,5039.9999999084675,-3517474.9472041205,575965.8579856565,312.18505097709607,111,3:14:16
25.2%,1262500,5049.999999908231,-3518018.008523049,573190.2276372416,310.68060363911684,111,3:14:08
25.3%,1265000,5059.999999907995,-3517031.3446080815,573182.1316452331,310.67621544901345,111,3:14:00
25.4%,1267500,5069.999999907758,-3521478.96924375,574478.0263864815,311.3786163990844,111,3:13:52
25.4%,1270000,5079.999999907522,-3521630.5044044107,573835.0227687198,311.0300955372899,111,3:13:44
25.4%,1272500,5089.999999907285,-3518790.933501117,574146.2352482863,311.19877894525774,111,3:13:36
25.5%,1275000,5099.999999907049,-3516745.855008157,572912.3625037463,310.5299951617873,111,3:13:28
25.6%,1277500,5109.999999906812,-3517063.501646418,577529.2895150305,313.0324622340824,111,3:13:20
25.6%,1280000,5119.999999906576,-3519955.198309811,572668.4207268187,310.39777382434227,111,3:13:12
25.6%,1282500,5129.999999906339,-3516449.1932054106,576715.0926491201,312.59115119703836,111,3:13:04
25.7%,1285000,5139.999999906103,-3515804.8783120066,574535.282353187,311.40965028179966,111,3:12:56
25.8%,1287500,5149.999999905866,-3523888.1226781458,573320.2171676224,310.7510605726412,111,3:12:48
